LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.046819
4.1264e-005,0.0471713
4.1268e-005,0.0473498
4.1272e-005,0.0466851
4.1276e-005,0.0466355
4.128e-005,0.0473598
4.1284e-005,0.0473697
4.1288e-005,0.0473895
4.1292e-005,0.0477368
4.1296e-005,0.0471961
4.13e-005,0.0478955
4.1304e-005,0.0476971
4.1308e-005,0.0472258
4.1312e-005,0.0478806
4.1316e-005,0.0472953
4.132e-005,0.0474986
4.1324e-005,0.0477715
4.1328e-005,0.0478608
4.1332e-005,0.0474441
4.1336e-005,0.0478112
4.134e-005,0.0477963
4.1344e-005,0.0473796
4.1348e-005,0.0472853
4.1352e-005,0.045822
4.1356e-005,0.0410796
4.136e-005,0.0381926
4.1364e-005,0.037131
4.1368e-005,0.0353204
4.1372e-005,0.0358413
4.1376e-005,0.0347152
4.138e-005,0.0246254
4.1384e-005,0.0206718
4.1388e-005,0.0198533
4.1392e-005,0.0198731
4.1396e-005,0.0196102
4.14e-005,0.0189504
4.1404e-005,0.00688131
4.1408e-005,0.00148914
4.1412e-005,0.000869066
4.1416e-005,0.000541667
4.142e-005,0.000244031
4.1424e-005,0.000700406
4.1428e-005,0.00048214
4.1432e-005,0.00104765
4.1436e-005,0.000844263
4.144e-005,-0.000539743
4.1444e-005,0.0129729
4.1448e-005,0.0189802
4.1452e-005,0.0187669
4.1456e-005,0.0188215
4.146e-005,0.019129
4.1464e-005,0.0192332
4.1468e-005,0.0183948
4.1472e-005,0.0184395
4.1476e-005,0.0187421
4.148e-005,0.0184693
4.1484e-005,0.0180575
4.1488e-005,0.0176904
4.1492e-005,0.0172489
4.1496e-005,0.0182559
4.15e-005,0.0182559
4.1504e-005,0.0181667
4.1508e-005,0.0182758
4.1512e-005,0.0176805
4.1516e-005,0.0187222
4.152e-005,0.0181071
4.1524e-005,0.0184941
4.1528e-005,0.0176904
4.1532e-005,0.0175813
4.1536e-005,0.0175763
4.154e-005,0.0181171
4.1544e-005,0.0173333
4.1548e-005,0.0177301
4.1552e-005,0.0170604
4.1556e-005,0.0179236
4.156e-005,0.0175466
4.1564e-005,0.0178591
4.1568e-005,0.017244
4.1572e-005,0.018003
4.1576e-005,0.0176557
4.158e-005,0.0184048
4.1584e-005,0.0180774
4.1588e-005,0.0179087
4.1592e-005,0.0176011
4.1596e-005,0.0177301
4.16e-005,0.0181319
4.1604e-005,0.0181419
4.1608e-005,0.0177847
4.1612e-005,0.018003
4.1616e-005,0.0184742
4.162e-005,0.0176458
4.1624e-005,0.0177897
