LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0569585
4.1264e-005,0.0567105
4.1268e-005,0.0573008
4.1272e-005,0.0570428
4.1276e-005,0.0572264
4.128e-005,0.0573057
4.1284e-005,0.0576331
4.1288e-005,0.0579953
4.1292e-005,0.0578564
4.1296e-005,0.0576232
4.13e-005,0.0576976
4.1304e-005,0.0581391
4.1308e-005,0.0577224
4.1312e-005,0.0583623
4.1316e-005,0.0581193
4.132e-005,0.0579457
4.1324e-005,0.0582631
4.1328e-005,0.0586302
4.1332e-005,0.0578713
4.1336e-005,0.058402
4.134e-005,0.0582383
4.1344e-005,0.0581738
4.1348e-005,0.0585558
4.1352e-005,0.0584318
4.1356e-005,0.0584814
4.136e-005,0.0590072
4.1364e-005,0.0589378
4.1368e-005,0.058789
4.1372e-005,0.0590618
4.1376e-005,0.0586997
4.138e-005,0.0582483
4.1384e-005,0.0585806
4.1388e-005,0.0583524
4.1392e-005,0.0584417
4.1396e-005,0.0588088
4.14e-005,0.0589179
4.1404e-005,0.0585757
4.1408e-005,0.0586203
4.1412e-005,0.0588435
4.1416e-005,0.0581937
4.142e-005,0.0584417
4.1424e-005,0.0585657
4.1428e-005,0.0584169
4.1432e-005,0.0583872
4.1436e-005,0.0592255
4.144e-005,0.0586203
4.1444e-005,0.0587146
4.1448e-005,0.0586699
4.1452e-005,0.0583673
4.1456e-005,0.0587592
4.146e-005,0.0592751
4.1464e-005,0.0584963
4.1468e-005,0.0585905
4.1472e-005,0.0585459
4.1476e-005,0.0587443
4.148e-005,0.0588187
4.1484e-005,0.0589626
4.1488e-005,0.0586897
4.1492e-005,0.0587294
4.1496e-005,0.0589179
4.15e-005,0.0590717
4.1504e-005,0.05866
4.1508e-005,0.059285
4.1512e-005,0.0586054
4.1516e-005,0.059156
4.152e-005,0.0587195
4.1524e-005,0.058536
4.1528e-005,0.0590023
4.1532e-005,0.0590519
4.1536e-005,0.0585856
4.154e-005,0.0587195
4.1544e-005,0.0589775
4.1548e-005,0.0587741
4.1552e-005,0.0586302
4.1556e-005,0.0586649
4.156e-005,0.0585905
4.1564e-005,0.0584368
4.1568e-005,0.0584963
4.1572e-005,0.0588931
4.1576e-005,0.0587493
4.158e-005,0.0588435
4.1584e-005,0.058655
4.1588e-005,0.0590568
4.1592e-005,0.0595479
4.1596e-005,0.0585558
4.16e-005,0.0587493
4.1604e-005,0.058526
4.1608e-005,0.0585806
4.1612e-005,0.0583872
4.1616e-005,0.058789
4.162e-005,0.0584268
4.1624e-005,0.058531
4.1628e-005,0.0590221
4.1632e-005,0.058784
4.1636e-005,0.0589527
4.164e-005,0.0590816
4.1644e-005,0.0581639
4.1648e-005,0.058908
4.1652e-005,0.0586749
4.1656e-005,0.0584864
4.166e-005,0.0585558
4.1664e-005,0.0586501
4.1668e-005,0.0583127
4.1672e-005,0.0588534
4.1676e-005,0.0586451
4.168e-005,0.0587939
4.1684e-005,0.058784
4.1688e-005,0.0589725
4.1692e-005,0.0583127
4.1696e-005,0.0588435
4.17e-005,0.0589031
4.1704e-005,0.0583772
4.1708e-005,0.0585806
4.1712e-005,0.0586947
4.1716e-005,0.058789
4.172e-005,0.0588038
4.1724e-005,0.0589675
4.1728e-005,0.0588683
4.1732e-005,0.0588634
4.1736e-005,0.0586798
4.174e-005,0.0585161
4.1744e-005,0.0583921
4.1748e-005,0.0587443
4.1752e-005,0.0589725
4.1756e-005,0.0588534
4.176e-005,0.058526
4.1764e-005,0.0587344
4.1768e-005,0.058913
4.1772e-005,0.0583475
4.1776e-005,0.0585012
4.178e-005,0.0586302
4.1784e-005,0.0587691
4.1788e-005,0.058784
4.1792e-005,0.058784
4.1796e-005,0.0580945
4.18e-005,0.0568146
4.1804e-005,0.0494978
4.1808e-005,0.043044
4.1812e-005,0.0397651
4.1816e-005,0.0381678
4.182e-005,0.0368532
4.1824e-005,0.0350575
4.1828e-005,0.0246204
4.1832e-005,0.0212918
4.1836e-005,0.0194763
4.184e-005,0.019258
4.1844e-005,0.0188611
4.1848e-005,0.0185982
4.1852e-005,0.00845381
4.1856e-005,0.00152883
4.186e-005,0.00152386
4.1864e-005,0.000680563
4.1868e-005,0.000794657
4.1872e-005,0.000764894
4.1876e-005,0.000745051
4.188e-005,0.00107741
4.1884e-005,-0.000524861
4.1888e-005,0.000363085
4.1892e-005,0.0105273
4.1896e-005,0.0195606
