LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0564922
4.1264e-005,0.0564624
4.1268e-005,0.0565666
4.1272e-005,0.0566509
4.1276e-005,0.0563533
4.128e-005,0.0566708
4.1284e-005,0.0567353
4.1288e-005,0.0559217
4.1292e-005,0.0567402
4.1296e-005,0.0564029
4.13e-005,0.0564029
4.1304e-005,0.0559614
4.1308e-005,0.0568246
4.1312e-005,0.0568593
4.1316e-005,0.0557828
4.132e-005,0.0564872
4.1324e-005,0.0565021
4.1328e-005,0.0566757
4.1332e-005,0.056264
4.1336e-005,0.0565964
4.134e-005,0.0568494
4.1344e-005,0.0567055
4.1348e-005,0.0565269
4.1352e-005,0.0574099
4.1356e-005,0.0567849
4.136e-005,0.0569287
4.1364e-005,0.0562293
4.1368e-005,0.0561797
4.1372e-005,0.0566658
4.1376e-005,0.0571172
4.138e-005,0.0568742
4.1384e-005,0.0565666
4.1388e-005,0.05614
4.1392e-005,0.0569684
4.1396e-005,0.0565021
4.14e-005,0.0566311
4.1404e-005,0.0565617
4.1408e-005,0.056765
4.1412e-005,0.0574446
4.1416e-005,0.0567204
4.142e-005,0.0565369
4.1424e-005,0.0565468
4.1428e-005,0.0574694
4.1432e-005,0.0562293
4.1436e-005,0.0561152
4.144e-005,0.0568047
4.1444e-005,0.0568891
4.1448e-005,0.0569139
4.1452e-005,0.0568345
4.1456e-005,0.0571768
4.146e-005,0.0566857
4.1464e-005,0.057276
4.1468e-005,0.0562392
4.1472e-005,0.0561698
4.1476e-005,0.0559515
4.148e-005,0.0565517
4.1484e-005,0.0568891
4.1488e-005,0.0568047
4.1492e-005,0.0567601
4.1496e-005,0.0567006
4.15e-005,0.0568891
4.1504e-005,0.056398
4.1508e-005,0.057018
4.1512e-005,0.0570428
4.1516e-005,0.0570577
4.152e-005,0.0562194
4.1524e-005,0.0569188
4.1528e-005,0.0567254
4.1532e-005,0.0567204
4.1536e-005,0.0570379
4.154e-005,0.0565369
4.1544e-005,0.0574595
4.1548e-005,0.0571123
4.1552e-005,0.0569635
4.1556e-005,0.0570428
4.156e-005,0.0574099
4.1564e-005,0.0567898
4.1568e-005,0.0565567
4.1572e-005,0.0564376
4.1576e-005,0.0564872
4.158e-005,0.056269
4.1584e-005,0.0566956
4.1588e-005,0.0565964
4.1592e-005,0.0569535
4.1596e-005,0.0568891
4.16e-005,0.0563087
4.1604e-005,0.0563831
4.1608e-005,0.057524
4.1612e-005,0.0566162
4.1616e-005,0.0566212
4.162e-005,0.0565021
4.1624e-005,0.0562144
4.1628e-005,0.0565765
4.1632e-005,0.0566807
4.1636e-005,0.0564525
4.164e-005,0.0565617
4.1644e-005,0.0569982
4.1648e-005,0.0567154
4.1652e-005,0.0571569
4.1656e-005,0.0570776
4.166e-005,0.0567353
4.1664e-005,0.0562442
4.1668e-005,0.0563632
4.1672e-005,0.0563186
4.1676e-005,0.0564327
4.168e-005,0.0573008
4.1684e-005,0.0565517
4.1688e-005,0.0566013
4.1692e-005,0.0569387
4.1696e-005,0.0569188
4.17e-005,0.0565716
4.1704e-005,0.0545278
4.1708e-005,0.046571
4.1712e-005,0.0420172
4.1716e-005,0.039398
4.172e-005,0.0372253
4.1724e-005,0.0369375
4.1728e-005,0.0345565
4.1732e-005,0.024417
4.1736e-005,0.0204733
4.174e-005,0.0190596
4.1744e-005,0.0193969
4.1748e-005,0.0189951
4.1752e-005,0.01837
4.1756e-005,0.00818594
4.176e-005,0.00180166
4.1764e-005,0.00134032
4.1768e-005,8.52922e-005
4.1772e-005,0.0004871
4.1776e-005,0.000958357
4.178e-005,0.00104269
4.1784e-005,0.000462297
4.1788e-005,0.000214268
4.1792e-005,-0.000301634
4.1796e-005,0.0110631
4.18e-005,0.0201013
4.1804e-005,0.0254637
4.1808e-005,0.0301911
4.1812e-005,0.0351071
4.1816e-005,0.037761
4.182e-005,0.039646
4.1824e-005,0.0416402
4.1828e-005,0.0436046
4.1832e-005,0.0450382
4.1836e-005,0.0464222
4.184e-005,0.047449
4.1844e-005,0.0482477
4.1848e-005,0.0485255
4.1852e-005,0.0498698
4.1856e-005,0.0498351
4.186e-005,0.0504998
4.1864e-005,0.0512637
4.1868e-005,0.0515217
4.1872e-005,0.0521269
4.1876e-005,0.0527569
4.188e-005,0.0535605
4.1884e-005,0.0541607
4.1888e-005,0.0540069
4.1892e-005,0.0546915
4.1896e-005,0.0547659
4.19e-005,0.0553364
4.1904e-005,0.0552769
4.1908e-005,0.0553562
4.1912e-005,0.0555695
4.1916e-005,0.0560854
4.192e-005,0.0562541
4.1924e-005,0.0567502
4.1928e-005,0.0566013
4.1932e-005,0.057142
4.1936e-005,0.0569932
4.194e-005,0.0569932
4.1944e-005,0.0572958
4.1948e-005,0.0572065
4.1952e-005,0.0573702
4.1956e-005,0.057271
4.196e-005,0.0575984
4.1964e-005,0.0582086
4.1968e-005,0.058407
4.1972e-005,0.0573851
4.1976e-005,0.0580945
4.198e-005,0.058536
4.1984e-005,0.0578365
4.1988e-005,0.0581738
4.1992e-005,0.0586501
4.1996e-005,0.0583127
4.2e-005,0.0586401
4.2004e-005,0.0588485
4.2008e-005,0.0584864
4.2012e-005,0.0585161
4.2016e-005,0.0583276
4.202e-005,0.0585558
4.2024e-005,0.0581292
4.2028e-005,0.0583772
4.2032e-005,0.0586699
4.2036e-005,0.0590072
4.204e-005,0.0585657
4.2044e-005,0.0584516
4.2048e-005,0.0584963
4.2052e-005,0.0589725
4.2056e-005,0.0582879
4.206e-005,0.058779
4.2064e-005,0.0585608
4.2068e-005,0.0587195
4.2072e-005,0.0588931
4.2076e-005,0.0588187
4.208e-005,0.0588138
4.2084e-005,0.0586848
4.2088e-005,0.0585112
4.2092e-005,0.0591858
4.2096e-005,0.0583723
4.21e-005,0.0589031
4.2104e-005,0.0585856
4.2108e-005,0.0585608
4.2112e-005,0.0587542
4.2116e-005,0.058789
4.212e-005,0.0585161
4.2124e-005,0.058789
4.2128e-005,0.0582383
4.2132e-005,0.0587096
4.2136e-005,0.0590122
4.214e-005,0.059032
4.2144e-005,0.0586203
4.2148e-005,0.0584368
4.2152e-005,0.0588634
4.2156e-005,0.0590767
4.216e-005,0.0589427
4.2164e-005,0.0587046
4.2168e-005,0.0587642
4.2172e-005,0.058531
4.2176e-005,0.0587344
4.218e-005,0.0587741
4.2184e-005,0.0586104
4.2188e-005,0.0591263
4.2192e-005,0.0587741
4.2196e-005,0.058407
4.22e-005,0.0587493
4.2204e-005,0.059032
4.2208e-005,0.0585558
4.2212e-005,0.0585707
4.2216e-005,0.058531
4.222e-005,0.0589725
4.2224e-005,0.0589031
4.2228e-005,0.0588981
4.2232e-005,0.0587195
4.2236e-005,0.0585806
4.224e-005,0.0589775
4.2244e-005,0.058913
4.2248e-005,0.0586401
4.2252e-005,0.0587542
4.2256e-005,0.0592999
4.226e-005,0.0586302
4.2264e-005,0.0584715
4.2268e-005,0.0581738
4.2272e-005,0.0586699
4.2276e-005,0.0590271
4.228e-005,0.0584665
4.2284e-005,0.0591164
4.2288e-005,0.0587741
4.2292e-005,0.0591064
4.2296e-005,0.0586501
4.23e-005,0.0587691
4.2304e-005,0.0589923
4.2308e-005,0.058784
4.2312e-005,0.0589725
4.2316e-005,0.0592057
4.232e-005,0.0591213
4.2324e-005,0.0587691
4.2328e-005,0.0592255
4.2332e-005,0.0593545
4.2336e-005,0.0583921
4.234e-005,0.0590171
4.2344e-005,0.0590072
4.2348e-005,0.0591263
4.2352e-005,0.0588683
4.2356e-005,0.0587642
4.236e-005,0.0588237
4.2364e-005,0.0588237
4.2368e-005,0.0587394
4.2372e-005,0.0589477
4.2376e-005,0.0590816
4.238e-005,0.0589229
4.2384e-005,0.0586302
4.2388e-005,0.0588435
4.2392e-005,0.058784
4.2396e-005,0.05866
4.24e-005,0.0586798
4.2404e-005,0.0591064
4.2408e-005,0.0591312
4.2412e-005,0.058789
4.2416e-005,0.0588336
4.242e-005,0.0590271
4.2424e-005,0.0590171
4.2428e-005,0.0585856
4.2432e-005,0.0586302
4.2436e-005,0.0590816
4.244e-005,0.0587245
4.2444e-005,0.0587245
4.2448e-005,0.0587294
4.2452e-005,0.0588038
4.2456e-005,0.0587195
4.246e-005,0.059037
4.2464e-005,0.0592751
4.2468e-005,0.0587493
4.2472e-005,0.0567105
4.2476e-005,0.0482576
4.248e-005,0.0424339
4.2484e-005,0.0396014
4.2488e-005,0.0379942
4.2492e-005,0.0375973
4.2496e-005,0.0350724
4.25e-005,0.0243575
4.2504e-005,0.0207462
4.2508e-005,0.0196648
4.2512e-005,0.0194663
4.2516e-005,0.0187669
4.252e-005,0.0184792
4.2524e-005,0.00648942
4.2528e-005,0.00128576
4.2532e-005,0.00122127
4.2536e-005,0.000159701
4.254e-005,0.000844263
4.2544e-005,0.000373007
4.2548e-005,0.000268834
4.2552e-005,0.000338282
4.2556e-005,0.000640879
4.256e-005,6.54498e-005
4.2564e-005,0.0119014
4.2568e-005,0.020265
4.2572e-005,0.0222939
4.2576e-005,0.0251065
4.258e-005,0.0282069
4.2584e-005,0.029452
4.2588e-005,0.0310692
4.2592e-005,0.0339314
4.2596e-005,0.0345515
4.26e-005,0.0357718
4.2604e-005,0.0368185
4.2608e-005,0.0374634
4.2612e-005,0.0383216
4.2616e-005,0.0389813
4.262e-005,0.0400528
4.2624e-005,0.0400578
4.2628e-005,0.0401967
4.2632e-005,0.0415707
4.2636e-005,0.0420618
4.264e-005,0.0417493
4.2644e-005,0.0417295
4.2648e-005,0.0418088
4.2652e-005,0.0424438
4.2656e-005,0.0423496
4.266e-005,0.0427811
4.2664e-005,0.042672
4.2668e-005,0.0428109
4.2672e-005,0.0426571
4.2676e-005,0.0429746
4.268e-005,0.0428952
4.2684e-005,0.042791
4.2688e-005,0.0430837
4.2692e-005,0.0429795
4.2696e-005,0.0429944
4.27e-005,0.0433863
4.2704e-005,0.0427712
4.2708e-005,0.0432425
4.2712e-005,0.0431581
4.2716e-005,0.0420618
4.272e-005,0.0431929
