LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0526428
4.1264e-005,0.0519334
4.1268e-005,0.0518838
4.1272e-005,0.0530545
4.1276e-005,0.0529107
4.128e-005,0.0532877
4.1284e-005,0.0525237
4.1288e-005,0.0529801
4.1292e-005,0.0520971
4.1296e-005,0.0523898
4.13e-005,0.0528908
4.1304e-005,0.051988
4.1308e-005,0.0531537
4.1312e-005,0.0527916
4.1316e-005,0.0525386
4.132e-005,0.0532777
4.1324e-005,0.0531736
4.1328e-005,0.0525535
4.1332e-005,0.0535853
4.1336e-005,0.0532232
4.134e-005,0.0525535
4.1344e-005,0.0523402
4.1348e-005,0.0529007
4.1352e-005,0.052747
4.1356e-005,0.0528263
4.136e-005,0.0530843
4.1364e-005,0.0527073
4.1368e-005,0.0528362
4.1372e-005,0.0526825
4.1376e-005,0.0524245
4.138e-005,0.0525088
4.1384e-005,0.0525436
4.1388e-005,0.0522757
4.1392e-005,0.0527122
4.1396e-005,0.0528263
4.14e-005,0.0534762
4.1404e-005,0.0527767
4.1408e-005,0.0524592
4.1412e-005,0.0523154
4.1416e-005,0.0526378
4.142e-005,0.0521566
4.1424e-005,0.0525932
4.1428e-005,0.0529206
4.1432e-005,0.0518987
4.1436e-005,0.0525733
4.144e-005,0.0527618
4.1444e-005,0.0526031
4.1448e-005,0.0524096
4.1452e-005,0.0530942
4.1456e-005,0.0527668
4.146e-005,0.0529404
4.1464e-005,0.0534018
4.1468e-005,0.0527023
4.1472e-005,0.0526775
4.1476e-005,0.053119
4.148e-005,0.0529851
4.1484e-005,0.0525039
4.1488e-005,0.0525882
4.1492e-005,0.0528908
4.1496e-005,0.0530198
4.15e-005,0.0530248
4.1504e-005,0.0523154
4.1508e-005,0.0519681
4.1512e-005,0.0531636
4.1516e-005,0.0527271
4.152e-005,0.0526825
4.1524e-005,0.052489
4.1528e-005,0.0527172
4.1532e-005,0.0522658
4.1536e-005,0.0526428
4.154e-005,0.0524444
4.1544e-005,0.052742
4.1548e-005,0.0528164
4.1552e-005,0.0522757
4.1556e-005,0.0524344
4.156e-005,0.0529305
4.1564e-005,0.0532133
4.1568e-005,0.0526924
4.1572e-005,0.0528462
4.1576e-005,0.052489
4.158e-005,0.0523303
4.1584e-005,0.0522459
4.1588e-005,0.0516407
4.1592e-005,0.0524196
4.1596e-005,0.0530644
4.16e-005,0.0521715
4.1604e-005,0.0525733
4.1608e-005,0.0524394
4.1612e-005,0.0521418
4.1616e-005,0.0529801
4.162e-005,0.0527569
4.1624e-005,0.0519929
4.1628e-005,0.0522856
4.1632e-005,0.0528958
4.1636e-005,0.0522658
4.164e-005,0.0529057
4.1644e-005,0.0536051
4.1648e-005,0.0527916
4.1652e-005,0.0526428
4.1656e-005,0.052742
4.166e-005,0.0529702
4.1664e-005,0.0522608
4.1668e-005,0.0531686
4.1672e-005,0.0525436
4.1676e-005,0.051864
4.168e-005,0.0532281
4.1684e-005,0.0528214
4.1688e-005,0.0518888
4.1692e-005,0.0525485
4.1696e-005,0.0521864
4.17e-005,0.0528313
4.1704e-005,0.0527718
4.1708e-005,0.0524692
4.1712e-005,0.0525684
4.1716e-005,0.0525981
4.172e-005,0.0522658
4.1724e-005,0.0526031
4.1728e-005,0.0534166
4.1732e-005,0.0526825
4.1736e-005,0.0502022
4.174e-005,0.0445769
4.1744e-005,0.0394823
4.1748e-005,0.0378404
4.1752e-005,0.0364564
4.1756e-005,0.0359752
4.176e-005,0.0348789
4.1764e-005,0.0249924
4.1768e-005,0.0205676
4.1772e-005,0.0196052
4.1776e-005,0.0188264
4.178e-005,0.0185685
4.1784e-005,0.0183105
4.1788e-005,0.00787839
4.1792e-005,0.00125103
4.1796e-005,0.000690485
4.18e-005,0.000829381
4.1804e-005,0.000328361
4.1808e-005,0.000467258
4.1812e-005,0.00145442
4.1816e-005,0.000308519
4.182e-005,3.07256e-005
4.1824e-005,0.000174583
4.1828e-005,0.0118469
4.1832e-005,0.0187123
4.1836e-005,0.0192183
4.184e-005,0.0191985
4.1844e-005,0.0212075
4.1848e-005,0.0219764
4.1852e-005,0.0218226
4.1856e-005,0.021649
4.186e-005,0.0237027
4.1864e-005,0.023539
4.1868e-005,0.0232513
4.1872e-005,0.0241591
4.1876e-005,0.0238813
4.188e-005,0.0233654
4.1884e-005,0.0251611
4.1888e-005,0.0250718
4.1892e-005,0.0245361
4.1896e-005,0.025295
4.19e-005,0.0247494
4.1904e-005,0.0241591
4.1908e-005,0.0250371
4.1912e-005,0.0249478
4.1916e-005,0.0243823
4.192e-005,0.024541
4.1924e-005,0.0251958
4.1928e-005,0.0245162
4.1932e-005,0.0248982
4.1936e-005,0.0247494
4.194e-005,0.0240053
4.1944e-005,0.0242037
4.1948e-005,0.0240946
4.1952e-005,0.0238862
4.1956e-005,0.0242682
4.196e-005,0.0249825
4.1964e-005,0.0249726
4.1968e-005,0.0254042
4.1972e-005,0.0246005
4.1976e-005,0.0236382
4.198e-005,0.0243624
4.1984e-005,0.0239011
4.1988e-005,0.0243029
4.1992e-005,0.0238217
4.1996e-005,0.0244071
4.2e-005,0.0244418
4.2004e-005,0.0247295
4.2008e-005,0.024288
4.2012e-005,0.0243029
4.2016e-005,0.0241045
4.202e-005,0.0245857
4.2024e-005,0.0242731
4.2028e-005,0.024794
4.2032e-005,0.0243922
4.2036e-005,0.0239606
4.204e-005,0.0240003
4.2044e-005,0.0243476
4.2048e-005,0.0240549
4.2052e-005,0.0245807
4.2056e-005,0.0238664
4.206e-005,0.0243426
4.2064e-005,0.0239507
4.2068e-005,0.0245757
4.2072e-005,0.0247692
4.2076e-005,0.0247246
4.208e-005,0.0247097
4.2084e-005,0.0243476
4.2088e-005,0.0245261
4.2092e-005,0.0237473
4.2096e-005,0.0238118
4.21e-005,0.0242136
