Time,Ampl
4.126e-005,0.0395171
4.1264e-005,0.0396311
4.1268e-005,0.0394625
4.1272e-005,0.0389466
4.1276e-005,0.0395319
4.128e-005,0.0395419
4.1284e-005,0.0390656
4.1288e-005,0.039398
4.1292e-005,0.0392393
4.1296e-005,0.0389119
4.13e-005,0.0392194
4.1304e-005,0.0391053
4.1308e-005,0.0394079
4.1312e-005,0.0388771
4.1316e-005,0.0395419
4.132e-005,0.0395319
4.1324e-005,0.039646
4.1328e-005,0.0389515
4.1332e-005,0.0388126
4.1336e-005,0.0387829
4.134e-005,0.0393434
4.1344e-005,0.0389218
4.1348e-005,0.0393236
4.1352e-005,0.0394377
4.1356e-005,0.0388573
4.136e-005,0.0391252
4.1364e-005,0.0392889
4.1368e-005,0.0393236
4.1372e-005,0.0398395
4.1376e-005,0.0392442
4.138e-005,0.0393484
4.1384e-005,0.0391946
4.1388e-005,0.0393633
4.1392e-005,0.0391252
4.1396e-005,0.0392442
4.14e-005,0.0396163
4.1404e-005,0.0390309
4.1408e-005,0.0396014
4.1412e-005,0.0397998
4.1416e-005,0.0385398
4.142e-005,0.0370268
4.1424e-005,0.0351567
4.1428e-005,0.0339017
4.1432e-005,0.0330187
4.1436e-005,0.0324532
4.144e-005,0.0318529
4.1444e-005,0.0282813
4.1448e-005,0.0213216
4.1452e-005,0.0197193
4.1456e-005,0.0189008
4.146e-005,0.0191092
4.1464e-005,0.0186776
4.1468e-005,0.0134789
4.1472e-005,0.00372637
4.1476e-005,0.000893869
4.148e-005,-0.000232186
4.1484e-005,9.62069e-007
4.1488e-005,-0.000331398
4.1492e-005,-0.000733206
4.1496e-005,-6.35257e-005
4.15e-005,-0.000400846
4.1504e-005,-0.000986196
4.1508e-005,0.00402896
4.1512e-005,0.0155425
4.1516e-005,0.0204386
4.152e-005,0.0228098
4.1524e-005,0.0267485
4.1528e-005,0.0286484
4.1532e-005,0.0308162
4.1536e-005,0.0322151
4.154e-005,0.0338074
4.1544e-005,0.0353005
4.1548e-005,0.0357817
4.1552e-005,0.0367094
4.1556e-005,0.0388672
4.156e-005,0.0388672
4.1564e-005,0.0400528
4.1568e-005,0.0407671
4.1572e-005,0.040529
4.1576e-005,0.0417642
4.158e-005,0.0422156
4.1584e-005,0.0419676
4.1588e-005,0.042791
4.1592e-005,0.0436145
4.1596e-005,0.0428208
4.16e-005,0.0433069
4.1604e-005,0.0436095
4.1608e-005,0.0439419
4.1612e-005,0.043178
4.1616e-005,0.0444628
4.162e-005,0.0435203
4.1624e-005,0.0435054
4.1628e-005,0.0446017
4.1632e-005,0.0441304
4.1636e-005,0.0444479
4.164e-005,0.0444925
4.1644e-005,0.0449886
4.1648e-005,0.0443487
4.1652e-005,0.0447802
4.1656e-005,0.044433
4.166e-005,0.044433
4.1664e-005,0.0448298
4.1668e-005,0.044056
4.1672e-005,0.0444032
4.1676e-005,0.0448943
4.168e-005,0.0440907
4.1684e-005,0.044805
4.1688e-005,0.0444479
4.1692e-005,0.0449043
4.1696e-005,0.0443338
4.17e-005,0.0449291
4.1704e-005,0.0441155
4.1708e-005,0.0446463
4.1712e-005,0.0445719
4.1716e-005,0.0444429
4.172e-005,0.0449241
4.1724e-005,0.0456037
4.1728e-005,0.0450184
4.1732e-005,0.0449191
4.1736e-005,0.0445273
4.174e-005,0.0445025
4.1744e-005,0.0450531
4.1748e-005,0.0452069
4.1752e-005,0.0449886
4.1756e-005,0.0451622
4.176e-005,0.0450481
4.1764e-005,0.0451969
4.1768e-005,0.0447753
4.1772e-005,0.0451622
4.1776e-005,0.0449588
4.178e-005,0.044438
4.1784e-005,0.0453904
4.1788e-005,0.0451275
4.1792e-005,0.0451275
4.1796e-005,0.0454797
4.18e-005,0.0452217
4.1804e-005,0.0456335
4.1808e-005,0.0453358
4.1812e-005,0.0447703
4.1816e-005,0.0451374
4.182e-005,0.0450531
4.1824e-005,0.0441701
4.1828e-005,0.0452118
4.1832e-005,0.04544
4.1836e-005,0.0447505
4.184e-005,0.0448844
4.1844e-005,0.0453557
4.1848e-005,0.0447654
4.1852e-005,0.0450531
4.1856e-005,0.0453904
4.186e-005,0.0443834
4.1864e-005,0.0448298
4.1868e-005,0.0451275
4.1872e-005,0.0447058
4.1876e-005,0.0447406
4.188e-005,0.0451672
4.1884e-005,0.0446761
4.1888e-005,0.0449191
4.1892e-005,0.0447406
4.1896e-005,0.0445719
4.19e-005,0.04481
4.1904e-005,0.0453358
4.1908e-005,0.044433
4.1912e-005,0.0456136
4.1916e-005,0.045435
4.192e-005,0.0451771
4.1924e-005,0.0448745
4.1928e-005,0.0455392
4.1932e-005,0.0446066
4.1936e-005,0.0446612
4.194e-005,0.0452118
4.1944e-005,0.0443834
4.1948e-005,0.0450134
4.1952e-005,0.0445074
4.1956e-005,0.0445372
4.196e-005,0.0448596
4.1964e-005,0.0453209
4.1968e-005,0.0447802
4.1972e-005,0.0447455
4.1976e-005,0.045187
4.198e-005,0.0451225
4.1984e-005,0.0447505
4.1988e-005,0.0453755
4.1992e-005,0.0452217
