Time,Ampl
4.126e-005,0.0195209
4.1264e-005,0.0183502
4.1268e-005,0.0183601
4.1272e-005,0.0183204
4.1276e-005,0.01271
4.128e-005,0.00259039
4.1284e-005,0.000586312
4.1288e-005,-0.000609191
4.1292e-005,-0.000356201
4.1296e-005,6.04892e-005
4.13e-005,-0.0006836
4.1304e-005,-0.000232186
4.1308e-005,-0.00034628
4.1312e-005,-0.00136816
4.1316e-005,0.00434644
4.132e-005,0.0168769
4.1324e-005,0.0200318
4.1328e-005,0.0224476
4.1332e-005,0.0257961
4.1336e-005,0.0288865
4.134e-005,0.0303152
4.1344e-005,0.0325077
4.1348e-005,0.0339612
4.1352e-005,0.0357272
4.1356e-005,0.0362331
4.136e-005,0.0381975
4.1364e-005,0.0384208
4.1368e-005,0.0392343
4.1372e-005,0.0395716
4.1376e-005,0.0404794
4.138e-005,0.040653
4.1384e-005,0.0423396
4.1388e-005,0.0424636
4.1392e-005,0.0420073
4.1396e-005,0.0429895
4.14e-005,0.0429002
4.1404e-005,0.0429994
4.1408e-005,0.043803
4.1412e-005,0.0440014
4.1416e-005,0.0441106
4.142e-005,0.0438576
4.1424e-005,0.0442445
4.1428e-005,0.0439369
4.1432e-005,0.0445273
4.1436e-005,0.0446463
4.144e-005,0.0447703
4.1444e-005,0.0446513
4.1448e-005,0.0439617
4.1452e-005,0.044686
4.1456e-005,0.044304
4.146e-005,0.0443784
4.1464e-005,0.0447009
4.1468e-005,0.0448497
4.1472e-005,0.045445
4.1476e-005,0.0453259
4.148e-005,0.0446017
4.1484e-005,0.0451572
4.1488e-005,0.0448199
4.1492e-005,0.0453209
4.1496e-005,0.0445471
4.15e-005,0.0448795
4.1504e-005,0.0448745
4.1508e-005,0.0451622
4.1512e-005,0.0445471
4.1516e-005,0.0450531
4.152e-005,0.045311
4.1524e-005,0.0454202
4.1528e-005,0.0442991
4.1532e-005,0.0449886
4.1536e-005,0.0444032
4.154e-005,0.0446116
4.1544e-005,0.0454301
4.1548e-005,0.0448795
4.1552e-005,0.0452366
4.1556e-005,0.044557
4.156e-005,0.0441205
4.1564e-005,0.0445967
4.1568e-005,0.0452069
4.1572e-005,0.0445173
4.1576e-005,0.0447753
4.158e-005,0.0446711
4.1584e-005,0.0443933
4.1588e-005,0.0437336
4.1592e-005,0.0446215
4.1596e-005,0.0443983
4.16e-005,0.0442296
4.1604e-005,0.0445917
4.1608e-005,0.0446612
4.1612e-005,0.045068
4.1616e-005,0.0444975
4.162e-005,0.0440709
4.1624e-005,0.0445322
4.1628e-005,0.0449092
4.1632e-005,0.0444479
4.1636e-005,0.0445223
4.164e-005,0.0444975
4.1644e-005,0.044562
4.1648e-005,0.044562
4.1652e-005,0.0447207
4.1656e-005,0.0445917
4.166e-005,0.0445322
4.1664e-005,0.0451572
4.1668e-005,0.044304
4.1672e-005,0.0445273
4.1676e-005,0.0442495
4.168e-005,0.0443189
4.1684e-005,0.0449638
4.1688e-005,0.0441949
4.1692e-005,0.0446364
4.1696e-005,0.0447554
4.17e-005,0.0442891
4.1704e-005,0.0439419
4.1708e-005,0.0442495
4.1712e-005,0.0445322
4.1716e-005,0.0441403
4.172e-005,0.0439121
4.1724e-005,0.0439915
4.1728e-005,0.0445273
4.1732e-005,0.0448894
4.1736e-005,0.0448001
4.174e-005,0.0446314
4.1744e-005,0.0445124
4.1748e-005,0.0452217
4.1752e-005,0.0446066
4.1756e-005,0.0438477
4.176e-005,0.0452019
4.1764e-005,0.0439369
4.1768e-005,0.0442445
4.1772e-005,0.0450729
4.1776e-005,0.0440014
4.178e-005,0.0450233
4.1784e-005,0.0450283
4.1788e-005,0.0443685
4.1792e-005,0.0448398
4.1796e-005,0.0448249
4.18e-005,0.0443933
4.1804e-005,0.044304
4.1808e-005,0.0451572
4.1812e-005,0.0449489
4.1816e-005,0.044557
4.182e-005,0.0451473
4.1824e-005,0.0450928
4.1828e-005,0.0445372
4.1832e-005,0.0448795
4.1836e-005,0.0453755
4.184e-005,0.045063
4.1844e-005,0.0452168
4.1848e-005,0.0449191
4.1852e-005,0.0449985
4.1856e-005,0.0450084
4.186e-005,0.0446662
4.1864e-005,0.0450432
4.1868e-005,0.0453011
4.1872e-005,0.0454053
4.1876e-005,0.0451672
4.188e-005,0.045311
4.1884e-005,0.0446562
4.1888e-005,0.0445868
4.1892e-005,0.0452118
4.1896e-005,0.0448795
4.19e-005,0.0445769
4.1904e-005,0.044805
4.1908e-005,0.0443884
4.1912e-005,0.0446562
4.1916e-005,0.0449787
4.192e-005,0.0444181
4.1924e-005,0.0446513
4.1928e-005,0.0446017
4.1932e-005,0.0444776
4.1936e-005,0.0443239
4.194e-005,0.0452664
4.1944e-005,0.0442643
4.1948e-005,0.0445223
