Time,Ampl
4.126e-005,0.021391
4.1264e-005,0.0245906
4.1268e-005,0.0292833
4.1272e-005,0.0310444
4.1276e-005,0.0334403
4.128e-005,0.0365705
4.1284e-005,0.0371856
4.1288e-005,0.0387184
4.1292e-005,0.040777
4.1296e-005,0.0411292
4.13e-005,0.0417989
4.1304e-005,0.0431333
4.1308e-005,0.043674
4.1312e-005,0.0451473
4.1316e-005,0.0454152
4.132e-005,0.0453209
4.1324e-005,0.0464817
4.1328e-005,0.0466107
4.1332e-005,0.0468339
4.1336e-005,0.0472209
4.134e-005,0.0476475
4.1344e-005,0.0474342
4.1348e-005,0.0479153
4.1352e-005,0.0483668
4.1356e-005,0.0480294
4.136e-005,0.048337
4.1364e-005,0.0495176
4.1368e-005,0.0490364
4.1372e-005,0.0495771
4.1376e-005,0.0488281
4.138e-005,0.0494432
4.1384e-005,0.0498698
4.1388e-005,0.0496466
4.1392e-005,0.049215
4.1396e-005,0.0492547
4.14e-005,0.0497408
4.1404e-005,0.0489124
4.1408e-005,0.0497706
4.1412e-005,0.050098
4.1416e-005,0.0500137
4.142e-005,0.0502468
4.1424e-005,0.0500633
4.1428e-005,0.0501625
4.1432e-005,0.0496218
4.1436e-005,0.0504105
4.144e-005,0.0501972
4.1444e-005,0.0502915
4.1448e-005,0.0501079
4.1452e-005,0.0495672
4.1456e-005,0.0505345
4.146e-005,0.0508421
4.1464e-005,0.0504254
4.1468e-005,0.050857
4.1472e-005,0.0502171
4.1476e-005,0.0505693
4.148e-005,0.0501327
4.1484e-005,0.0504452
4.1488e-005,0.0503212
4.1492e-005,0.0503311
4.1496e-005,0.0504948
4.15e-005,0.0499293
4.1504e-005,0.0501178
4.1508e-005,0.0506585
4.1512e-005,0.0502071
4.1516e-005,0.0501526
4.152e-005,0.050728
4.1524e-005,0.050103
4.1528e-005,0.0500236
4.1532e-005,0.0505395
4.1536e-005,0.049344
4.154e-005,0.0501724
4.1544e-005,0.0498252
4.1548e-005,0.0498103
4.1552e-005,0.0500385
4.1556e-005,0.0501575
4.156e-005,0.0500087
4.1564e-005,0.0500732
4.1568e-005,0.0504254
4.1572e-005,0.049726
4.1576e-005,0.0498549
4.158e-005,0.0502071
4.1584e-005,0.0499045
4.1588e-005,0.0501526
4.1592e-005,0.0508123
4.1596e-005,0.049726
4.16e-005,0.0499988
4.1604e-005,0.0498103
4.1608e-005,0.050098
4.1612e-005,0.0504304
4.1616e-005,0.0503907
4.162e-005,0.0500385
4.1624e-005,0.050093
4.1628e-005,0.050475
4.1632e-005,0.0502319
4.1636e-005,0.0507974
4.164e-005,0.0503956
4.1644e-005,0.0499045
4.1648e-005,0.0503063
4.1652e-005,0.0502667
4.1656e-005,0.0494878
4.166e-005,0.0498847
4.1664e-005,0.0499343
4.1668e-005,0.0504254
4.1672e-005,0.050098
4.1676e-005,0.0503311
4.168e-005,0.0500236
4.1684e-005,0.0503857
4.1688e-005,0.0502667
4.1692e-005,0.049721
4.1696e-005,0.0505792
4.17e-005,0.0502022
4.1704e-005,0.0497111
4.1708e-005,0.0502071
4.1712e-005,0.0504204
4.1716e-005,0.0499789
4.172e-005,0.0499194
4.1724e-005,0.0503857
4.1728e-005,0.0496912
4.1732e-005,0.0495771
4.1736e-005,0.0501426
4.174e-005,0.0497408
4.1744e-005,0.0496565
4.1748e-005,0.0500831
4.1752e-005,0.0494581
4.1756e-005,0.049845
4.176e-005,0.0501079
