LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0322795
4.388e-005,0.0331328
4.39e-005,0.0332518
4.392e-005,0.0331228
4.394e-005,0.0335495
4.396e-005,0.034616
4.398e-005,0.0340753
4.4e-005,0.0339513
4.402e-005,0.0340406
4.404e-005,0.0341547
4.406e-005,0.0342985
4.408e-005,0.0349682
4.41e-005,0.0351468
4.412e-005,0.0340058
4.414e-005,0.0346656
4.416e-005,0.0348789
4.418e-005,0.0345713
4.42e-005,0.0349037
4.422e-005,0.0342439
4.424e-005,0.034864
4.426e-005,0.0337231
4.428e-005,0.0342291
4.43e-005,0.0350228
4.432e-005,0.0345961
4.434e-005,0.0350029
4.436e-005,0.0358065
4.438e-005,0.0285343
4.44e-005,0.0184097
4.442e-005,0.000918672
4.444e-005,0.000164662
4.446e-005,0.0214704
4.448e-005,0.0262871
4.45e-005,0.0301713
4.452e-005,0.03285
4.454e-005,0.033862
4.456e-005,0.035494
4.458e-005,0.0359305
4.46e-005,0.0373046
4.462e-005,0.0383563
4.464e-005,0.0383414
4.466e-005,0.038262
4.468e-005,0.039274
4.47e-005,0.0395022
4.472e-005,0.039398
4.474e-005,0.0394426
4.476e-005,0.0395419
4.478e-005,0.0390904
4.48e-005,0.0404199
4.482e-005,0.0399089
4.484e-005,0.0404596
4.486e-005,0.0400925
4.488e-005,0.0402363
4.49e-005,0.0398296
4.492e-005,0.0407175
4.494e-005,0.0403504
4.496e-005,0.0407126
4.498e-005,0.0407473
4.5e-005,0.0406332
4.502e-005,0.0404496
4.504e-005,0.0402859
4.506e-005,0.0406927
4.508e-005,0.0406977
4.51e-005,0.0412731
4.512e-005,0.0403703
4.514e-005,0.0425331
4.516e-005,0.0208553
4.518e-005,0.00743689
4.52e-005,0.000258913
4.522e-005,0.0122735
4.524e-005,0.0287327
4.526e-005,0.033733
4.528e-005,0.0376519
4.53e-005,0.0393633
4.532e-005,0.0407721
4.534e-005,0.0427018
4.536e-005,0.0439419
4.538e-005,0.0441205
4.54e-005,0.044939
4.542e-005,0.0452713
4.544e-005,0.045688
4.546e-005,0.0465809
4.548e-005,0.0469083
4.55e-005,0.0465363
4.552e-005,0.046948
4.554e-005,0.0471812
4.556e-005,0.0472903
4.558e-005,0.0471216
