LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0480245
4.388e-005,0.0482725
4.39e-005,0.0493638
4.392e-005,0.0492745
4.394e-005,0.0497607
4.396e-005,0.0502319
4.398e-005,0.0498897
4.4e-005,0.0500037
4.402e-005,0.0506387
4.404e-005,0.0508421
4.406e-005,0.0508917
4.408e-005,0.050728
4.41e-005,0.0507429
4.412e-005,0.0501377
4.414e-005,0.05048
4.416e-005,0.0510852
4.418e-005,0.0503956
4.42e-005,0.0506734
4.422e-005,0.0500286
4.424e-005,0.0512885
4.426e-005,0.0507478
4.428e-005,0.0506834
4.43e-005,0.0506337
4.432e-005,0.0507429
4.434e-005,0.050723
4.436e-005,0.050093
4.438e-005,0.0462932
4.44e-005,0.018747
4.442e-005,0.00303188
4.444e-005,0.000541667
4.446e-005,0.0179137
4.448e-005,0.0226858
4.45e-005,0.0259498
4.452e-005,0.0264806
4.454e-005,0.0285194
4.456e-005,0.0293677
4.458e-005,0.0297645
4.46e-005,0.0317339
4.462e-005,0.0320117
4.464e-005,0.0320365
4.466e-005,0.0331973
4.468e-005,0.0334502
4.47e-005,0.0335544
4.472e-005,0.0337925
4.474e-005,0.0345267
4.476e-005,0.0345912
4.478e-005,0.0337677
4.48e-005,0.034745
4.482e-005,0.033862
4.484e-005,0.0346805
4.486e-005,0.0346606
4.488e-005,0.0347846
4.49e-005,0.0345069
4.492e-005,0.0349087
4.494e-005,0.0343332
4.496e-005,0.0343084
4.498e-005,0.0346259
4.5e-005,0.0345565
4.502e-005,0.0351021
4.504e-005,0.0343184
4.506e-005,0.034998
4.508e-005,0.0340207
4.51e-005,0.0347896
4.512e-005,0.0340654
4.514e-005,0.0365506
4.516e-005,0.0230876
4.518e-005,0.0120304
4.52e-005,0.00155859
4.522e-005,0.00626123
4.524e-005,0.0234398
4.526e-005,0.0273983
4.528e-005,0.0299679
4.53e-005,0.0318976
4.532e-005,0.0336387
4.534e-005,0.0352807
4.536e-005,0.0366598
4.538e-005,0.0366697
4.54e-005,0.0379594
4.542e-005,0.0383662
4.544e-005,0.0381033
4.546e-005,0.0384406
4.548e-005,0.0384654
4.55e-005,0.0386936
4.552e-005,0.038639
4.554e-005,0.0385448
4.556e-005,0.0389565
4.558e-005,0.039522
4.56e-005,0.0391996
4.562e-005,0.0391351
4.564e-005,0.0397502
4.566e-005,0.0394327
4.568e-005,0.0389019
4.57e-005,0.0398246
4.572e-005,0.0395171
4.574e-005,0.0395815
4.576e-005,0.0398693
4.578e-005,0.0394178
4.58e-005,0.0387829
4.582e-005,0.0389763
4.584e-005,0.0394129
4.586e-005,0.0391549
4.588e-005,0.0393534
4.59e-005,0.039403
4.592e-005,0.0357371
4.594e-005,0.0179484
4.596e-005,0.000933554
4.598e-005,0.00146434
4.6e-005,0.0214555
4.602e-005,0.0292089
4.604e-005,0.0330683
4.606e-005,0.0354642
4.608e-005,0.037379
4.61e-005,0.0390408
4.612e-005,0.0401867
4.614e-005,0.0415658
4.616e-005,0.0422057
4.618e-005,0.0432127
4.62e-005,0.0435103
4.622e-005,0.0430738
4.624e-005,0.0437435
4.626e-005,0.0440411
4.628e-005,0.0435401
4.63e-005,0.0442743
4.632e-005,0.0445173
4.634e-005,0.044309
4.636e-005,0.0443884
4.638e-005,0.0443735
4.64e-005,0.0439419
4.642e-005,0.0443388
4.644e-005,0.044304
4.646e-005,0.0446959
4.648e-005,0.0447009
4.65e-005,0.0450084
4.652e-005,0.0438477
4.654e-005,0.0448844
4.656e-005,0.0448894
4.658e-005,0.0450432
4.66e-005,0.045068
4.662e-005,0.0441751
4.664e-005,0.0448596
4.666e-005,0.0449291
4.668e-005,0.0427613
4.67e-005,0.0196598
4.672e-005,0.0075361
4.674e-005,0.000918672
4.676e-005,0.0118568
4.678e-005,0.0290552
4.68e-005,0.0354246
4.682e-005,0.0392789
4.684e-005,0.0417047
4.686e-005,0.0437336
4.688e-005,0.0450035
4.69e-005,0.0464768
4.692e-005,0.0469431
4.694e-005,0.0474441
4.696e-005,0.0487239
4.698e-005,0.0484957
4.7e-005,0.0492448
4.702e-005,0.04922
4.704e-005,0.0492845
4.706e-005,0.0494283
4.708e-005,0.0502667
4.71e-005,0.0492597
4.712e-005,0.0491505
4.714e-005,0.0501575
4.716e-005,0.0496168
4.718e-005,0.0497408
4.72e-005,0.0504899
4.722e-005,0.049974
4.724e-005,0.0500037
4.726e-005,0.0500037
4.728e-005,0.0496416
4.73e-005,0.0504651
4.732e-005,0.0496615
4.734e-005,0.0499095
4.736e-005,0.049721
4.738e-005,0.0504254
4.74e-005,0.0503758
4.742e-005,0.0504204
4.744e-005,0.0478657
4.746e-005,0.0343035
4.748e-005,0.0157905
4.75e-005,0.00120143
4.752e-005,0.00319558
4.754e-005,0.0202848
4.756e-005,0.0224873
4.758e-005,0.0244468
4.76e-005,0.0256274
4.762e-005,0.0271255
4.764e-005,0.0284152
4.766e-005,0.0289907
4.768e-005,0.0302308
4.77e-005,0.0310741
