LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0517449
4.388e-005,0.05236
4.39e-005,0.0512786
4.392e-005,0.0517251
4.394e-005,0.0516804
4.396e-005,0.0516953
4.398e-005,0.0503063
4.4e-005,0.0424537
4.402e-005,0.0160187
4.404e-005,0.000769854
4.406e-005,0.00430676
4.408e-005,0.0196747
4.41e-005,0.0226411
4.412e-005,0.025419
4.414e-005,0.0268229
4.416e-005,0.0272247
4.418e-005,0.0288468
4.42e-005,0.030211
4.422e-005,0.0312577
4.424e-005,0.0315751
4.426e-005,0.0323341
4.428e-005,0.0323143
4.43e-005,0.0326863
4.432e-005,0.0333114
4.434e-005,0.0330088
4.436e-005,0.0330732
4.438e-005,0.0336933
4.44e-005,0.0334651
4.442e-005,0.0338223
4.444e-005,0.0342886
4.446e-005,0.0336239
4.448e-005,0.0348789
4.45e-005,0.0340852
4.452e-005,0.0338322
4.454e-005,0.0333957
4.456e-005,0.0340009
4.458e-005,0.0337479
4.46e-005,0.0343729
4.462e-005,0.0342985
4.464e-005,0.0339513
4.466e-005,0.0336933
4.468e-005,0.033485
4.47e-005,0.033728
4.472e-005,0.033981
4.474e-005,0.0336933
4.476e-005,0.0344126
4.478e-005,0.0192381
4.48e-005,0.00722359
4.482e-005,8.03316e-005
4.484e-005,0.0121891
4.486e-005,0.0248982
4.488e-005,0.0291693
4.49e-005,0.0313222
4.492e-005,0.0332469
4.494e-005,0.0345465
4.496e-005,0.0352212
4.498e-005,0.0364216
4.5e-005,0.0366101
4.502e-005,0.0382174
4.504e-005,0.0379892
4.506e-005,0.0384356
4.508e-005,0.0392492
4.51e-005,0.0389367
4.512e-005,0.0388275
4.514e-005,0.0402066
4.516e-005,0.0397204
4.518e-005,0.0392541
4.52e-005,0.03978
4.522e-005,0.0398891
4.524e-005,0.0398048
4.526e-005,0.0399734
4.528e-005,0.0400032
4.53e-005,0.0397353
4.532e-005,0.0400776
4.534e-005,0.0397204
4.536e-005,0.0406183
4.538e-005,0.0404943
4.54e-005,0.0403256
4.542e-005,0.0399685
4.544e-005,0.040405
4.546e-005,0.0400776
4.548e-005,0.0395369
4.55e-005,0.0401768
4.552e-005,0.040157
4.554e-005,0.0312229
4.556e-005,0.0152151
4.558e-005,0.000204346
4.56e-005,0.00370157
4.562e-005,0.0243128
4.564e-005,0.0309749
4.566e-005,0.0343729
4.568e-005,0.0369475
4.57e-005,0.0391797
4.572e-005,0.0401322
