Time,Ampl
4.126e-005,0.0198334
4.1264e-005,0.0195507
4.1268e-005,0.0188512
4.1272e-005,0.0188859
4.1276e-005,0.0119758
4.128e-005,0.00221835
4.1284e-005,0.000839302
4.1288e-005,-0.000842339
4.1292e-005,-0.000157777
4.1296e-005,0.000224189
4.13e-005,-0.00068856
4.1304e-005,0.00014978
4.1308e-005,0.000263874
4.1312e-005,-0.001388
4.1316e-005,0.00711445
4.132e-005,0.0178641
4.1324e-005,0.0178641
4.1328e-005,0.016996
4.1332e-005,0.0174374
4.1336e-005,0.0169662
4.134e-005,0.0159493
4.1344e-005,0.0163709
4.1348e-005,0.0154086
4.1352e-005,0.0148579
4.1356e-005,0.0143172
4.136e-005,0.014848
4.1364e-005,0.014352
4.1368e-005,0.0135384
4.1372e-005,0.0141287
4.1376e-005,0.0147389
4.138e-005,0.0139303
4.1384e-005,0.0138807
4.1388e-005,0.0139253
4.1392e-005,0.0142627
4.1396e-005,0.013975
4.14e-005,0.0147141
4.1404e-005,0.0146198
4.1408e-005,0.0139402
4.1412e-005,0.0145057
4.1416e-005,0.0138757
4.142e-005,0.014471
4.1424e-005,0.0149175
4.1428e-005,0.0148083
4.1432e-005,0.013846
4.1436e-005,0.0146496
4.144e-005,0.0146893
4.1444e-005,0.0142676
4.1448e-005,0.0143817
4.1452e-005,0.0148183
4.1456e-005,0.0139402
4.146e-005,0.0139898
4.1464e-005,0.0140196
4.1468e-005,0.0148331
4.1472e-005,0.0142577
4.1476e-005,0.0147488
4.148e-005,0.0150514
4.1484e-005,0.0145107
4.1488e-005,0.015101
4.1492e-005,0.0143024
4.1496e-005,0.0151159
4.15e-005,0.0142478
4.1504e-005,0.0148629
4.1508e-005,0.0142924
4.1512e-005,0.0147935
4.1516e-005,0.0147687
4.152e-005,0.0142825
4.1524e-005,0.0152895
4.1528e-005,0.0149075
4.1532e-005,0.0143321
4.1536e-005,0.0132606
4.154e-005,0.0143073
4.1544e-005,0.0142726
4.1548e-005,0.0148282
4.1552e-005,0.0148331
4.1556e-005,0.0144016
4.156e-005,0.0139253
4.1564e-005,0.0144909
4.1568e-005,0.0144363
4.1572e-005,0.0150663
4.1576e-005,0.0146694
4.158e-005,0.0145057
4.1584e-005,0.0142081
4.1588e-005,0.0147637
4.1592e-005,0.0147885
4.1596e-005,0.0147885
4.16e-005,0.0154234
4.1604e-005,0.014352
4.1608e-005,0.0151159
4.1612e-005,0.0146694
4.1616e-005,0.0142527
4.162e-005,0.0143867
4.1624e-005,0.0142329
4.1628e-005,0.0143172
4.1632e-005,0.0144462
4.1636e-005,0.0143916
4.164e-005,0.0144611
4.1644e-005,0.0149175
4.1648e-005,0.0141932
4.1652e-005,0.0142577
4.1656e-005,0.0148827
4.166e-005,0.0143272
4.1664e-005,0.014605
4.1668e-005,0.0146496
4.1672e-005,0.0151754
4.1676e-005,0.0147339
4.168e-005,0.0145405
4.1684e-005,0.0144462
4.1688e-005,0.0151109
4.1692e-005,0.0146397
4.1696e-005,0.0146992
4.17e-005,0.0148877
4.1704e-005,0.0150216
4.1708e-005,0.0141486
4.1712e-005,0.0140642
4.1716e-005,0.0149175
4.172e-005,0.0142527
4.1724e-005,0.0142825
4.1728e-005,0.0144809
4.1732e-005,0.0150861
4.1736e-005,0.0146744
4.174e-005,0.0146843
4.1744e-005,0.014729
4.1748e-005,0.0149621
4.1752e-005,0.0150464
4.1756e-005,0.0145008
4.176e-005,0.0144413
4.1764e-005,0.0149125
4.1768e-005,0.0145901
4.1772e-005,0.0146
4.1776e-005,0.0143817
4.178e-005,0.0149175
4.1784e-005,0.0143718
4.1788e-005,0.0149621
4.1792e-005,0.0154284
4.1796e-005,0.0148431
4.18e-005,0.0144016
4.1804e-005,0.0147538
4.1808e-005,0.0158054
4.1812e-005,0.0147339
4.1816e-005,0.0144958
4.182e-005,0.0146843
4.1824e-005,0.0143272
4.1828e-005,0.0152151
4.1832e-005,0.0145851
4.1836e-005,0.0140196
4.184e-005,0.0149671
4.1844e-005,0.0145256
4.1848e-005,0.0147885
4.1852e-005,0.0148679
4.1856e-005,0.0139105
4.186e-005,0.014729
4.1864e-005,0.0145851
4.1868e-005,0.0143668
4.1872e-005,0.0143371
4.1876e-005,0.0146645
4.188e-005,0.0147339
4.1884e-005,0.0154483
4.1888e-005,0.0152846
4.1892e-005,0.015106
4.1896e-005,0.0148778
4.19e-005,0.0150861
4.1904e-005,0.0148877
4.1908e-005,0.0146744
4.1912e-005,0.0151258
4.1916e-005,0.0154483
4.192e-005,0.0146744
4.1924e-005,0.0151357
4.1928e-005,0.0149026
4.1932e-005,0.0149274
4.1936e-005,0.0155475
4.194e-005,0.0146843
4.1944e-005,0.0146992
4.1948e-005,0.0140246
4.1952e-005,0.0149968
4.1956e-005,0.0141287
4.196e-005,0.0149075
4.1964e-005,0.0146248
4.1968e-005,0.0137914
4.1972e-005,0.0146843
4.1976e-005,0.014094
4.198e-005,0.0142825
4.1984e-005,0.0143668
4.1988e-005,0.0142329
4.1992e-005,0.0143272
4.1996e-005,0.0156169
4.2e-005,0.015979
4.2004e-005,0.016733
4.2008e-005,0.0174771
4.2012e-005,0.0171944
4.2016e-005,0.016991
4.202e-005,0.0173531
4.2024e-005,0.0180476
4.2028e-005,0.019506
4.2032e-005,0.0185437
4.2036e-005,0.0186528
4.204e-005,0.0180327
4.2044e-005,0.0100908
4.2048e-005,0.00244653
4.2052e-005,0.000621036
4.2056e-005,-0.00104572
4.206e-005,-0.000331398
4.2064e-005,0.000278755
4.2068e-005,-0.000207383
4.2072e-005,-0.000261949
4.2076e-005,0.000184504
4.208e-005,-0.00159139
4.2084e-005,0.00648446
4.2088e-005,0.0166636
4.2092e-005,0.0176061
4.2096e-005,0.019005
4.21e-005,0.0196697
4.2104e-005,0.0201509
4.2108e-005,0.0201856
4.2112e-005,0.0215399
4.2116e-005,0.0219714
