Time,Ampl
4.126e-005,0.013211
4.1264e-005,0.0127894
4.1268e-005,0.0121891
4.1272e-005,0.0133102
4.1276e-005,0.0131168
4.128e-005,0.0131118
4.1284e-005,0.0130473
4.1288e-005,0.0130969
4.1292e-005,0.0127695
4.1296e-005,0.0137071
4.13e-005,0.0131763
4.1304e-005,0.0133648
4.1308e-005,0.0135384
4.1312e-005,0.0140196
4.1316e-005,0.0128737
4.132e-005,0.0134045
4.1324e-005,0.0130622
4.1328e-005,0.0138559
4.1332e-005,0.0137368
4.1336e-005,0.0128588
4.134e-005,0.0130424
4.1344e-005,0.0127745
4.1348e-005,0.0131862
4.1352e-005,0.0132358
4.1356e-005,0.0137964
4.136e-005,0.0127993
4.1364e-005,0.0134839
4.1368e-005,0.0139948
4.1372e-005,0.0131168
4.1376e-005,0.0127795
4.138e-005,0.0129084
4.1384e-005,0.0141684
4.1388e-005,0.0133698
4.1392e-005,0.0135583
4.1396e-005,0.0139502
4.14e-005,0.0137716
4.1404e-005,0.0142428
4.1408e-005,0.0139353
4.1412e-005,0.0129878
4.1416e-005,0.0137964
4.142e-005,0.0137666
4.1424e-005,0.0131664
4.1428e-005,0.0134392
4.1432e-005,0.0134293
4.1436e-005,0.0131267
4.144e-005,0.0136823
4.1444e-005,0.013975
4.1448e-005,0.0130176
4.1452e-005,0.0142478
4.1456e-005,0.013335
4.146e-005,0.0138261
4.1464e-005,0.0137616
4.1468e-005,0.0129828
4.1472e-005,0.0128092
4.1476e-005,0.0134491
4.148e-005,0.0133946
4.1484e-005,0.0132606
4.1488e-005,0.0134739
4.1492e-005,0.0135285
4.1496e-005,0.0137567
4.15e-005,0.0137468
4.1504e-005,0.0134293
4.1508e-005,0.0134591
4.1512e-005,0.0133896
4.1516e-005,0.0130076
4.152e-005,0.0134888
4.1524e-005,0.0142478
4.1528e-005,0.0131515
4.1532e-005,0.0134491
4.1536e-005,0.0130374
4.154e-005,0.0137765
4.1544e-005,0.0135384
4.1548e-005,0.0136128
4.1552e-005,0.0135682
4.1556e-005,0.012834
4.156e-005,0.0139105
4.1564e-005,0.0131664
4.1568e-005,0.0134789
4.1572e-005,0.0131217
4.1576e-005,0.0138212
4.158e-005,0.0129283
4.1584e-005,0.0133846
4.1588e-005,0.0132507
4.1592e-005,0.0136674
4.1596e-005,0.0132507
4.16e-005,0.0134293
4.1604e-005,0.0132358
4.1608e-005,0.0133846
4.1612e-005,0.0135285
4.1616e-005,0.012715
4.162e-005,0.0137319
4.1624e-005,0.0136823
4.1628e-005,0.0132408
4.1632e-005,0.0136327
4.1636e-005,0.013092
4.164e-005,0.0135731
4.1644e-005,0.013211
4.1648e-005,0.0129233
4.1652e-005,0.0131664
4.1656e-005,0.0136178
4.166e-005,0.0131366
4.1664e-005,0.0134045
4.1668e-005,0.0133995
4.1672e-005,0.0129432
4.1676e-005,0.0137319
4.168e-005,0.0135781
4.1684e-005,0.0132457
4.1688e-005,0.0131664
4.1692e-005,0.0136872
4.1696e-005,0.0136178
4.17e-005,0.0133053
4.1704e-005,0.0143321
4.1708e-005,0.0137815
4.1712e-005,0.013216
4.1716e-005,0.0129035
4.172e-005,0.0135533
4.1724e-005,0.013335
4.1728e-005,0.0139353
4.1732e-005,0.01334
4.1736e-005,0.0126356
4.174e-005,0.0134739
4.1744e-005,0.0133301
4.1748e-005,0.0128638
4.1752e-005,0.0130424
4.1756e-005,0.0132259
4.176e-005,0.0131515
4.1764e-005,0.0136823
4.1768e-005,0.0140791
4.1772e-005,0.0136773
4.1776e-005,0.0133003
4.178e-005,0.0135136
4.1784e-005,0.0137319
4.1788e-005,0.0137616
4.1792e-005,0.0132557
4.1796e-005,0.0135682
4.18e-005,0.0132457
4.1804e-005,0.0136079
4.1808e-005,0.0136327
4.1812e-005,0.0133846
4.1816e-005,0.0137368
4.182e-005,0.01334
4.1824e-005,0.0137468
