Time,Ampl
4.126e-005,0.0475135
4.1264e-005,0.0478459
4.1268e-005,0.0471861
4.1272e-005,0.0470671
4.1276e-005,0.0472159
4.128e-005,0.0473201
4.1284e-005,0.0471316
4.1288e-005,0.047459
4.1292e-005,0.0472407
4.1296e-005,0.0473746
4.13e-005,0.047826
4.1304e-005,0.0473052
4.1308e-005,0.0475979
4.1312e-005,0.0479649
4.1316e-005,0.0471812
4.132e-005,0.0469976
4.1324e-005,0.0474094
4.1328e-005,0.0473697
4.1332e-005,0.0476028
4.1336e-005,0.0478806
4.134e-005,0.0479649
4.1344e-005,0.0475433
4.1348e-005,0.0481336
4.1352e-005,0.0475681
4.1356e-005,0.0481187
4.136e-005,0.047836
4.1364e-005,0.0472853
4.1368e-005,0.0479401
4.1372e-005,0.0480542
4.1376e-005,0.0478707
4.138e-005,0.0479649
4.1384e-005,0.048585
4.1388e-005,0.0475582
4.1392e-005,0.0476276
4.1396e-005,0.0477467
4.14e-005,0.0477715
4.1404e-005,0.0467942
4.1408e-005,0.0480146
4.1412e-005,0.0475631
4.1416e-005,0.0472159
4.142e-005,0.047831
4.1424e-005,0.0472109
4.1428e-005,0.0474986
4.1432e-005,0.0477814
4.1436e-005,0.047325
4.144e-005,0.0474143
4.1444e-005,0.0482675
4.1448e-005,0.047201
4.1452e-005,0.0475631
4.1456e-005,0.0483965
4.146e-005,0.0480939
4.1464e-005,0.0469679
4.1468e-005,0.0477566
4.1472e-005,0.0479005
4.1476e-005,0.0474391
4.148e-005,0.0475731
4.1484e-005,0.0476425
4.1488e-005,0.0471812
4.1492e-005,0.0480592
4.1496e-005,0.0478856
4.15e-005,0.0474986
4.1504e-005,0.048337
4.1508e-005,0.0474143
4.1512e-005,0.047583
4.1516e-005,0.0434161
4.152e-005,0.0394129
4.1524e-005,0.0376866
4.1528e-005,0.0367143
4.1532e-005,0.0365258
4.1536e-005,0.0355287
4.154e-005,0.0285492
4.1544e-005,0.0217184
4.1548e-005,0.0197987
4.1552e-005,0.0197342
4.1556e-005,0.0186131
4.156e-005,0.0188264
4.1564e-005,0.0127001
4.1568e-005,0.00275905
4.1572e-005,0.00141473
4.1576e-005,-0.000321477
4.158e-005,-0.000827457
4.1584e-005,0.000422613
4.1588e-005,0.000373007
4.1592e-005,-0.000648876
4.1596e-005,0.000348204
4.16e-005,-0.000217304
4.1604e-005,0.00694083
4.1608e-005,0.0168273
4.1612e-005,0.0181865
4.1616e-005,0.0185933
4.162e-005,0.0194663
4.1624e-005,0.0196896
4.1628e-005,0.0194564
4.1632e-005,0.0198136
4.1636e-005,0.0200864
4.164e-005,0.0198384
4.1644e-005,0.0200616
4.1648e-005,0.0198533
4.1652e-005,0.0202104
4.1656e-005,0.0201856
4.166e-005,0.0204386
4.1664e-005,0.019888
4.1668e-005,0.0194266
4.1672e-005,0.0201559
4.1676e-005,0.0200269
4.168e-005,0.0203394
4.1684e-005,0.0198979
4.1688e-005,0.0202303
4.1692e-005,0.0200864
4.1696e-005,0.0202352
4.17e-005,0.0198731
4.1704e-005,0.0199971
4.1708e-005,0.0200269
4.1712e-005,0.0197491
4.1716e-005,0.0200318
4.172e-005,0.0202848
4.1724e-005,0.0198285
4.1728e-005,0.0197739
4.1732e-005,0.0198086
4.1736e-005,0.0194812
4.174e-005,0.0198433
4.1744e-005,0.0198781
4.1748e-005,0.0198384
4.1752e-005,0.0200715
4.1756e-005,0.0201211
4.176e-005,0.0198781
4.1764e-005,0.0199525
4.1768e-005,0.0205329
4.1772e-005,0.0199078
4.1776e-005,0.0197094
4.178e-005,0.0199872
4.1784e-005,0.0199227
4.1788e-005,0.0197689
4.1792e-005,0.0205825
4.1796e-005,0.0197292
4.18e-005,0.0203543
4.1804e-005,0.0201162
4.1808e-005,0.0197838
4.1812e-005,0.0198185
4.1816e-005,0.0206817
4.182e-005,0.0198533
4.1824e-005,0.0200765
4.1828e-005,0.0202799
4.1832e-005,0.0200864
4.1836e-005,0.0202451
4.184e-005,0.0199723
4.1844e-005,0.0197888
4.1848e-005,0.0199277
4.1852e-005,0.0205825
4.1856e-005,0.0202699
4.186e-005,0.0197144
4.1864e-005,0.0202402
4.1868e-005,0.0201856
4.1872e-005,0.0197888
4.1876e-005,0.0196896
4.188e-005,0.0202104
4.1884e-005,0.019759
4.1888e-005,0.0198979
4.1892e-005,0.0197987
4.1896e-005,0.0202203
4.19e-005,0.020771
4.1904e-005,0.0199277
4.1908e-005,0.02026
4.1912e-005,0.0202997
4.1916e-005,0.019883
4.192e-005,0.0205229
4.1924e-005,0.0200963
4.1928e-005,0.0199773
4.1932e-005,0.0198384
4.1936e-005,0.0202402
4.194e-005,0.0200418
4.1944e-005,0.0201955
4.1948e-005,0.0208255
4.1952e-005,0.0199475
4.1956e-005,0.0198929
4.196e-005,0.0204436
4.1964e-005,0.019888
4.1968e-005,0.0202055
4.1972e-005,0.0197342
4.1976e-005,0.0200616
4.198e-005,0.0201856
4.1984e-005,0.0204932
4.1988e-005,0.0194862
4.1992e-005,0.0207015
4.1996e-005,0.0208007
4.2e-005,0.0199674
4.2004e-005,0.0201807
4.2008e-005,0.0205031
4.2012e-005,0.0202749
4.2016e-005,0.0196697
4.202e-005,0.0204585
4.2024e-005,0.0197689
4.2028e-005,0.0201608
4.2032e-005,0.0194415
4.2036e-005,0.0203047
4.204e-005,0.0201112
4.2044e-005,0.0202253
4.2048e-005,0.0205477
4.2052e-005,0.0197838
4.2056e-005,0.0204783
4.206e-005,0.0199922
4.2064e-005,0.0200269
4.2068e-005,0.0201807
4.2072e-005,0.0200318
4.2076e-005,0.020012
4.208e-005,0.0204336
4.2084e-005,0.0200219
4.2088e-005,0.0200467
4.2092e-005,0.0207263
4.2096e-005,0.0201062
4.21e-005,0.0200269
4.2104e-005,0.0200418
4.2108e-005,0.0201757
4.2112e-005,0.0199177
4.2116e-005,0.0197193
4.212e-005,0.0202055
4.2124e-005,0.0204039
4.2128e-005,0.0201112
4.2132e-005,0.0196995
4.2136e-005,0.0204783
4.214e-005,0.0204386
4.2144e-005,0.0201112
