Time,Ampl
4.126e-005,0.0354543
4.1264e-005,0.0373493
4.1268e-005,0.0379545
4.1272e-005,0.0390855
4.1276e-005,0.0391946
4.128e-005,0.0398395
4.1284e-005,0.0407175
4.1288e-005,0.0405538
4.1292e-005,0.041417
4.1296e-005,0.0420817
4.13e-005,0.0427266
4.1304e-005,0.0425827
4.1308e-005,0.0433516
4.1312e-005,0.0432028
4.1316e-005,0.0436542
4.132e-005,0.0438725
4.1324e-005,0.0436393
4.1328e-005,0.0429299
4.1332e-005,0.0443636
4.1336e-005,0.0439965
4.134e-005,0.0440362
4.1344e-005,0.0442147
4.1348e-005,0.0435897
4.1352e-005,0.0434954
4.1356e-005,0.0444826
4.136e-005,0.0440411
4.1364e-005,0.0438526
4.1368e-005,0.0443437
4.1372e-005,0.0437782
4.1376e-005,0.0439072
4.138e-005,0.0444975
4.1384e-005,0.0443784
4.1388e-005,0.0446413
4.1392e-005,0.0445967
4.1396e-005,0.043927
4.14e-005,0.044309
4.1404e-005,0.0450531
4.1408e-005,0.0442594
4.1412e-005,0.0438328
4.1416e-005,0.0447852
4.142e-005,0.0441502
4.1424e-005,0.0441453
4.1428e-005,0.0450382
4.1432e-005,0.0436046
4.1436e-005,0.0440114
4.144e-005,0.0444132
4.1444e-005,0.0443933
4.1448e-005,0.0439121
4.1452e-005,0.0450332
4.1456e-005,0.0440808
4.146e-005,0.0444578
4.1464e-005,0.0443685
4.1468e-005,0.0440709
4.1472e-005,0.0442445
4.1476e-005,0.0444132
4.148e-005,0.0438725
4.1484e-005,0.043803
4.1488e-005,0.0445421
4.1492e-005,0.0443189
4.1496e-005,0.0432127
4.15e-005,0.0442991
4.1504e-005,0.0440907
4.1508e-005,0.0441403
4.1512e-005,0.0448497
4.1516e-005,0.0440808
4.152e-005,0.0440064
4.1524e-005,0.0444082
4.1528e-005,0.0438725
4.1532e-005,0.0437038
4.1536e-005,0.0446215
4.154e-005,0.0445372
4.1544e-005,0.0445273
4.1548e-005,0.0442891
4.1552e-005,0.0435252
4.1556e-005,0.0438328
4.156e-005,0.0449489
4.1564e-005,0.0443338
4.1568e-005,0.0440858
4.1572e-005,0.0444776
4.1576e-005,0.0438774
4.158e-005,0.0439518
4.1584e-005,0.0446612
4.1588e-005,0.0439617
4.1592e-005,0.0440213
4.1596e-005,0.044438
4.16e-005,0.0445818
4.1604e-005,0.0439369
