LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0515763
4.1264e-005,0.0507826
4.1268e-005,0.0511248
4.1272e-005,0.05111
4.1276e-005,0.0512439
4.128e-005,0.0509909
4.1284e-005,0.0515018
4.1288e-005,0.0509512
4.1292e-005,0.0515961
4.1296e-005,0.05047
4.13e-005,0.0510752
4.1304e-005,0.0516655
4.1308e-005,0.0514026
4.1312e-005,0.0513679
4.1316e-005,0.0511943
4.132e-005,0.0506337
4.1324e-005,0.0512389
4.1328e-005,0.0516159
4.1332e-005,0.0504006
4.1336e-005,0.0507925
4.134e-005,0.0513381
4.1344e-005,0.0505891
4.1348e-005,0.0508123
4.1352e-005,0.0512141
4.1356e-005,0.0516507
4.136e-005,0.0517747
4.1364e-005,0.0510604
4.1368e-005,0.0512389
4.1372e-005,0.0511993
4.1376e-005,0.051363
4.138e-005,0.0509711
4.1384e-005,0.0508818
4.1388e-005,0.0517003
4.1392e-005,0.0506883
4.1396e-005,0.0514423
4.14e-005,0.0516556
4.1404e-005,0.0512836
4.1408e-005,0.0513729
4.1412e-005,0.0511893
4.1416e-005,0.0509463
4.142e-005,0.0515267
4.1424e-005,0.0517648
4.1428e-005,0.0515118
4.1432e-005,0.0514126
4.1436e-005,0.052236
4.144e-005,0.0511943
4.1444e-005,0.0501724
4.1448e-005,0.0522211
4.1452e-005,0.0511298
4.1456e-005,0.0509611
4.146e-005,0.0513183
4.1464e-005,0.051487
4.1468e-005,0.050475
4.1472e-005,0.0509859
4.1476e-005,0.0513381
4.148e-005,0.0504651
4.1484e-005,0.0515068
4.1488e-005,0.0511546
4.1492e-005,0.0508222
4.1496e-005,0.0513282
4.15e-005,0.0514522
4.1504e-005,0.0504849
4.1508e-005,0.0509363
4.1512e-005,0.051229
4.1516e-005,0.0508024
4.152e-005,0.051229
4.1524e-005,0.0510604
4.1528e-005,0.0514671
4.1532e-005,0.0517152
4.1536e-005,0.0508421
4.154e-005,0.0510256
4.1544e-005,0.0509215
4.1548e-005,0.0512439
4.1552e-005,0.051229
4.1556e-005,0.0516308
4.156e-005,0.0505693
4.1564e-005,0.0507032
4.1568e-005,0.0516556
4.1572e-005,0.0509909
4.1576e-005,0.0511397
4.158e-005,0.0515465
4.1584e-005,0.0510901
4.1588e-005,0.0510951
4.1592e-005,0.0514374
4.1596e-005,0.0507776
4.16e-005,0.0512885
4.1604e-005,0.051477
4.1608e-005,0.050222
4.1612e-005,0.0442643
4.1616e-005,0.0406927
4.162e-005,0.0377064
4.1624e-005,0.0361488
4.1628e-005,0.0361885
4.1632e-005,0.0354593
4.1636e-005,0.0273289
4.164e-005,0.0207164
4.1644e-005,0.0195804
4.1648e-005,0.019387
4.1652e-005,0.0195655
4.1656e-005,0.0183353
4.166e-005,0.0111028
4.1664e-005,0.00182646
4.1668e-005,0.0018463
4.1672e-005,2.08044e-005
4.1676e-005,0.000794657
4.168e-005,0.000606155
4.1684e-005,0.000194425
4.1688e-005,0.00090379
4.1692e-005,0.000675603
4.1696e-005,-0.000797694
4.17e-005,0.00816114
4.1704e-005,0.0197292
4.1708e-005,0.0232513
4.1712e-005,0.0278051
4.1716e-005,0.0320861
4.172e-005,0.0354246
4.1724e-005,0.0374435
4.1728e-005,0.0391946
4.1732e-005,0.0410846
4.1736e-005,0.0423396
4.174e-005,0.043044
4.1744e-005,0.0449092
4.1748e-005,0.045941
4.1752e-005,0.0461791
4.1756e-005,0.0476574
4.176e-005,0.0486495
4.1764e-005,0.0493093
4.1768e-005,0.0491009
4.1772e-005,0.0507131
4.1776e-005,0.0506982
4.178e-005,0.0512687
4.1784e-005,0.0515415
4.1788e-005,0.0520624
4.1792e-005,0.0525485
4.1796e-005,0.0523501
4.18e-005,0.0529355
4.1804e-005,0.0524493
4.1808e-005,0.0538879
4.1812e-005,0.0532777
4.1816e-005,0.0533075
4.182e-005,0.0544286
4.1824e-005,0.0540268
4.1828e-005,0.0545526
4.1832e-005,0.0543443
4.1836e-005,0.0548651
4.184e-005,0.0553215
4.1844e-005,0.0561152
4.1848e-005,0.055381
4.1852e-005,0.0549098
4.1856e-005,0.0553761
4.186e-005,0.0552868
4.1864e-005,0.0556092
4.1868e-005,0.0560656
4.1872e-005,0.0555646
4.1876e-005,0.054627
4.188e-005,0.055887
4.1884e-005,0.0559664
4.1888e-005,0.055381
4.1892e-005,0.056011
4.1896e-005,0.0560061
4.19e-005,0.0556043
4.1904e-005,0.0564922
4.1908e-005,0.0560061
4.1912e-005,0.0560358
4.1916e-005,0.0567948
4.192e-005,0.0560954
4.1924e-005,0.0559465
4.1928e-005,0.0568643
4.1932e-005,0.0557332
4.1936e-005,0.0563285
4.194e-005,0.0562194
4.1944e-005,0.0563533
4.1948e-005,0.0563335
4.1952e-005,0.0566757
4.1956e-005,0.0566906
4.196e-005,0.0565914
4.1964e-005,0.0570478
4.1968e-005,0.056145
4.1972e-005,0.0567402
4.1976e-005,0.0569883
4.198e-005,0.0567105
4.1984e-005,0.0564079
4.1988e-005,0.0567254
4.1992e-005,0.0568841
