LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0518441
4.1264e-005,0.0513034
4.1268e-005,0.050857
4.1272e-005,0.0516953
4.1276e-005,0.0519334
4.128e-005,0.0517796
4.1284e-005,0.0521715
4.1288e-005,0.0511794
4.1292e-005,0.0513034
4.1296e-005,0.0518243
4.13e-005,0.0511149
4.1304e-005,0.0512389
4.1308e-005,0.0516209
4.1312e-005,0.0514473
4.1316e-005,0.051611
4.132e-005,0.0516507
4.1324e-005,0.0514374
4.1328e-005,0.0509859
4.1332e-005,0.0511149
4.1336e-005,0.0516705
4.134e-005,0.051358
4.1344e-005,0.0522807
4.1348e-005,0.0517201
4.1352e-005,0.0513034
4.1356e-005,0.0515763
4.136e-005,0.0513878
4.1364e-005,0.0511695
4.1368e-005,0.0511844
4.1372e-005,0.0514225
4.1376e-005,0.0513183
4.138e-005,0.0521566
4.1384e-005,0.0512687
4.1388e-005,0.0511447
4.1392e-005,0.0508719
4.1396e-005,0.0510405
4.14e-005,0.0513431
4.1404e-005,0.0522757
4.1408e-005,0.0516407
4.1412e-005,0.0507131
4.1416e-005,0.0519781
4.142e-005,0.0512737
4.1424e-005,0.0508619
4.1428e-005,0.0516259
4.1432e-005,0.0511248
4.1436e-005,0.0512538
4.144e-005,0.0513878
4.1444e-005,0.0515018
4.1448e-005,0.0514076
4.1452e-005,0.051988
4.1456e-005,0.0516308
4.146e-005,0.0514076
4.1464e-005,0.0516556
4.1468e-005,0.0514721
4.1472e-005,0.0516953
4.1476e-005,0.0516259
4.148e-005,0.0512637
4.1484e-005,0.0516655
4.1488e-005,0.0513133
4.1492e-005,0.0516259
4.1496e-005,0.051353
4.15e-005,0.0514721
4.1504e-005,0.0517796
4.1508e-005,0.0515911
4.1512e-005,0.0514572
4.1516e-005,0.0516159
4.152e-005,0.0516011
4.1524e-005,0.0519185
4.1528e-005,0.0514919
4.1532e-005,0.051482
4.1536e-005,0.0513133
4.154e-005,0.0513481
4.1544e-005,0.0515465
4.1548e-005,0.0512935
4.1552e-005,0.0516804
4.1556e-005,0.0510306
4.156e-005,0.0515316
4.1564e-005,0.0515763
4.1568e-005,0.0510802
4.1572e-005,0.0523005
4.1576e-005,0.0506883
4.158e-005,0.0511993
4.1584e-005,0.0519235
4.1588e-005,0.0513034
4.1592e-005,0.0512489
4.1596e-005,0.0512092
4.16e-005,0.0519979
4.1604e-005,0.0508371
4.1608e-005,0.0497607
4.1612e-005,0.0437286
4.1616e-005,0.0400974
4.162e-005,0.0381579
4.1624e-005,0.0366598
4.1628e-005,0.0359901
4.1632e-005,0.0345515
4.1636e-005,0.0253446
4.164e-005,0.0204733
4.1644e-005,0.019754
4.1648e-005,0.0201211
4.1652e-005,0.0188363
4.1656e-005,0.0186082
4.166e-005,0.00793295
4.1664e-005,0.00201496
4.1668e-005,0.00159827
4.1672e-005,0.000606155
4.1676e-005,0.000601194
4.168e-005,0.00171733
4.1684e-005,0.000883948
4.1688e-005,0.00123615
4.1692e-005,0.000948436
4.1696e-005,-6.35257e-005
4.17e-005,0.0114599
4.1704e-005,0.0198979
4.1708e-005,0.0199971
4.1712e-005,0.0201608
4.1716e-005,0.0213315
4.172e-005,0.021272
4.1724e-005,0.0208255
4.1728e-005,0.0218028
4.1732e-005,0.0220806
4.1736e-005,0.0218573
4.174e-005,0.0230628
4.1744e-005,0.0227949
4.1748e-005,0.0228445
4.1752e-005,0.0232265
4.1756e-005,0.0224377
4.176e-005,0.0223435
4.1764e-005,0.0231868
4.1768e-005,0.022785
4.1772e-005,0.0231719
4.1776e-005,0.0230032
4.178e-005,0.0229586
4.1784e-005,0.0226262
4.1788e-005,0.023291
4.1792e-005,0.0228395
4.1796e-005,0.0230925
4.18e-005,0.0233406
4.1804e-005,0.0228048
4.1808e-005,0.0224824
4.1812e-005,0.0228842
4.1816e-005,0.0227701
4.182e-005,0.0230479
4.1824e-005,0.0231173
4.1828e-005,0.0226957
4.1832e-005,0.0227006
4.1836e-005,0.0229735
4.184e-005,0.0234547
4.1844e-005,0.0223038
4.1848e-005,0.023281
4.1852e-005,0.0232562
4.1856e-005,0.0228346
4.186e-005,0.0228941
4.1864e-005,0.022408
4.1868e-005,0.022031
4.1872e-005,0.0232661
4.1876e-005,0.0227006
4.188e-005,0.0228891
4.1884e-005,0.0231273
4.1888e-005,0.0230231
4.1892e-005,0.0215151
4.1896e-005,0.0228296
4.19e-005,0.0227403
4.1904e-005,0.0225518
4.1908e-005,0.0227304
4.1912e-005,0.0229487
4.1916e-005,0.0224377
4.192e-005,0.0233009
4.1924e-005,0.0227354
4.1928e-005,0.0231967
4.1932e-005,0.0230082
4.1936e-005,0.0226907
4.194e-005,0.0223236
4.1944e-005,0.0229784
4.1948e-005,0.0225965
4.1952e-005,0.0224476
4.1956e-005,0.0233554
4.196e-005,0.0229338
4.1964e-005,0.0235787
4.1968e-005,0.0231967
4.1972e-005,0.0232017
4.1976e-005,0.022398
4.198e-005,0.0229586
4.1984e-005,0.0219169
4.1988e-005,0.0224179
4.1992e-005,0.0227552
4.1996e-005,0.0225965
4.2e-005,0.0215597
4.2004e-005,0.0224725
4.2008e-005,0.022661
4.2012e-005,0.0226461
4.2016e-005,0.0225121
4.202e-005,0.0224377
4.2024e-005,0.0219566
4.2028e-005,0.0220756
4.2032e-005,0.0224973
4.2036e-005,0.022274
4.204e-005,0.0228296
4.2044e-005,0.0224725
4.2048e-005,0.0225171
4.2052e-005,0.0227106
4.2056e-005,0.0229139
4.206e-005,0.0224377
4.2064e-005,0.0224328
4.2068e-005,0.0218226
4.2072e-005,0.0225072
4.2076e-005,0.0225667
4.208e-005,0.0224774
4.2084e-005,0.0218772
4.2088e-005,0.023033
4.2092e-005,0.022408
4.2096e-005,0.021897
4.21e-005,0.0224824
4.2104e-005,0.0224725
4.2108e-005,0.0221203
4.2112e-005,0.0227453
4.2116e-005,0.022021
4.212e-005,0.0220409
4.2124e-005,0.0221054
4.2128e-005,0.02215
4.2132e-005,0.0216341
4.2136e-005,0.0230677
4.214e-005,0.022274
4.2144e-005,0.0225072
4.2148e-005,0.0222343
4.2152e-005,0.022031
4.2156e-005,0.0219169
4.216e-005,0.0222095
4.2164e-005,0.0222492
4.2168e-005,0.022031
4.2172e-005,0.0220558
4.2176e-005,0.0221203
4.218e-005,0.0220558
4.2184e-005,0.022155
4.2188e-005,0.0218276
4.2192e-005,0.0218127
4.2196e-005,0.0225915
4.22e-005,0.0222046
4.2204e-005,0.0223336
4.2208e-005,0.0222889
4.2212e-005,0.0215547
4.2216e-005,0.0216986
4.222e-005,0.0217929
4.2224e-005,0.0222691
4.2228e-005,0.0217085
4.2232e-005,0.0223732
4.2236e-005,0.0218226
4.224e-005,0.02215
