LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0463081
4.1264e-005,0.0462387
4.1268e-005,0.0459013
4.1272e-005,0.0459708
4.1276e-005,0.0459063
4.128e-005,0.0457376
4.1284e-005,0.0462635
4.1288e-005,0.0459708
4.1292e-005,0.0467595
4.1296e-005,0.0461196
4.13e-005,0.0457277
4.1304e-005,0.0466553
4.1308e-005,0.0462436
4.1312e-005,0.0462585
4.1316e-005,0.0452961
4.132e-005,0.0452862
4.1324e-005,0.0405637
4.1328e-005,0.0386241
4.1332e-005,0.0365258
4.1336e-005,0.0351815
4.134e-005,0.0350476
4.1344e-005,0.0347946
4.1348e-005,0.0259101
4.1352e-005,0.0200566
4.1356e-005,0.0193671
4.136e-005,0.0193721
4.1364e-005,0.0187917
4.1368e-005,0.0188016
4.1372e-005,0.0094757
4.1376e-005,0.00104269
4.138e-005,0.00169749
4.1384e-005,0.000363085
4.1388e-005,0.000373007
4.1392e-005,0.00130064
4.1396e-005,0.000730169
4.14e-005,0.00122127
4.1404e-005,0.000596233
4.1408e-005,-0.000152816
4.1412e-005,0.00868696
4.1416e-005,0.0195507
4.142e-005,0.0178789
4.1424e-005,0.0177301
4.1428e-005,0.0187818
4.1432e-005,0.0182907
4.1436e-005,0.0174325
4.144e-005,0.0176855
4.1444e-005,0.0177202
4.1448e-005,0.0178641
4.1452e-005,0.0164602
4.1456e-005,0.0165495
4.146e-005,0.0167132
4.1464e-005,0.0163213
4.1468e-005,0.016743
4.1472e-005,0.016996
4.1476e-005,0.0165247
4.148e-005,0.0160931
4.1484e-005,0.0160733
4.1488e-005,0.0167628
4.1492e-005,0.0163461
4.1496e-005,0.0165148
4.15e-005,0.0162221
4.1504e-005,0.0167678
4.1508e-005,0.0171249
4.1512e-005,0.0171745
4.1516e-005,0.0163064
4.152e-005,0.0167678
4.1524e-005,0.0170208
4.1528e-005,0.0174325
4.1532e-005,0.0172936
4.1536e-005,0.0166487
4.154e-005,0.0163164
4.1544e-005,0.0170952
4.1548e-005,0.01649
4.1552e-005,0.0163412
4.1556e-005,0.0163858
4.156e-005,0.0171646
4.1564e-005,0.0167777
4.1568e-005,0.0165098
4.1572e-005,0.0167033
