LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0524543
4.1264e-005,0.0520426
4.1268e-005,0.0524295
4.1272e-005,0.0519731
4.1276e-005,0.0529007
4.128e-005,0.0531984
4.1284e-005,0.0529851
4.1288e-005,0.0526676
4.1292e-005,0.0528561
4.1296e-005,0.0530694
4.13e-005,0.0527271
4.1304e-005,0.0530942
4.1308e-005,0.0529156
4.1312e-005,0.0531587
4.1316e-005,0.0537738
4.132e-005,0.0528412
4.1324e-005,0.0535307
4.1328e-005,0.0527668
4.1332e-005,0.0536547
4.1336e-005,0.0528611
4.134e-005,0.0531686
4.1344e-005,0.0534414
4.1348e-005,0.0529206
4.1352e-005,0.0529156
4.1356e-005,0.0535158
4.136e-005,0.0527916
4.1364e-005,0.0532976
4.1368e-005,0.0539772
4.1372e-005,0.0541558
4.1376e-005,0.0532678
4.138e-005,0.0539772
4.1384e-005,0.0539226
4.1388e-005,0.0532232
4.1392e-005,0.0531785
4.1396e-005,0.0532232
4.14e-005,0.0535357
4.1404e-005,0.0538333
4.1408e-005,0.0538681
4.1412e-005,0.0532976
4.1416e-005,0.0531388
4.142e-005,0.0535952
4.1424e-005,0.0538333
4.1428e-005,0.0532926
4.1432e-005,0.0534613
4.1436e-005,0.0535059
4.144e-005,0.0538631
4.1444e-005,0.0541458
4.1448e-005,0.0536845
4.1452e-005,0.0539623
4.1456e-005,0.0537887
4.146e-005,0.0537093
4.1464e-005,0.0537837
4.1468e-005,0.0545377
4.1472e-005,0.0542401
4.1476e-005,0.0532777
4.148e-005,0.0543145
4.1484e-005,0.0540119
4.1488e-005,0.0542599
4.1492e-005,0.0536597
4.1496e-005,0.0537044
4.15e-005,0.0542748
4.1504e-005,0.0538929
4.1508e-005,0.0536845
4.1512e-005,0.0542054
4.1516e-005,0.0539871
4.152e-005,0.0539921
4.1524e-005,0.0537044
4.1528e-005,0.0542153
4.1532e-005,0.0538184
4.1536e-005,0.0542004
4.154e-005,0.0543939
4.1544e-005,0.0537143
4.1548e-005,0.0537143
4.1552e-005,0.0539077
4.1556e-005,0.0539673
4.156e-005,0.0538085
4.1564e-005,0.0530248
4.1568e-005,0.0533075
4.1572e-005,0.0532133
4.1576e-005,0.0540714
4.158e-005,0.0541508
4.1584e-005,0.0543443
4.1588e-005,0.053873
4.1592e-005,0.0537242
4.1596e-005,0.0535605
4.16e-005,0.0544088
4.1604e-005,0.0533273
4.1608e-005,0.0540318
4.1612e-005,0.0534166
4.1616e-005,0.053744
4.162e-005,0.0542699
4.1624e-005,0.0540119
4.1628e-005,0.0531587
4.1632e-005,0.0544683
4.1636e-005,0.0536895
4.164e-005,0.0543393
4.1644e-005,0.0544385
4.1648e-005,0.0536349
4.1652e-005,0.0538829
4.1656e-005,0.0541955
4.166e-005,0.0536647
4.1664e-005,0.0539077
4.1668e-005,0.0540367
4.1672e-005,0.0538532
4.1676e-005,0.0536151
4.168e-005,0.0533422
4.1684e-005,0.053744
4.1688e-005,0.0536647
4.1692e-005,0.0538829
4.1696e-005,0.053878
4.17e-005,0.0538234
4.1704e-005,0.0539722
4.1708e-005,0.0536547
4.1712e-005,0.0537093
4.1716e-005,0.0538978
4.172e-005,0.053501
4.1724e-005,0.0539375
4.1728e-005,0.0536299
4.1732e-005,0.0530694
4.1736e-005,0.0533025
4.174e-005,0.0539722
4.1744e-005,0.0530248
4.1748e-005,0.0535258
4.1752e-005,0.0534563
4.1756e-005,0.0537887
4.176e-005,0.0538184
4.1764e-005,0.0540318
4.1768e-005,0.053749
4.1772e-005,0.0535258
4.1776e-005,0.0545774
4.178e-005,0.0536498
4.1784e-005,0.0530248
4.1788e-005,0.0540814
4.1792e-005,0.0539673
4.1796e-005,0.0533472
4.18e-005,0.0514721
4.1804e-005,0.0460998
4.1808e-005,0.0411243
4.1812e-005,0.0392343
4.1816e-005,0.0374882
4.182e-005,0.0366449
4.1824e-005,0.0361091
4.1828e-005,0.026555
4.1832e-005,0.0206817
4.1836e-005,0.019759
4.184e-005,0.0197094
4.1844e-005,0.0193969
4.1848e-005,0.0190794
4.1852e-005,0.0091731
4.1856e-005,0.00254079
4.186e-005,0.00126591
4.1864e-005,0.000506943
4.1868e-005,0.000263874
4.1872e-005,0.00131552
4.1876e-005,0.000670642
4.188e-005,0.000343243
4.1884e-005,0.000779775
4.1888e-005,-0.000326437
4.1892e-005,0.0109093
4.1896e-005,0.0195903
4.19e-005,0.0201608
4.1904e-005,0.0201955
4.1908e-005,0.0216589
4.1912e-005,0.0226907
4.1916e-005,0.0228197
4.192e-005,0.0241194
4.1924e-005,0.0241789
4.1928e-005,0.0238813
4.1932e-005,0.0243872
4.1936e-005,0.0252851
4.194e-005,0.025047
4.1944e-005,0.0247097
4.1948e-005,0.0255183
4.1952e-005,0.0254687
4.1956e-005,0.0253248
4.196e-005,0.0259994
4.1964e-005,0.0248387
4.1968e-005,0.0253893
4.1972e-005,0.0256472
4.1976e-005,0.0251561
4.198e-005,0.0259498
4.1984e-005,0.0256423
4.1988e-005,0.0255331
4.1992e-005,0.0255034
4.1996e-005,0.0253595
