LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.00040277
4.1264e-005,0.000814499
4.1268e-005,0.000720248
4.1272e-005,0.000204346
4.1276e-005,0.000164662
4.128e-005,-0.000658797
4.1284e-005,0.00921279
4.1288e-005,0.0196102
4.1292e-005,0.0225766
4.1296e-005,0.0259796
4.13e-005,0.0307715
4.1304e-005,0.0333758
4.1308e-005,0.0351368
4.1312e-005,0.0375973
4.1316e-005,0.0389863
4.132e-005,0.0395319
4.1324e-005,0.0410846
4.1328e-005,0.0429349
4.1332e-005,0.0439617
4.1336e-005,0.0440064
4.134e-005,0.0456831
4.1344e-005,0.0463131
4.1348e-005,0.0470572
4.1352e-005,0.0476673
4.1356e-005,0.0478161
4.136e-005,0.0485305
4.1364e-005,0.0491803
4.1368e-005,0.0496367
4.1372e-005,0.050227
4.1376e-005,0.0504056
4.138e-005,0.0508322
4.1384e-005,0.0498252
4.1388e-005,0.0503609
4.1392e-005,0.050976
4.1396e-005,0.0515465
4.14e-005,0.0506139
4.1404e-005,0.0517598
4.1408e-005,0.051229
4.1412e-005,0.0517003
4.1416e-005,0.0517796
4.142e-005,0.0511695
4.1424e-005,0.0517152
4.1428e-005,0.0526428
4.1432e-005,0.0520475
4.1436e-005,0.0522162
4.144e-005,0.0524096
4.1444e-005,0.0526329
4.1448e-005,0.0524692
4.1452e-005,0.0520872
4.1456e-005,0.052489
4.146e-005,0.0522112
4.1464e-005,0.0527817
4.1468e-005,0.0521566
4.1472e-005,0.0530148
4.1476e-005,0.0531885
4.148e-005,0.0527569
4.1484e-005,0.0531934
4.1488e-005,0.0526527
4.1492e-005,0.0526874
4.1496e-005,0.0534216
4.15e-005,0.0529801
4.1504e-005,0.0530446
4.1508e-005,0.0528214
4.1512e-005,0.0530744
4.1516e-005,0.0527618
4.152e-005,0.0523551
4.1524e-005,0.0519086
4.1528e-005,0.0534365
4.1532e-005,0.0530198
4.1536e-005,0.0537639
4.154e-005,0.0532728
4.1544e-005,0.0523402
4.1548e-005,0.0534166
4.1552e-005,0.0530347
4.1556e-005,0.0526081
4.156e-005,0.0528561
4.1564e-005,0.0530148
4.1568e-005,0.0531636
4.1572e-005,0.0531339
4.1576e-005,0.0535307
4.158e-005,0.0538829
4.1584e-005,0.0530496
4.1588e-005,0.0527817
4.1592e-005,0.0535158
4.1596e-005,0.0533869
4.16e-005,0.0530099
4.1604e-005,0.0539077
4.1608e-005,0.0536002
4.1612e-005,0.0531785
4.1616e-005,0.0533075
4.162e-005,0.0534613
4.1624e-005,0.0534067
4.1628e-005,0.0534514
4.1632e-005,0.0536349
4.1636e-005,0.0536051
4.164e-005,0.0538333
4.1644e-005,0.0537292
4.1648e-005,0.0539127
4.1652e-005,0.053496
4.1656e-005,0.0539127
4.166e-005,0.0532827
4.1664e-005,0.0536795
4.1668e-005,0.0537341
4.1672e-005,0.0534613
4.1676e-005,0.0525684
4.168e-005,0.0533621
4.1684e-005,0.0536547
4.1688e-005,0.054503
4.1692e-005,0.0531537
4.1696e-005,0.0542599
4.17e-005,0.0539573
4.1704e-005,0.0534216
4.1708e-005,0.0534861
4.1712e-005,0.0537292
4.1716e-005,0.0532133
4.172e-005,0.0533621
4.1724e-005,0.0535903
4.1728e-005,0.0537192
4.1732e-005,0.0526825
4.1736e-005,0.0538929
4.174e-005,0.0532877
4.1744e-005,0.0532033
4.1748e-005,0.0528908
4.1752e-005,0.0539375
4.1756e-005,0.0536399
4.176e-005,0.054002
4.1764e-005,0.0536845
4.1768e-005,0.0536002
4.1772e-005,0.0525138
4.1776e-005,0.0536944
4.178e-005,0.0525981
4.1784e-005,0.0533373
4.1788e-005,0.0536547
4.1792e-005,0.0533224
4.1796e-005,0.0536299
4.18e-005,0.0533621
4.1804e-005,0.0535704
4.1808e-005,0.0534811
4.1812e-005,0.0531438
4.1816e-005,0.0530396
4.182e-005,0.0531041
4.1824e-005,0.0532281
4.1828e-005,0.0525733
4.1832e-005,0.0538135
4.1836e-005,0.0536051
4.184e-005,0.0533273
4.1844e-005,0.0531537
4.1848e-005,0.0528164
4.1852e-005,0.0534117
4.1856e-005,0.0530148
4.186e-005,0.0528015
4.1864e-005,0.0534861
4.1868e-005,0.0529702
4.1872e-005,0.0541657
4.1876e-005,0.0538085
4.188e-005,0.0530347
4.1884e-005,0.054126
4.1888e-005,0.0539028
4.1892e-005,0.0539226
4.1896e-005,0.0539871
4.19e-005,0.0531388
4.1904e-005,0.0534613
4.1908e-005,0.053243
4.1912e-005,0.0533621
4.1916e-005,0.0533323
4.192e-005,0.0536944
4.1924e-005,0.0544732
4.1928e-005,0.0530099
4.1932e-005,0.053367
4.1936e-005,0.0536647
4.194e-005,0.0535655
4.1944e-005,0.0533125
4.1948e-005,0.0536299
4.1952e-005,0.0533968
4.1956e-005,0.0531686
4.196e-005,0.0516159
4.1964e-005,0.0460105
4.1968e-005,0.040787
4.1972e-005,0.0380239
4.1976e-005,0.036754
4.198e-005,0.036129
4.1984e-005,0.0354444
4.1988e-005,0.0253942
4.1992e-005,0.019888
4.1996e-005,0.0195755
4.2e-005,0.0193175
4.2004e-005,0.0186726
4.2008e-005,0.0188909
4.2012e-005,0.00778413
4.2016e-005,0.00153379
4.202e-005,0.00132544
4.2024e-005,-8.95912e-006
4.2028e-005,6.54498e-005
4.2032e-005,0.000586312
4.2036e-005,0.000343243
4.204e-005,0.000893869
4.2044e-005,2.5765e-005
4.2048e-005,-0.000162738
4.2052e-005,0.00880106
4.2056e-005,0.0196201
4.206e-005,0.0239557
4.2064e-005,0.0287823
4.2068e-005,0.0327954
4.2072e-005,0.0359206
4.2076e-005,0.0380884
4.208e-005,0.0405241
4.2084e-005,0.0423744
4.2088e-005,0.0438427
4.2092e-005,0.0441751
4.2096e-005,0.0464768
4.21e-005,0.0466008
4.2104e-005,0.0472903
4.2108e-005,0.0484461
4.2112e-005,0.0492448
4.2116e-005,0.0495821
4.212e-005,0.0508074
4.2124e-005,0.0507776
4.2128e-005,0.0514572
4.2132e-005,0.0523948
4.2136e-005,0.0524592
4.214e-005,0.0525585
