LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0460204
4.1264e-005,0.045311
4.1268e-005,0.0465462
4.1272e-005,0.0452118
4.1276e-005,0.0456235
4.128e-005,0.0465561
4.1284e-005,0.0454797
4.1288e-005,0.0449886
4.1292e-005,0.0464718
4.1296e-005,0.0461791
4.13e-005,0.045693
4.1304e-005,0.0468587
4.1308e-005,0.0458716
4.1312e-005,0.0460551
4.1316e-005,0.046576
4.132e-005,0.0459261
4.1324e-005,0.0458765
4.1328e-005,0.0464966
4.1332e-005,0.0458617
4.1336e-005,0.04607
4.134e-005,0.046065
4.1344e-005,0.0463825
4.1348e-005,0.0463875
4.1352e-005,0.0444925
4.1356e-005,0.0408713
4.136e-005,0.0377312
4.1364e-005,0.0364018
4.1368e-005,0.0347797
4.1372e-005,0.0339413
4.1376e-005,0.0348194
4.138e-005,0.0249825
4.1384e-005,0.0196896
4.1388e-005,0.0202154
4.1392e-005,0.0196896
4.1396e-005,0.0182907
4.14e-005,0.0183155
4.1404e-005,0.00823555
4.1408e-005,0.00158835
4.1412e-005,0.00201496
4.1416e-005,0.000700406
4.142e-005,4.56074e-005
4.1424e-005,0.00153379
4.1428e-005,0.000789697
4.1432e-005,0.000561509
4.1436e-005,0.000774815
4.144e-005,-0.00043557
4.1444e-005,0.0101553
4.1448e-005,0.0191191
4.1452e-005,0.0229189
4.1456e-005,0.0266096
4.146e-005,0.0309451
4.1464e-005,0.0336487
4.1468e-005,0.0345515
4.1472e-005,0.0380686
4.1476e-005,0.0390408
4.148e-005,0.0399238
4.1484e-005,0.0418585
4.1488e-005,0.0429448
4.1492e-005,0.0438725
4.1496e-005,0.0452862
4.15e-005,0.0456682
4.1504e-005,0.0462833
4.1508e-005,0.0464172
4.1512e-005,0.047082
4.1516e-005,0.0476375
4.152e-005,0.048709
4.1524e-005,0.0487438
4.1528e-005,0.0491803
4.1532e-005,0.0495275
4.1536e-005,0.049969
4.154e-005,0.0496119
4.1544e-005,0.0508074
4.1548e-005,0.051105
4.1552e-005,0.0509264
4.1556e-005,0.0517747
4.156e-005,0.0516209
4.1564e-005,0.0513778
4.1568e-005,0.0517251
4.1572e-005,0.0512637
4.1576e-005,0.0516904
4.158e-005,0.0520029
4.1584e-005,0.0521021
4.1588e-005,0.0519285
4.1592e-005,0.0523154
4.1596e-005,0.0518193
4.16e-005,0.0530843
4.1604e-005,0.0518838
4.1608e-005,0.0532976
4.1612e-005,0.0521616
4.1616e-005,0.0523104
4.162e-005,0.0522013
4.1624e-005,0.0526626
4.1628e-005,0.0529751
4.1632e-005,0.0534365
4.1636e-005,0.0531537
4.164e-005,0.0536994
4.1644e-005,0.0532777
4.1648e-005,0.0523402
4.1652e-005,0.0539474
4.1656e-005,0.0527321
4.166e-005,0.0529603
4.1664e-005,0.0540913
4.1668e-005,0.0534811
4.1672e-005,0.0535754
4.1676e-005,0.0533869
4.168e-005,0.0532381
4.1684e-005,0.05236
4.1688e-005,0.0539077
4.1692e-005,0.052995
4.1696e-005,0.0521914
4.17e-005,0.0531339
4.1704e-005,0.0542451
4.1708e-005,0.0537589
4.1712e-005,0.0536647
4.1716e-005,0.0529057
4.172e-005,0.0532182
4.1724e-005,0.05362
4.1728e-005,0.0533174
4.1732e-005,0.0534216
4.1736e-005,0.0535407
4.174e-005,0.0537788
4.1744e-005,0.0537688
4.1748e-005,0.053496
4.1752e-005,0.0528015
4.1756e-005,0.0526577
4.176e-005,0.0539772
4.1764e-005,0.0536399
4.1768e-005,0.0535357
4.1772e-005,0.0537986
4.1776e-005,0.0533621
4.178e-005,0.0537044
4.1784e-005,0.0533174
4.1788e-005,0.053119
4.1792e-005,0.0532182
4.1796e-005,0.0543691
4.18e-005,0.0532976
4.1804e-005,0.0533075
4.1808e-005,0.0533422
4.1812e-005,0.0536845
4.1816e-005,0.0544187
4.182e-005,0.0535555
4.1824e-005,0.0537887
4.1828e-005,0.0531686
4.1832e-005,0.0543294
4.1836e-005,0.0540665
4.184e-005,0.0537044
4.1844e-005,0.0536647
4.1848e-005,0.0536151
4.1852e-005,0.0537044
4.1856e-005,0.0535605
4.186e-005,0.0537738
4.1864e-005,0.0535803
4.1868e-005,0.0536746
4.1872e-005,0.0534117
4.1876e-005,0.0538085
4.188e-005,0.0535506
4.1884e-005,0.0541607
4.1888e-005,0.0535555
4.1892e-005,0.05425
4.1896e-005,0.0536944
4.19e-005,0.0528214
4.1904e-005,0.0541409
4.1908e-005,0.053873
4.1912e-005,0.0530694
4.1916e-005,0.0533422
4.192e-005,0.0535704
4.1924e-005,0.0533918
4.1928e-005,0.05362
4.1932e-005,0.0538184
4.1936e-005,0.0539276
4.194e-005,0.0540764
4.1944e-005,0.0538135
4.1948e-005,0.0533819
4.1952e-005,0.0546419
4.1956e-005,0.0542748
4.196e-005,0.0534414
4.1964e-005,0.0542302
4.1968e-005,0.0535655
4.1972e-005,0.0533373
4.1976e-005,0.0543244
4.198e-005,0.0539425
4.1984e-005,0.0536746
4.1988e-005,0.0539375
4.1992e-005,0.0534762
4.1996e-005,0.0531537
4.2e-005,0.0541657
4.2004e-005,0.0538432
4.2008e-005,0.0532728
4.2012e-005,0.0539573
4.2016e-005,0.054121
4.202e-005,0.0533273
4.2024e-005,0.053744
4.2028e-005,0.0539821
4.2032e-005,0.053997
4.2036e-005,0.0543195
4.204e-005,0.0539524
4.2044e-005,0.0531736
4.2048e-005,0.0539772
4.2052e-005,0.0539226
4.2056e-005,0.0540665
4.206e-005,0.0534315
4.2064e-005,0.0537936
4.2068e-005,0.0532381
4.2072e-005,0.0540268
4.2076e-005,0.0531785
4.208e-005,0.0536349
4.2084e-005,0.054121
4.2088e-005,0.0542203
4.2092e-005,0.0531091
4.2096e-005,0.0542599
4.21e-005,0.0542798
4.2104e-005,0.053754
4.2108e-005,0.054255
4.2112e-005,0.0539127
4.2116e-005,0.0538432
4.212e-005,0.0521666
4.2124e-005,0.0457972
