LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0191836
4.1264e-005,0.0190645
4.1268e-005,0.018127
4.1272e-005,0.0192878
4.1276e-005,0.00547746
4.128e-005,0.00172229
4.1284e-005,0.00098812
4.1288e-005,0.000164662
4.1292e-005,0.000387888
4.1296e-005,0.000854184
4.13e-005,-0.000137935
4.1304e-005,0.000789697
4.1308e-005,0.000601194
4.1312e-005,-0.000306595
4.1316e-005,0.0117228
4.132e-005,0.0200963
4.1324e-005,0.0227354
4.1328e-005,0.027185
4.1332e-005,0.0308608
4.1336e-005,0.032979
4.134e-005,0.0350624
4.1344e-005,0.0373443
4.1348e-005,0.0396609
4.1352e-005,0.0408465
4.1356e-005,0.0410846
4.136e-005,0.0436343
4.1364e-005,0.0446463
4.1368e-005,0.0445769
4.1372e-005,0.0462684
4.1376e-005,0.0464817
4.138e-005,0.0464569
4.1384e-005,0.0473598
4.1388e-005,0.0486594
4.1392e-005,0.048084
4.1396e-005,0.0487438
4.14e-005,0.0502567
4.1404e-005,0.049726
4.1408e-005,0.0503311
4.1412e-005,0.0504006
4.1416e-005,0.0502964
4.142e-005,0.0507726
4.1424e-005,0.0508967
4.1428e-005,0.0504948
4.1432e-005,0.0512637
4.1436e-005,0.052112
4.144e-005,0.05111
4.1444e-005,0.0517995
4.1448e-005,0.0520426
4.1452e-005,0.052107
4.1456e-005,0.0518937
4.146e-005,0.0523749
4.1464e-005,0.0526279
4.1468e-005,0.0523898
4.1472e-005,0.0524196
4.1476e-005,0.0524047
4.148e-005,0.0530049
4.1484e-005,0.0534166
4.1488e-005,0.05362
4.1492e-005,0.0534315
4.1496e-005,0.0529156
4.15e-005,0.0534613
4.1504e-005,0.052737
4.1508e-005,0.0534613
4.1512e-005,0.053248
4.1516e-005,0.0529355
4.152e-005,0.0530049
4.1524e-005,0.0531785
4.1528e-005,0.0532777
4.1532e-005,0.0539425
4.1536e-005,0.0534662
4.154e-005,0.053119
4.1544e-005,0.0536498
4.1548e-005,0.0528958
4.1552e-005,0.0531835
4.1556e-005,0.0539127
4.156e-005,0.0528114
4.1564e-005,0.0539425
4.1568e-005,0.0540367
4.1572e-005,0.0532182
4.1576e-005,0.0527073
4.158e-005,0.0534662
4.1584e-005,0.0538482
4.1588e-005,0.0536647
4.1592e-005,0.053754
4.1596e-005,0.0541905
4.16e-005,0.0535158
4.1604e-005,0.0540069
4.1608e-005,0.0538333
4.1612e-005,0.0526577
4.1616e-005,0.053873
