LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0132706
4.1264e-005,0.0134194
4.1268e-005,0.0125364
4.1272e-005,0.0133301
4.1276e-005,0.0136773
4.128e-005,0.0136823
4.1284e-005,0.0134987
4.1288e-005,0.0129332
4.1292e-005,0.0131366
4.1296e-005,0.0135087
4.13e-005,0.0137666
4.1304e-005,0.014218
4.1308e-005,0.0137418
4.1312e-005,0.0134888
4.1316e-005,0.0142726
4.132e-005,0.0131664
4.1324e-005,0.0131465
4.1328e-005,0.0139353
4.1332e-005,0.0133946
4.1336e-005,0.0137765
4.134e-005,0.0132656
4.1344e-005,0.0133102
4.1348e-005,0.014089
4.1352e-005,0.0133946
4.1356e-005,0.0139402
4.136e-005,0.0133846
4.1364e-005,0.0141883
4.1368e-005,0.0143718
4.1372e-005,0.0146099
4.1376e-005,0.0138013
4.138e-005,0.0138509
4.1384e-005,0.0134144
4.1388e-005,0.0137716
4.1392e-005,0.0136773
4.1396e-005,0.0141387
4.14e-005,0.013588
4.1404e-005,0.0139998
4.1408e-005,0.013965
4.1412e-005,0.0145057
4.1416e-005,0.0138857
4.142e-005,0.0140246
4.1424e-005,0.0138658
4.1428e-005,0.0137517
4.1432e-005,0.0144115
4.1436e-005,0.0144264
4.144e-005,0.0142527
4.1444e-005,0.0141635
4.1448e-005,0.0143321
4.1452e-005,0.0150266
4.1456e-005,0.0148728
4.146e-005,0.0146694
4.1464e-005,0.0142627
4.1468e-005,0.0142776
4.1472e-005,0.0148976
4.1476e-005,0.0144561
4.148e-005,0.0141238
4.1484e-005,0.014218
4.1488e-005,0.0141982
4.1492e-005,0.0141089
4.1496e-005,0.0144909
4.15e-005,0.0146397
4.1504e-005,0.0141535
4.1508e-005,0.0144214
4.1512e-005,0.014347
4.1516e-005,0.0142379
4.152e-005,0.0142527
4.1524e-005,0.0143321
4.1528e-005,0.0150762
4.1532e-005,0.0143172
4.1536e-005,0.0139502
4.154e-005,0.0139502
4.1544e-005,0.0140642
4.1548e-005,0.0140097
4.1552e-005,0.0146298
4.1556e-005,0.0139898
4.156e-005,0.014223
4.1564e-005,0.0140146
4.1568e-005,0.0140246
4.1572e-005,0.0138658
