LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,2501
Segment,TrigTime,TimeSinceSegment1
#1,21-May-2015 13:59:34,0                 
Time,Ampl
4.126e-005,0.0430093
4.1264e-005,0.038763
4.1268e-005,0.0366002
4.1272e-005,0.0361935
4.1276e-005,0.0360149
4.128e-005,0.0339463
4.1284e-005,0.0265699
4.1288e-005,0.0207958
4.1292e-005,0.019764
4.1296e-005,0.0194663
4.13e-005,0.0192679
4.1304e-005,0.0187074
4.1308e-005,0.0102495
4.1312e-005,0.00186615
4.1316e-005,0.00112206
4.132e-005,0.000611115
4.1324e-005,0.000437494
4.1328e-005,0.000878987
4.1332e-005,0.000368046
4.1336e-005,0.000690485
4.134e-005,0.00023411
4.1344e-005,0.000422613
4.1348e-005,0.00767004
4.1352e-005,0.0189802
4.1356e-005,0.0234249
4.136e-005,0.0265253
4.1364e-005,0.0310295
4.1368e-005,0.0342043
4.1372e-005,0.0359851
4.1376e-005,0.0383662
4.138e-005,0.0404645
4.1384e-005,0.0411491
4.1388e-005,0.0426819
4.1392e-005,0.0440064
4.1396e-005,0.04481
4.14e-005,0.0457525
4.1404e-005,0.0463875
4.1408e-005,0.046824
4.1412e-005,0.0480195
4.1416e-005,0.0483816
4.142e-005,0.048714
4.1424e-005,0.048719
4.1428e-005,0.0491704
4.1432e-005,0.0501327
4.1436e-005,0.0505693
4.144e-005,0.0505742
4.1444e-005,0.0509314
4.1448e-005,0.0517846
4.1452e-005,0.0519731
4.1456e-005,0.051983
4.146e-005,0.0521219
4.1464e-005,0.0527767
4.1468e-005,0.0523352
4.1472e-005,0.0518739
4.1476e-005,0.0527519
4.148e-005,0.053749
4.1484e-005,0.0535258
4.1488e-005,0.0528065
4.1492e-005,0.0525188
4.1496e-005,0.0530297
4.15e-005,0.0538284
4.1504e-005,0.0531091
4.1508e-005,0.0534712
4.1512e-005,0.0540169
4.1516e-005,0.0535208
4.152e-005,0.0533125
4.1524e-005,0.0538681
4.1528e-005,0.0537936
4.1532e-005,0.0543542
4.1536e-005,0.0542897
4.154e-005,0.0536299
4.1544e-005,0.053501
4.1548e-005,0.0544435
4.1552e-005,0.0540962
4.1556e-005,0.054498
4.156e-005,0.0543542
4.1564e-005,0.054379
4.1568e-005,0.054384
4.1572e-005,0.0542351
4.1576e-005,0.0550536
4.158e-005,0.0542897
4.1584e-005,0.0542351
4.1588e-005,0.054503
4.1592e-005,0.0546469
4.1596e-005,0.0549098
4.16e-005,0.0544633
4.1604e-005,0.0547411
4.1608e-005,0.0544881
4.1612e-005,0.0542699
4.1616e-005,0.0542649
4.162e-005,0.055138
4.1624e-005,0.0548751
4.1628e-005,0.0547659
4.1632e-005,0.0545824
4.1636e-005,0.0542947
4.164e-005,0.0552372
4.1644e-005,0.0553017
4.1648e-005,0.0550288
4.1652e-005,0.0547411
4.1656e-005,0.0553314
4.166e-005,0.0547362
4.1664e-005,0.0544782
4.1668e-005,0.0549643
4.1672e-005,0.0546915
4.1676e-005,0.0542996
4.168e-005,0.0557779
4.1684e-005,0.0551975
4.1688e-005,0.0553413
4.1692e-005,0.0548354
4.1696e-005,0.0545725
4.17e-005,0.0549197
4.1704e-005,0.0553662
4.1708e-005,0.0546369
4.1712e-005,0.0547461
4.1716e-005,0.055004
4.172e-005,0.0548751
4.1724e-005,0.055004
4.1728e-005,0.0544732
4.1732e-005,0.0552868
4.1736e-005,0.054751
4.174e-005,0.0552372
4.1744e-005,0.0552025
4.1748e-005,0.0541905
4.1752e-005,0.0550884
4.1756e-005,0.0545973
4.176e-005,0.0548254
4.1764e-005,0.0556142
4.1768e-005,0.0551479
4.1772e-005,0.0548651
4.1776e-005,0.0551876
4.178e-005,0.0549941
4.1784e-005,0.0549743
4.1788e-005,0.0552421
4.1792e-005,0.0548403
4.1796e-005,0.0553761
4.18e-005,0.0555943
4.1804e-005,0.0550884
4.1808e-005,0.0548006
4.1812e-005,0.0556787
4.1816e-005,0.0554306
4.182e-005,0.0553017
4.1824e-005,0.0544435
4.1828e-005,0.0550636
4.1832e-005,0.0556539
4.1836e-005,0.0552124
4.184e-005,0.0551132
4.1844e-005,0.0546965
4.1848e-005,0.0547213
4.1852e-005,0.0548403
4.1856e-005,0.0556043
4.186e-005,0.0555993
4.1864e-005,0.0547659
4.1868e-005,0.0556142
4.1872e-005,0.0555497
4.1876e-005,0.0552669
4.188e-005,0.0547362
4.1884e-005,0.0551628
4.1888e-005,0.0547659
4.1892e-005,0.0544732
4.1896e-005,0.0549891
4.19e-005,0.0556886
4.1904e-005,0.055515
4.1908e-005,0.0554505
4.1912e-005,0.0555398
4.1916e-005,0.0549247
4.192e-005,0.0552025
4.1924e-005,0.0547709
4.1928e-005,0.0550586
4.1932e-005,0.0553463
4.1936e-005,0.054761
4.194e-005,0.0558771
4.1944e-005,0.0549495
4.1948e-005,0.0554306
4.1952e-005,0.0554108
4.1956e-005,0.0549395
4.196e-005,0.0547858
4.1964e-005,0.0546717
4.1968e-005,0.0548701
4.1972e-005,0.0549296
4.1976e-005,0.0548999
4.198e-005,0.0555547
4.1984e-005,0.0548701
4.1988e-005,0.055262
4.1992e-005,0.055133
4.1996e-005,0.0559317
4.2e-005,0.0550933
4.2004e-005,0.0546369
4.2008e-005,0.0545179
4.2012e-005,0.0550338
4.2016e-005,0.0552173
4.202e-005,0.0538681
4.2024e-005,0.0535803
4.2028e-005,0.0468736
4.2032e-005,0.0408614
4.2036e-005,0.039527
4.204e-005,0.0375874
4.2044e-005,0.0365804
4.2048e-005,0.0351021
4.2052e-005,0.0270957
4.2056e-005,0.0202501
4.206e-005,0.0204237
4.2064e-005,0.0199872
4.2068e-005,0.0188314
4.2072e-005,0.0194564
4.2076e-005,0.0109043
4.208e-005,0.00202488
4.2084e-005,0.00168756
4.2088e-005,0.000740091
4.2092e-005,0.000630958
4.2096e-005,0.00126095
4.21e-005,0.000779775
