Time,Ampl
4.126e-005,0.0489868
4.1264e-005,0.0487537
4.1268e-005,0.0482328
4.1272e-005,0.0486197
4.1276e-005,0.0487636
4.128e-005,0.0488727
4.1284e-005,0.0487735
4.1288e-005,0.0482725
4.1292e-005,0.0486197
4.1296e-005,0.0486247
4.13e-005,0.0489273
4.1304e-005,0.0485503
4.1308e-005,0.048079
4.1312e-005,0.0485801
4.1316e-005,0.0489422
4.132e-005,0.0485999
4.1324e-005,0.0482923
4.1328e-005,0.0485056
4.1332e-005,0.0488132
4.1336e-005,0.049091
4.134e-005,0.0481187
4.1344e-005,0.0481683
4.1348e-005,0.0485999
4.1352e-005,0.0486793
4.1356e-005,0.0483767
4.136e-005,0.0484064
4.1364e-005,0.0492051
4.1368e-005,0.0483965
4.1372e-005,0.0486346
4.1376e-005,0.0490662
4.138e-005,0.0494333
4.1384e-005,0.0492745
4.1388e-005,0.0487586
4.1392e-005,0.0485602
4.1396e-005,0.0483568
4.14e-005,0.0486942
4.1404e-005,0.0487884
4.1408e-005,0.0488926
4.1412e-005,0.0488132
4.1416e-005,0.0490265
4.142e-005,0.0483965
4.1424e-005,0.0479699
4.1428e-005,0.0481088
4.1432e-005,0.0481783
4.1436e-005,0.0484759
4.144e-005,0.0484114
4.1444e-005,0.0482824
4.1448e-005,0.0486743
4.1452e-005,0.0484213
4.1456e-005,0.0484213
4.146e-005,0.0482775
4.1464e-005,0.048337
4.1468e-005,0.0482328
4.1472e-005,0.0485949
4.1476e-005,0.0488827
4.148e-005,0.0491952
4.1484e-005,0.0487636
4.1488e-005,0.0486396
4.1492e-005,0.0482874
4.1496e-005,0.0483023
4.15e-005,0.0484461
4.1504e-005,0.0487338
4.1508e-005,0.049592
4.1512e-005,0.048342
4.1516e-005,0.0486892
4.152e-005,0.0487884
4.1524e-005,0.0486693
4.1528e-005,0.0483816
4.1532e-005,0.0488231
4.1536e-005,0.049215
4.154e-005,0.0485602
4.1544e-005,0.0492597
4.1548e-005,0.0483469
4.1552e-005,0.0488628
4.1556e-005,0.048962
4.156e-005,0.0487338
4.1564e-005,0.0490017
4.1568e-005,0.0487884
4.1572e-005,0.0482626
4.1576e-005,0.0488628
4.158e-005,0.0486991
4.1584e-005,0.048208
4.1588e-005,0.0490612
4.1592e-005,0.0484759
4.1596e-005,0.0489471
4.16e-005,0.0485602
4.1604e-005,0.0483717
4.1608e-005,0.0488132
4.1612e-005,0.0491307
4.1616e-005,0.0488727
4.162e-005,0.0484164
4.1624e-005,0.0485801
4.1628e-005,0.0489075
4.1632e-005,0.0489025
4.1636e-005,0.0488579
4.164e-005,0.0486297
4.1644e-005,0.0488628
4.1648e-005,0.0485652
4.1652e-005,0.048714
4.1656e-005,0.0491257
4.166e-005,0.0483122
4.1664e-005,0.0488033
4.1668e-005,0.0480691
4.1672e-005,0.0476276
4.1676e-005,0.0438328
4.168e-005,0.0399288
4.1684e-005,0.0379495
4.1688e-005,0.0363274
4.1692e-005,0.0353898
4.1696e-005,0.0357073
4.17e-005,0.0272693
4.1704e-005,0.0221798
4.1708e-005,0.0201608
4.1712e-005,0.0190695
4.1716e-005,0.0181171
4.172e-005,0.0189504
4.1724e-005,0.0109837
4.1728e-005,0.00253583
4.1732e-005,0.00146434
4.1736e-005,-0.000509979
4.174e-005,-0.000361161
4.1744e-005,-0.000574467
4.1748e-005,-0.000197462
4.1752e-005,0.000387888
4.1756e-005,7.5371e-005
4.176e-005,-0.00115486
4.1764e-005,0.00676721
4.1768e-005,0.01649
4.1772e-005,0.0181369
4.1776e-005,0.0188611
4.178e-005,0.0203394
4.1784e-005,0.0208305
4.1788e-005,0.0209595
4.1792e-005,0.0214605
4.1796e-005,0.0219367
4.18e-005,0.022532
4.1804e-005,0.0231372
4.1808e-005,0.0224675
4.1812e-005,0.0235142
4.1816e-005,0.0226659
4.182e-005,0.0231917
4.1824e-005,0.0236828
4.1828e-005,0.0229338
4.1832e-005,0.0231471
4.1836e-005,0.0232116
4.184e-005,0.0231868
4.1844e-005,0.0236283
4.1848e-005,0.0239805
4.1852e-005,0.0234497
4.1856e-005,0.0229983
4.186e-005,0.0239209
4.1864e-005,0.0229685
4.1868e-005,0.0238465
4.1872e-005,0.0233505
4.1876e-005,0.0227701
4.188e-005,0.0229387
4.1884e-005,0.0236828
4.1888e-005,0.0239309
4.1892e-005,0.0229437
4.1896e-005,0.0232661
4.19e-005,0.023286
4.1904e-005,0.0228495
4.1908e-005,0.0226808
4.1912e-005,0.0229387
4.1916e-005,0.0232959
4.192e-005,0.0231273
4.1924e-005,0.0235142
4.1928e-005,0.0233455
4.1932e-005,0.0230876
4.1936e-005,0.0228247
4.194e-005,0.0225766
4.1944e-005,0.0231719
4.1948e-005,0.0235291
4.1952e-005,0.0232066
4.1956e-005,0.0233158
4.196e-005,0.0234993
4.1964e-005,0.0229189
4.1968e-005,0.0233554
4.1972e-005,0.0226362
4.1976e-005,0.023792
4.198e-005,0.0229784
4.1984e-005,0.0233058
4.1988e-005,0.0237275
4.1992e-005,0.0231124
4.1996e-005,0.0232711
4.2e-005,0.0237374
4.2004e-005,0.0230925
4.2008e-005,0.0231719
4.2012e-005,0.0234298
4.2016e-005,0.0224328
4.202e-005,0.0231322
4.2024e-005,0.0230727
4.2028e-005,0.0231967
4.2032e-005,0.0228941
4.2036e-005,0.0223286
4.204e-005,0.0229536
4.2044e-005,0.0226808
4.2048e-005,0.023157
4.2052e-005,0.0223236
4.2056e-005,0.0224328
4.206e-005,0.02278
4.2064e-005,0.0229784
4.2068e-005,0.0225915
4.2072e-005,0.0224923
4.2076e-005,0.0225121
4.208e-005,0.0233108
4.2084e-005,0.0224576
4.2088e-005,0.022904
4.2092e-005,0.0232314
4.2096e-005,0.0229636
4.21e-005,0.0232413
4.2104e-005,0.022904
4.2108e-005,0.022909
4.2112e-005,0.0226163
4.2116e-005,0.0233455
4.212e-005,0.0232116
4.2124e-005,0.0230528
4.2128e-005,0.0227651
4.2132e-005,0.0224973
4.2136e-005,0.0231421
4.214e-005,0.0227205
4.2144e-005,0.0222591
4.2148e-005,0.0222294
4.2152e-005,0.0228346
4.2156e-005,0.0220706
4.216e-005,0.0227254
4.2164e-005,0.0227056
4.2168e-005,0.0224427
4.2172e-005,0.02278
4.2176e-005,0.0228544
4.218e-005,0.0225469
4.2184e-005,0.0225072
4.2188e-005,0.0227999
4.2192e-005,0.02278
4.2196e-005,0.0230578
4.22e-005,0.0233654
4.2204e-005,0.0224973
4.2208e-005,0.0232116
4.2212e-005,0.0233554
4.2216e-005,0.0228048
4.222e-005,0.0228346
4.2224e-005,0.0226709
4.2228e-005,0.0222939
4.2232e-005,0.0224625
4.2236e-005,0.0227254
4.224e-005,0.0226113
4.2244e-005,0.0229338
4.2248e-005,0.0224675
4.2252e-005,0.022651
4.2256e-005,0.0228048
4.226e-005,0.0227155
4.2264e-005,0.0224328
4.2268e-005,0.0224179
4.2272e-005,0.0230181
4.2276e-005,0.0228395
4.228e-005,0.0223732
4.2284e-005,0.0229586
4.2288e-005,0.0223088
4.2292e-005,0.022532
4.2296e-005,0.0228346
4.23e-005,0.0230826
4.2304e-005,0.0227701
4.2308e-005,0.0233703
4.2312e-005,0.0230628
4.2316e-005,0.022408
4.232e-005,0.0229784
4.2324e-005,0.0224179
4.2328e-005,0.0225469
4.2332e-005,0.0230776
4.2336e-005,0.0225469
4.234e-005,0.0225469
4.2344e-005,0.0228048
4.2348e-005,0.0228693
4.2352e-005,0.0231818
4.2356e-005,0.0229288
4.236e-005,0.023291
4.2364e-005,0.0224973
4.2368e-005,0.023658
4.2372e-005,0.0231471
4.2376e-005,0.0229189
4.238e-005,0.0227949
4.2384e-005,0.0228495
4.2388e-005,0.0229437
4.2392e-005,0.0227502
4.2396e-005,0.0226163
4.24e-005,0.0228495
4.2404e-005,0.0225568
4.2408e-005,0.0218921
4.2412e-005,0.0227304
4.2416e-005,0.0229735
4.242e-005,0.0229983
4.2424e-005,0.0229239
4.2428e-005,0.0229884
4.2432e-005,0.0235439
4.2436e-005,0.0230132
4.244e-005,0.0225865
4.2444e-005,0.0232463
4.2448e-005,0.023162
4.2452e-005,0.0241094
4.2456e-005,0.0241789
4.246e-005,0.0241739
4.2464e-005,0.0248982
4.2468e-005,0.0216837
4.2472e-005,0.0200517
4.2476e-005,0.01901
4.248e-005,0.0188314
4.2484e-005,0.0179583
4.2488e-005,0.0190893
4.2492e-005,0.0100065
4.2496e-005,0.00196536
4.25e-005,0.000769854
4.2504e-005,0.000124977
4.2508e-005,-0.00093163
4.2512e-005,-0.000286752
4.2516e-005,7.5371e-005
4.252e-005,-9.82498e-005
4.2524e-005,-0.000708403
4.2528e-005,-0.00117966
4.2532e-005,0.00643981
4.2536e-005,0.0166438
4.254e-005,0.0195705
4.2544e-005,0.0210041
4.2548e-005,0.0232017
4.2552e-005,0.0241094
4.2556e-005,0.0247692
4.256e-005,0.0260788
4.2564e-005,0.0275223
4.2568e-005,0.0282218
4.2572e-005,0.0284698
4.2576e-005,0.0293181
4.258e-005,0.029328
4.2584e-005,0.0303102
4.2588e-005,0.0301266
4.2592e-005,0.0302507
4.2596e-005,0.030077
4.26e-005,0.0312378
4.2604e-005,0.0310295
4.2608e-005,0.0315156
4.2612e-005,0.0315355
4.2616e-005,0.0321258
4.262e-005,0.0314809
4.2624e-005,0.0316198
4.2628e-005,0.0323986
4.2632e-005,0.0320762
4.2636e-005,0.0320216
4.264e-005,0.0319521
4.2644e-005,0.0320166
4.2648e-005,0.0313023
4.2652e-005,0.0324929
4.2656e-005,0.031714
4.266e-005,0.0317835
4.2664e-005,0.0318331
4.2668e-005,0.031714
4.2672e-005,0.0318877
4.2676e-005,0.0319918
4.268e-005,0.0321754
4.2684e-005,0.0316595
4.2688e-005,0.0316297
4.2692e-005,0.0309303
4.2696e-005,0.0311634
4.27e-005,0.0317041
4.2704e-005,0.0315503
4.2708e-005,0.0311336
4.2712e-005,0.0318629
4.2716e-005,0.0318777
4.272e-005,0.0319224
4.2724e-005,0.0315999
4.2728e-005,0.0312527
4.2732e-005,0.0311237
4.2736e-005,0.0313271
4.274e-005,0.0315404
4.2744e-005,0.0316843
4.2748e-005,0.0316099
4.2752e-005,0.0314908
4.2756e-005,0.0320712
4.276e-005,0.0321407
4.2764e-005,0.0317984
4.2768e-005,0.0310791
4.2772e-005,0.0319174
4.2776e-005,0.0310295
4.278e-005,0.0314809
4.2784e-005,0.0318926
4.2788e-005,0.0315603
4.2792e-005,0.0317488
4.2796e-005,0.0315057
4.28e-005,0.0312329
4.2804e-005,0.0313222
4.2808e-005,0.0309352
4.2812e-005,0.0309551
4.2816e-005,0.030836
4.282e-005,0.0318133
4.2824e-005,0.0311237
4.2828e-005,0.0308261
4.2832e-005,0.0317339
4.2836e-005,0.0317091
4.284e-005,0.0317488
4.2844e-005,0.0314214
4.2848e-005,0.0315007
4.2852e-005,0.0314511
4.2856e-005,0.0314958
4.286e-005,0.031084
4.2864e-005,0.0315652
4.2868e-005,0.031094
4.2872e-005,0.0313271
4.2876e-005,0.03159
4.288e-005,0.0316099
4.2884e-005,0.0308459
4.2888e-005,0.0312527
4.2892e-005,0.0315404
4.2896e-005,0.0311237
4.29e-005,0.0310047
4.2904e-005,0.0321307
4.2908e-005,0.0316793
4.2912e-005,0.0311188
4.2916e-005,0.0315057
4.292e-005,0.0312428
4.2924e-005,0.0316446
4.2928e-005,0.0304491
4.2932e-005,0.0313271
4.2936e-005,0.0313172
4.294e-005,0.0306872
4.2944e-005,0.0311287
4.2948e-005,0.030965
4.2952e-005,0.0312626
4.2956e-005,0.0309154
4.296e-005,0.0311287
4.2964e-005,0.03159
4.2968e-005,0.0303052
4.2972e-005,0.0310394
4.2976e-005,0.0309104
4.298e-005,0.0312874
4.2984e-005,0.0311932
4.2988e-005,0.031084
4.2992e-005,0.0313569
4.2996e-005,0.031461
4.3e-005,0.031714
4.3004e-005,0.0313866
4.3008e-005,0.0307963
4.3012e-005,0.0312378
4.3016e-005,0.0310245
4.302e-005,0.0309005
4.3024e-005,0.0306872
4.3028e-005,0.0312924
4.3032e-005,0.0309055
4.3036e-005,0.031595
4.304e-005,0.0307616
4.3044e-005,0.03096
4.3048e-005,0.0311436
4.3052e-005,0.0313023
4.3056e-005,0.0308311
4.306e-005,0.0311932
4.3064e-005,0.0306822
4.3068e-005,0.0310642
4.3072e-005,0.0308211
4.3076e-005,0.0311138
4.308e-005,0.0310741
4.3084e-005,0.0314462
4.3088e-005,0.0306326
4.3092e-005,0.0309253
4.3096e-005,0.0311287
4.31e-005,0.0311833
4.3104e-005,0.0307616
4.3108e-005,0.0312874
4.3112e-005,0.0311188
4.3116e-005,0.03096
4.312e-005,0.0308856
4.3124e-005,0.0317339
4.3128e-005,0.0308807
4.3132e-005,0.0310047
4.3136e-005,0.0302755
4.314e-005,0.030841
4.3144e-005,0.0313172
4.3148e-005,0.0305086
4.3152e-005,0.0310444
4.3156e-005,0.0311237
4.316e-005,0.0308211
4.3164e-005,0.0315603
4.3168e-005,0.0317537
4.3172e-005,0.0311783
4.3176e-005,0.0308608
4.318e-005,0.0309055
4.3184e-005,0.0311684
4.3188e-005,0.0309997
4.3192e-005,0.0308608
4.3196e-005,0.0307219
4.32e-005,0.032096
4.3204e-005,0.0308459
4.3208e-005,0.0308509
4.3212e-005,0.0300175
4.3216e-005,0.0291941
4.322e-005,0.0285095
4.3224e-005,0.0287823
4.3228e-005,0.028569
4.3232e-005,0.0287724
4.3236e-005,0.023911
4.324e-005,0.0199277
4.3244e-005,0.0196152
4.3248e-005,0.0191885
4.3252e-005,0.0180426
4.3256e-005,0.017492
4.326e-005,0.0104232
4.3264e-005,0.00211914
4.3268e-005,0.000219228
4.3272e-005,-0.000271871
4.3276e-005,-0.000842339
4.328e-005,6.54498e-005
4.3284e-005,-0.000192501
4.3288e-005,-0.000445491
4.3292e-005,-0.000802654
4.3296e-005,-0.00160131
4.33e-005,0.0073476
4.3304e-005,0.0169464
4.3308e-005,0.0203741
4.3312e-005,0.0226461
4.3316e-005,0.0257911
4.332e-005,0.0270362
4.3324e-005,0.0290353
4.3328e-005,0.0306177
4.3332e-005,0.0321952
4.3336e-005,0.0328203
4.334e-005,0.0345961
4.3344e-005,0.0351765
4.3348e-005,0.0361339
4.3352e-005,0.0366101
4.3356e-005,0.0372054
4.336e-005,0.0378503
4.3364e-005,0.0377709
4.3368e-005,0.0385101
4.3372e-005,0.0392789
4.3376e-005,0.0387283
4.338e-005,0.0391946
4.3384e-005,0.0395915
4.3388e-005,0.039899
4.3392e-005,0.0396014
4.3396e-005,0.0404496
4.34e-005,0.0410945
4.3404e-005,0.0397452
4.3408e-005,0.0400181
4.3412e-005,0.040534
4.3416e-005,0.0399536
4.342e-005,0.0405439
4.3424e-005,0.0405141
4.3428e-005,0.0409358
4.3432e-005,0.0402264
4.3436e-005,0.0406927
4.344e-005,0.0403256
4.3444e-005,0.0406481
4.3448e-005,0.0404943
4.3452e-005,0.0404993
4.3456e-005,0.0408911
4.346e-005,0.0402016
4.3464e-005,0.0411739
4.3468e-005,0.0407423
4.3472e-005,0.0406828
4.3476e-005,0.0409804
4.348e-005,0.0405935
4.3484e-005,0.040906
4.3488e-005,0.040276
4.3492e-005,0.0408911
4.3496e-005,0.0402562
4.35e-005,0.0400726
4.3504e-005,0.0408713
4.3508e-005,0.0405439
4.3512e-005,0.0408763
4.3516e-005,0.041283
4.352e-005,0.0399089
4.3524e-005,0.0406679
4.3528e-005,0.0406778
4.3532e-005,0.0400875
4.3536e-005,0.0406034
4.354e-005,0.0406233
4.3544e-005,0.0396857
4.3548e-005,0.0402711
4.3552e-005,0.0406679
4.3556e-005,0.0403356
4.356e-005,0.0406729
4.3564e-005,0.0405836
4.3568e-005,0.0400974
4.3572e-005,0.0402413
4.3576e-005,0.0397254
4.358e-005,0.0401917
4.3584e-005,0.0402413
4.3588e-005,0.0399784
4.3592e-005,0.0402215
4.3596e-005,0.040653
4.36e-005,0.0409953
4.3604e-005,0.0407721
4.3608e-005,0.0404298
4.3612e-005,0.0403356
4.3616e-005,0.040033
4.362e-005,0.0405439
4.3624e-005,0.0402711
4.3628e-005,0.0400131
4.3632e-005,0.0403504
4.3636e-005,0.0404199
4.364e-005,0.0401867
4.3644e-005,0.0411739
4.3648e-005,0.0404348
4.3652e-005,0.0407076
4.3656e-005,0.0400082
4.366e-005,0.0402512
4.3664e-005,0.0405042
4.3668e-005,0.0408415
4.3672e-005,0.040276
4.3676e-005,0.0399933
4.368e-005,0.0398941
4.3684e-005,0.0403058
4.3688e-005,0.039646
4.3692e-005,0.040281
4.3696e-005,0.0401967
4.37e-005,0.0408812
4.3704e-005,0.0406332
4.3708e-005,0.0406431
4.3712e-005,0.0409407
4.3716e-005,0.0410251
4.372e-005,0.0406878
4.3724e-005,0.0399982
4.3728e-005,0.0408118
4.3732e-005,0.0409308
4.3736e-005,0.0405141
4.374e-005,0.0408316
4.3744e-005,0.0415013
4.3748e-005,0.0407919
4.3752e-005,0.0410152
4.3756e-005,0.0411739
4.376e-005,0.0404844
4.3764e-005,0.0402215
4.3768e-005,0.0408961
4.3772e-005,0.0405786
4.3776e-005,0.0406332
4.378e-005,0.0410747
4.3784e-005,0.0404348
4.3788e-005,0.0408068
4.3792e-005,0.0401272
4.3796e-005,0.0404248
4.38e-005,0.0402611
4.3804e-005,0.0405687
4.3808e-005,0.040281
4.3812e-005,0.0408564
4.3816e-005,0.040534
4.382e-005,0.0399486
4.3824e-005,0.0403455
4.3828e-005,0.0407473
4.3832e-005,0.0406431
4.3836e-005,0.0403852
4.384e-005,0.0401818
4.3844e-005,0.0401074
4.3848e-005,0.0405141
4.3852e-005,0.0406778
4.3856e-005,0.040281
4.386e-005,0.0402959
4.3864e-005,0.0405588
4.3868e-005,0.0403107
4.3872e-005,0.0404794
4.3876e-005,0.0411491
4.388e-005,0.0403802
4.3884e-005,0.0404
4.3888e-005,0.0406183
4.3892e-005,0.0404248
4.3896e-005,0.0404744
4.39e-005,0.0403058
4.3904e-005,0.0402661
4.3908e-005,0.040663
4.3912e-005,0.0405191
4.3916e-005,0.0406133
4.392e-005,0.0404744
4.3924e-005,0.0402066
4.3928e-005,0.0399585
4.3932e-005,0.0400032
4.3936e-005,0.0399585
4.394e-005,0.0403901
4.3944e-005,0.0404546
4.3948e-005,0.0406034
4.3952e-005,0.0403604
4.3956e-005,0.0403107
4.396e-005,0.0407671
4.3964e-005,0.0408068
4.3968e-005,0.0408961
4.3972e-005,0.0403604
4.3976e-005,0.0402115
4.398e-005,0.0379545
4.3984e-005,0.036501
4.3988e-005,0.0347301
4.3992e-005,0.0339413
4.3996e-005,0.0339513
4.4e-005,0.0337528
4.4004e-005,0.0265649
4.4008e-005,0.0210537
4.4012e-005,0.0198781
4.4016e-005,0.0189752
4.402e-005,0.0188909
4.4024e-005,0.0188413
4.4028e-005,0.0116088
4.4032e-005,0.00256063
4.4036e-005,0.000625997
4.404e-005,-0.000142895
4.4044e-005,-0.00034628
4.4048e-005,-0.000132974
4.4052e-005,-0.000475255
4.4056e-005,-0.000237146
4.406e-005,-0.000152816
4.4064e-005,-0.000966354
4.4068e-005,0.00618682
4.4072e-005,0.01712
4.4076e-005,0.0199922
4.408e-005,0.025042
4.4084e-005,0.0282267
4.4088e-005,0.0302507
4.4092e-005,0.0313271
4.4096e-005,0.0347301
4.41e-005,0.0362778
4.4104e-005,0.0379445
4.4108e-005,0.0389615
4.4112e-005,0.0400478
4.4116e-005,0.0403653
4.412e-005,0.0414765
4.4124e-005,0.042037
4.4128e-005,0.043426
4.4132e-005,0.043674
4.4136e-005,0.0437534
4.414e-005,0.0450233
4.4144e-005,0.0456632
4.4148e-005,0.0455293
4.4152e-005,0.0466107
4.4156e-005,0.0460353
4.416e-005,0.0464272
4.4164e-005,0.0475383
4.4168e-005,0.0470125
4.4172e-005,0.0476227
4.4176e-005,0.0473052
4.418e-005,0.0479153
4.4184e-005,0.0476078
4.4188e-005,0.048342
4.4192e-005,0.0476375
4.4196e-005,0.0484114
4.42e-005,0.0482725
4.4204e-005,0.0476425
4.4208e-005,0.0482527
4.4212e-005,0.0481237
4.4216e-005,0.0477715
4.422e-005,0.0480294
4.4224e-005,0.0486049
4.4228e-005,0.0479203
4.4232e-005,0.0481634
4.4236e-005,0.0484759
4.424e-005,0.0484263
4.4244e-005,0.0489422
4.4248e-005,0.0487983
4.4252e-005,0.0494531
4.4256e-005,0.0485801
4.426e-005,0.0488926
4.4264e-005,0.0491257
4.4268e-005,0.0487537
4.4272e-005,0.0485156
4.4276e-005,0.048456
4.428e-005,0.0487388
4.4284e-005,0.0482725
4.4288e-005,0.0483122
4.4292e-005,0.0486148
4.4296e-005,0.048962
4.43e-005,0.0483122
