Time,Ampl
4.126e-005,0.0323639
4.1264e-005,0.0316595
4.1268e-005,0.0307963
4.1272e-005,0.0306922
4.1276e-005,0.0313668
4.128e-005,0.0307765
4.1284e-005,0.0267286
4.1288e-005,0.0207561
4.1292e-005,0.0200368
4.1296e-005,0.0186677
4.13e-005,0.0190596
4.1304e-005,0.0187619
4.1308e-005,0.0130027
4.1312e-005,0.00300708
4.1316e-005,0.0011915
4.132e-005,-0.000718324
4.1324e-005,-0.000296674
4.1328e-005,-9.82498e-005
4.1332e-005,-0.00102588
4.1336e-005,-0.000733206
4.134e-005,-0.00010321
4.1344e-005,-0.00126895
4.1348e-005,0.0051699
4.1352e-005,0.0153689
4.1356e-005,0.0194217
4.136e-005,0.0222591
4.1364e-005,0.0249825
4.1368e-005,0.0271751
4.1372e-005,0.0280333
4.1376e-005,0.0299282
4.138e-005,0.0306426
4.1384e-005,0.0316148
4.1388e-005,0.0330088
4.1392e-005,0.0335594
4.1396e-005,0.035122
4.14e-005,0.0353948
4.1404e-005,0.0361141
4.1408e-005,0.0362629
4.1412e-005,0.0367342
4.1416e-005,0.0369673
4.142e-005,0.03726
4.1424e-005,0.0381975
4.1428e-005,0.0378156
4.1432e-005,0.0377362
4.1436e-005,0.0386241
4.144e-005,0.0382323
4.1444e-005,0.0385646
4.1448e-005,0.0389763
4.1452e-005,0.0387482
4.1456e-005,0.039021
4.146e-005,0.0387333
4.1464e-005,0.0386093
4.1468e-005,0.0391549
4.1472e-005,0.039393
4.1476e-005,0.0389515
4.148e-005,0.0387234
4.1484e-005,0.0391202
4.1488e-005,0.0386936
4.1492e-005,0.0389515
4.1496e-005,0.0391103
4.15e-005,0.0389168
4.1504e-005,0.0389714
4.1508e-005,0.0391748
4.1512e-005,0.038897
4.1516e-005,0.0386341
4.152e-005,0.0391797
4.1524e-005,0.0384604
4.1528e-005,0.0383662
4.1532e-005,0.039274
4.1536e-005,0.0386986
4.154e-005,0.0390359
4.1544e-005,0.0394972
4.1548e-005,0.0382571
4.1552e-005,0.0390508
4.1556e-005,0.0389664
4.156e-005,0.0385398
4.1564e-005,0.0387829
4.1568e-005,0.0392541
4.1572e-005,0.0382918
4.1576e-005,0.0388573
4.158e-005,0.0392045
4.1584e-005,0.0388027
4.1588e-005,0.0387779
4.1592e-005,0.0388871
4.1596e-005,0.0384257
4.16e-005,0.0388077
4.1604e-005,0.0385398
4.1608e-005,0.0381827
4.1612e-005,0.0385597
4.1616e-005,0.0392145
4.162e-005,0.0381926
4.1624e-005,0.0390061
4.1628e-005,0.0390805
4.1632e-005,0.0386837
4.1636e-005,0.0391301
4.164e-005,0.0391252
4.1644e-005,0.0384009
4.1648e-005,0.0390061
4.1652e-005,0.0393782
4.1656e-005,0.0384456
4.166e-005,0.0382918
4.1664e-005,0.0384108
4.1668e-005,0.0380884
4.1672e-005,0.0388672
4.1676e-005,0.0384108
4.168e-005,0.0383513
4.1684e-005,0.0384902
4.1688e-005,0.0389863
4.1692e-005,0.0383067
4.1696e-005,0.0384902
4.17e-005,0.0390012
4.1704e-005,0.0383563
4.1708e-005,0.0379793
4.1712e-005,0.0390557
4.1716e-005,0.0382918
4.172e-005,0.0385497
4.1724e-005,0.0384505
4.1728e-005,0.0379594
4.1732e-005,0.0386787
4.1736e-005,0.0383364
4.174e-005,0.0380636
4.1744e-005,0.0380834
4.1748e-005,0.0388573
4.1752e-005,0.038014
4.1756e-005,0.0386341
4.176e-005,0.0395419
4.1764e-005,0.038644
4.1768e-005,0.0381827
4.1772e-005,0.038897
4.1776e-005,0.0389069
4.178e-005,0.0387581
4.1784e-005,0.0385299
4.1788e-005,0.0380586
4.1792e-005,0.0385845
4.1796e-005,0.0392095
4.18e-005,0.0383811
4.1804e-005,0.0381529
4.1808e-005,0.0389813
4.1812e-005,0.038639
4.1816e-005,0.038396
4.182e-005,0.0389019
4.1824e-005,0.0385101
4.1828e-005,0.0385745
4.1832e-005,0.038773
4.1836e-005,0.0384158
4.184e-005,0.0390756
4.1844e-005,0.039021
4.1848e-005,0.0379892
4.1852e-005,0.0387928
4.1856e-005,0.0393236
4.186e-005,0.0381579
4.1864e-005,0.0396411
4.1868e-005,0.0393484
4.1872e-005,0.0387829
4.1876e-005,0.038892
4.188e-005,0.039393
4.1884e-005,0.038386
4.1888e-005,0.0384654
4.1892e-005,0.0391996
4.1896e-005,0.0387035
4.19e-005,0.0393286
4.1904e-005,0.0394823
4.1908e-005,0.0389168
4.1912e-005,0.0394774
4.1916e-005,0.039403
4.192e-005,0.0390805
4.1924e-005,0.0390458
4.1928e-005,0.0397552
4.1932e-005,0.0389069
4.1936e-005,0.0384208
4.194e-005,0.0394674
4.1944e-005,0.038768
4.1948e-005,0.0395815
4.1952e-005,0.0394774
4.1956e-005,0.0391202
4.196e-005,0.0388474
4.1964e-005,0.0393831
4.1968e-005,0.0395419
4.1972e-005,0.0396014
4.1976e-005,0.0395716
4.198e-005,0.038138
4.1984e-005,0.0385993
4.1988e-005,0.0395518
4.1992e-005,0.0381827
4.1996e-005,0.0394426
4.2e-005,0.0395766
4.2004e-005,0.0389515
4.2008e-005,0.0385398
4.2012e-005,0.0400379
4.2016e-005,0.0389813
4.202e-005,0.0388623
4.2024e-005,0.0384307
4.2028e-005,0.0364167
4.2032e-005,0.0353254
4.2036e-005,0.0345267
4.204e-005,0.0330534
4.2044e-005,0.0320216
4.2048e-005,0.0325673
4.2052e-005,0.0273834
4.2056e-005,0.0212373
4.206e-005,0.0202352
4.2064e-005,0.0192084
4.2068e-005,0.0184544
4.2072e-005,0.018757
4.2076e-005,0.0133747
4.208e-005,0.00404881
4.2084e-005,0.00090379
4.2088e-005,-0.000331398
4.2092e-005,-0.000256989
4.2096e-005,0.000462297
4.21e-005,-0.000792733
4.2104e-005,-0.000321477
4.2108e-005,-0.000237146
4.2112e-005,-0.0011995
4.2116e-005,0.00562132
4.212e-005,0.0166834
4.2124e-005,0.0199128
4.2128e-005,0.0231769
4.2132e-005,0.0259449
4.2136e-005,0.0286583
4.214e-005,0.0294669
4.2144e-005,0.0320067
4.2148e-005,0.0330484
4.2152e-005,0.0344076
4.2156e-005,0.0351567
4.216e-005,0.0361587
4.2164e-005,0.036759
4.2168e-005,0.0380934
4.2172e-005,0.0383364
4.2176e-005,0.0391549
4.218e-005,0.0399635
4.2184e-005,0.0400627
4.2188e-005,0.0412929
4.2192e-005,0.0419974
4.2196e-005,0.0410796
4.22e-005,0.0413574
4.2204e-005,0.0420519
4.2208e-005,0.041417
4.2212e-005,0.0419626
4.2216e-005,0.0423347
4.222e-005,0.0418634
4.2224e-005,0.042672
4.2228e-005,0.042667
4.2232e-005,0.0423843
4.2236e-005,0.042548
4.224e-005,0.0436591
4.2244e-005,0.042677
4.2248e-005,0.0428109
4.2252e-005,0.0432722
4.2256e-005,0.0421214
4.226e-005,0.0427464
4.2264e-005,0.0433417
4.2268e-005,0.0424537
4.2272e-005,0.0425083
4.2276e-005,0.0433367
4.228e-005,0.0425678
4.2284e-005,0.0426224
4.2288e-005,0.0436691
4.2292e-005,0.0426472
4.2296e-005,0.0431333
4.23e-005,0.0438179
4.2304e-005,0.0428903
4.2308e-005,0.042801
4.2312e-005,0.0435947
4.2316e-005,0.0424438
4.232e-005,0.0426918
4.2324e-005,0.0430242
4.2328e-005,0.042667
4.2332e-005,0.0432573
4.2336e-005,0.0432177
4.234e-005,0.0418188
4.2344e-005,0.0427712
4.2348e-005,0.0435302
4.2352e-005,0.0428655
4.2356e-005,0.0425926
4.236e-005,0.0438725
4.2364e-005,0.0429895
4.2368e-005,0.0432573
4.2372e-005,0.0434161
4.2376e-005,0.042419
4.238e-005,0.0431036
4.2384e-005,0.0431532
4.2388e-005,0.0428754
4.2392e-005,0.0431184
4.2396e-005,0.042667
4.24e-005,0.0427315
4.2404e-005,0.0420519
4.2408e-005,0.0430788
4.2412e-005,0.0418585
4.2416e-005,0.043044
4.242e-005,0.0428456
4.2424e-005,0.0426025
4.2428e-005,0.0421362
4.2432e-005,0.0426373
4.2436e-005,0.0423793
4.244e-005,0.0429795
4.2444e-005,0.0434012
4.2448e-005,0.0422007
4.2452e-005,0.0428456
4.2456e-005,0.042667
4.246e-005,0.0416997
4.2464e-005,0.0425926
4.2468e-005,0.043173
4.2472e-005,0.0423049
4.2476e-005,0.0427514
4.248e-005,0.0434359
4.2484e-005,0.0418485
4.2488e-005,0.0424636
4.2492e-005,0.0430391
4.2496e-005,0.0424091
4.25e-005,0.0427166
4.2504e-005,0.0427762
4.2508e-005,0.042037
4.2512e-005,0.0423247
4.2516e-005,0.0427861
4.252e-005,0.0423247
4.2524e-005,0.0423297
4.2528e-005,0.0428754
4.2532e-005,0.042414
4.2536e-005,0.0423496
4.254e-005,0.0431284
4.2544e-005,0.0423744
4.2548e-005,0.0435649
4.2552e-005,0.0427861
4.2556e-005,0.042925
4.256e-005,0.0425877
4.2564e-005,0.0422107
4.2568e-005,0.0425033
4.2572e-005,0.0431978
4.2576e-005,0.0432325
4.258e-005,0.0426373
4.2584e-005,0.0426174
4.2588e-005,0.0433665
4.2592e-005,0.0429895
4.2596e-005,0.0431383
4.26e-005,0.0431681
4.2604e-005,0.042424
4.2608e-005,0.042796
4.2612e-005,0.0425926
4.2616e-005,0.0422156
4.262e-005,0.0428258
4.2624e-005,0.0432177
4.2628e-005,0.0418981
4.2632e-005,0.0432077
4.2636e-005,0.0433714
4.264e-005,0.0419031
4.2644e-005,0.0429299
4.2648e-005,0.0432524
4.2652e-005,0.0428158
4.2656e-005,0.0434657
4.266e-005,0.0437038
4.2664e-005,0.0424091
4.2668e-005,0.0435897
4.2672e-005,0.0438725
4.2676e-005,0.0428059
4.268e-005,0.0430242
4.2684e-005,0.0434954
4.2688e-005,0.0433218
4.2692e-005,0.0430688
4.2696e-005,0.0426918
4.27e-005,0.0430887
4.2704e-005,0.0428903
4.2708e-005,0.0431333
4.2712e-005,0.0420916
4.2716e-005,0.0433665
4.272e-005,0.0428555
4.2724e-005,0.0424041
4.2728e-005,0.0430093
4.2732e-005,0.0439072
4.2736e-005,0.0428605
4.274e-005,0.0435947
4.2744e-005,0.0433318
4.2748e-005,0.0426224
4.2752e-005,0.0427811
4.2756e-005,0.0432375
4.276e-005,0.0424587
4.2764e-005,0.0429399
4.2768e-005,0.0430044
4.2772e-005,0.0421958
4.2776e-005,0.0430986
4.278e-005,0.0443636
4.2784e-005,0.0429944
4.2788e-005,0.042419
4.2792e-005,0.0417146
4.2796e-005,0.0395567
4.28e-005,0.0371012
4.2804e-005,0.035623
4.2808e-005,0.0344721
4.2812e-005,0.0332717
4.2816e-005,0.0336636
