Time,Ampl
4.126e-005,-0.000946511
4.1264e-005,-6.35257e-005
4.1268e-005,-0.000177619
4.1272e-005,-0.000460373
4.1276e-005,-0.000187541
4.128e-005,-0.00113005
4.1284e-005,0.00945089
4.1288e-005,0.0179087
4.1292e-005,0.0197144
4.1296e-005,0.0219317
4.13e-005,0.0236183
4.1304e-005,0.0247047
4.1308e-005,0.0261929
4.1312e-005,0.0280333
4.1316e-005,0.0286881
4.132e-005,0.0297794
4.1324e-005,0.0304342
4.1328e-005,0.0306674
4.1332e-005,0.0311386
4.1336e-005,0.0312825
4.134e-005,0.0327062
4.1344e-005,0.0326516
4.1348e-005,0.0326417
4.1352e-005,0.033356
4.1356e-005,0.0330236
4.136e-005,0.0334701
4.1364e-005,0.0338322
4.1368e-005,0.0338372
4.1372e-005,0.0341795
4.1376e-005,0.0341298
4.138e-005,0.0340207
4.1384e-005,0.034487
4.1388e-005,0.0343432
4.1392e-005,0.0347301
4.1396e-005,0.0343779
4.14e-005,0.0345813
4.1404e-005,0.0337528
4.1408e-005,0.0342439
4.1412e-005,0.0342191
4.1416e-005,0.0341795
4.142e-005,0.0341844
4.1424e-005,0.0343084
4.1428e-005,0.0339116
4.1432e-005,0.0340802
4.1436e-005,0.033986
4.144e-005,0.0339165
4.1444e-005,0.0349731
4.1448e-005,0.0346209
4.1452e-005,0.0344771
4.1456e-005,0.0345664
4.146e-005,0.0349632
4.1464e-005,0.0343432
4.1468e-005,0.0349186
4.1472e-005,0.0343035
4.1476e-005,0.0341547
4.148e-005,0.0349335
4.1484e-005,0.0352162
4.1488e-005,0.03411
4.1492e-005,0.0338273
4.1496e-005,0.0345069
4.15e-005,0.0342737
4.1504e-005,0.035246
4.1508e-005,0.0348491
4.1512e-005,0.0349136
4.1516e-005,0.0345515
4.152e-005,0.0344969
4.1524e-005,0.0340306
4.1528e-005,0.0345763
4.1532e-005,0.0344225
4.1536e-005,0.0343332
4.154e-005,0.0342489
4.1544e-005,0.0342191
4.1548e-005,0.0345416
4.1552e-005,0.0341894
4.1556e-005,0.0337231
4.156e-005,0.0339314
4.1564e-005,0.0341298
4.1568e-005,0.0346061
4.1572e-005,0.0337826
4.1576e-005,0.0350476
4.158e-005,0.0341745
4.1584e-005,0.0337975
4.1588e-005,0.0341547
4.1592e-005,0.0339314
4.1596e-005,0.0337826
4.16e-005,0.0336834
