Time,Ampl
4.126e-005,0.0446116
4.1264e-005,0.0442991
4.1268e-005,0.0445273
4.1272e-005,0.0451324
4.1276e-005,0.0452565
4.128e-005,0.0440064
4.1284e-005,0.0447951
4.1288e-005,0.0447207
4.1292e-005,0.0444826
4.1296e-005,0.0450084
4.13e-005,0.0449241
4.1304e-005,0.0447108
4.1308e-005,0.044691
4.1312e-005,0.0443288
4.1316e-005,0.0447306
4.132e-005,0.0450531
4.1324e-005,0.0442643
4.1328e-005,0.0446562
4.1332e-005,0.0452168
4.1336e-005,0.0448249
4.134e-005,0.0441006
4.1344e-005,0.0452118
4.1348e-005,0.044433
4.1352e-005,0.0447852
4.1356e-005,0.0447406
4.136e-005,0.0448398
4.1364e-005,0.0441453
4.1368e-005,0.0449092
4.1372e-005,0.0441651
4.1376e-005,0.0444132
4.138e-005,0.0452465
4.1384e-005,0.0444826
4.1388e-005,0.0442098
4.1392e-005,0.0448249
4.1396e-005,0.0444082
4.14e-005,0.0442743
4.1404e-005,0.044805
4.1408e-005,0.0450134
4.1412e-005,0.0446463
4.1416e-005,0.0450828
4.142e-005,0.0446165
4.1424e-005,0.0446265
4.1428e-005,0.0451374
4.1432e-005,0.0449539
4.1436e-005,0.0439469
4.144e-005,0.0451324
4.1444e-005,0.0454202
4.1448e-005,0.0448298
4.1452e-005,0.0449687
4.1456e-005,0.0447257
4.146e-005,0.0451572
4.1464e-005,0.0450928
4.1468e-005,0.0447207
4.1472e-005,0.0447554
4.1476e-005,0.0450382
4.148e-005,0.0449638
4.1484e-005,0.0448547
4.1488e-005,0.0450729
4.1492e-005,0.0450134
4.1496e-005,0.0449489
4.15e-005,0.0450332
4.1504e-005,0.0445967
4.1508e-005,0.0447108
4.1512e-005,0.0451275
4.1516e-005,0.0448298
4.152e-005,0.0439221
4.1524e-005,0.0454152
4.1528e-005,0.044557
4.1532e-005,0.0446413
4.1536e-005,0.0452664
4.154e-005,0.044562
4.1544e-005,0.0455591
4.1548e-005,0.0448547
4.1552e-005,0.044934
4.1556e-005,0.0449092
4.156e-005,0.0452763
4.1564e-005,0.044934
4.1568e-005,0.0445719
4.1572e-005,0.0448745
4.1576e-005,0.0438725
4.158e-005,0.044309
4.1584e-005,0.045068
4.1588e-005,0.0446463
4.1592e-005,0.0437832
4.1596e-005,0.0452317
4.16e-005,0.0447058
4.1604e-005,0.0450779
4.1608e-005,0.0445372
4.1612e-005,0.044805
4.1616e-005,0.044438
4.162e-005,0.0445025
4.1624e-005,0.0455343
4.1628e-005,0.0448695
4.1632e-005,0.0445967
4.1636e-005,0.0449539
4.164e-005,0.0454102
4.1644e-005,0.0453358
4.1648e-005,0.044939
4.1652e-005,0.0446066
4.1656e-005,0.0454301
4.166e-005,0.044691
4.1664e-005,0.0442792
4.1668e-005,0.0453061
4.1672e-005,0.0449092
4.1676e-005,0.0454102
4.168e-005,0.0452267
4.1684e-005,0.0452961
4.1688e-005,0.0455789
4.1692e-005,0.0453011
4.1696e-005,0.0456186
4.17e-005,0.0454946
4.1704e-005,0.0447306
4.1708e-005,0.0405538
4.1712e-005,0.0380537
4.1716e-005,0.0365457
4.172e-005,0.0354444
4.1724e-005,0.0349136
4.1728e-005,0.034115
4.1732e-005,0.0272594
4.1736e-005,0.0217036
4.174e-005,0.0195755
4.1744e-005,0.0192679
4.1748e-005,0.0190149
4.1752e-005,0.0186974
4.1756e-005,0.0118568
4.176e-005,0.00353787
4.1764e-005,0.0013552
4.1768e-005,-0.000172659
4.1772e-005,-0.000162738
4.1776e-005,0.000115056
4.178e-005,-8.3368e-005
4.1784e-005,-0.000167698
4.1788e-005,1.58439e-005
4.1792e-005,-0.00126895
4.1796e-005,0.00693091
4.18e-005,0.0170108
4.1804e-005,0.021143
4.1808e-005,0.0240152
4.1812e-005,0.0290254
4.1816e-005,0.0312973
4.182e-005,0.0328103
4.1824e-005,0.0346606
4.1828e-005,0.0367986
4.1832e-005,0.0381827
4.1836e-005,0.0395121
4.184e-005,0.0404
4.1844e-005,0.0411144
4.1848e-005,0.0423446
4.1852e-005,0.0435054
4.1856e-005,0.0443288
4.186e-005,0.0452416
4.1864e-005,0.0457376
4.1868e-005,0.0456384
4.1872e-005,0.0462436
4.1876e-005,0.0461642
4.188e-005,0.0469083
4.1884e-005,0.0472258
4.1888e-005,0.0473598
4.1892e-005,0.047955
4.1896e-005,0.0483519
4.19e-005,0.0480741
4.1904e-005,0.0489571
4.1908e-005,0.0487884
4.1912e-005,0.0481088
4.1916e-005,0.048466
4.192e-005,0.0487785
4.1924e-005,0.0484957
4.1928e-005,0.0493241
4.1932e-005,0.0498053
4.1936e-005,0.0492448
4.194e-005,0.0497111
4.1944e-005,0.0498599
4.1948e-005,0.0495077
4.1952e-005,0.0493192
4.1956e-005,0.0490265
4.196e-005,0.0494134
4.1964e-005,0.04922
4.1968e-005,0.0501526
4.1972e-005,0.0500782
4.1976e-005,0.0490067
4.198e-005,0.0492944
4.1984e-005,0.0494482
4.1988e-005,0.0495027
4.1992e-005,0.0497805
4.1996e-005,0.0494779
4.2e-005,0.049344
4.2004e-005,0.0494283
4.2008e-005,0.0494779
4.2012e-005,0.0493589
4.2016e-005,0.0497904
4.202e-005,0.0498599
4.2024e-005,0.0500236
4.2028e-005,0.0498549
4.2032e-005,0.049091
4.2036e-005,0.0502071
4.204e-005,0.050475
4.2044e-005,0.0503907
4.2048e-005,0.0494531
4.2052e-005,0.050227
4.2056e-005,0.0498252
4.206e-005,0.0493688
4.2064e-005,0.0503708
4.2068e-005,0.050356
4.2072e-005,0.0497458
4.2076e-005,0.0494581
4.208e-005,0.0498897
4.2084e-005,0.0503361
4.2088e-005,0.0500037
4.2092e-005,0.0497557
4.2096e-005,0.0497756
4.21e-005,0.0499393
4.2104e-005,0.0503808
4.2108e-005,0.0492745
4.2112e-005,0.0500484
4.2116e-005,0.0495226
4.212e-005,0.0490464
4.2124e-005,0.0497309
4.2128e-005,0.0500385
4.2132e-005,0.0499442
4.2136e-005,0.050356
4.214e-005,0.0501625
4.2144e-005,0.0499145
4.2148e-005,0.0495176
4.2152e-005,0.0493638
4.2156e-005,0.050733
4.216e-005,0.0502567
4.2164e-005,0.0495176
4.2168e-005,0.0495325
4.2172e-005,0.0501526
4.2176e-005,0.0493093
4.218e-005,0.0498698
4.2184e-005,0.0500286
4.2188e-005,0.0496416
4.2192e-005,0.0502121
4.2196e-005,0.0498996
4.22e-005,0.050356
4.2204e-005,0.0498897
4.2208e-005,0.0503659
4.2212e-005,0.0496912
4.2216e-005,0.0498053
4.222e-005,0.0494234
4.2224e-005,0.0494184
4.2228e-005,0.0497706
4.2232e-005,0.0500286
4.2236e-005,0.0493837
4.224e-005,0.0494333
4.2244e-005,0.0500335
4.2248e-005,0.0500732
4.2252e-005,0.0494779
4.2256e-005,0.0501129
4.226e-005,0.0494234
4.2264e-005,0.04984
4.2268e-005,0.0500186
4.2272e-005,0.0494134
4.2276e-005,0.0497458
4.228e-005,0.0497805
4.2284e-005,0.0497706
4.2288e-005,0.0497954
4.2292e-005,0.0501526
4.2296e-005,0.0502121
4.23e-005,0.0488777
4.2304e-005,0.0501873
4.2308e-005,0.0502121
4.2312e-005,0.050103
4.2316e-005,0.0504006
4.232e-005,0.049716
4.2324e-005,0.0493787
4.2328e-005,0.050222
4.2332e-005,0.0497656
4.2336e-005,0.0498152
4.234e-005,0.0502071
4.2344e-005,0.0498996
4.2348e-005,0.0499442
4.2352e-005,0.04985
4.2356e-005,0.0498103
4.236e-005,0.0494581
4.2364e-005,0.0497012
4.2368e-005,0.0493787
4.2372e-005,0.0501129
4.2376e-005,0.0499789
4.238e-005,0.049974
4.2384e-005,0.0506238
4.2388e-005,0.0501377
4.2392e-005,0.0501178
4.2396e-005,0.0500484
4.24e-005,0.0499442
4.2404e-005,0.0497706
4.2408e-005,0.0504849
4.2412e-005,0.0504948
4.2416e-005,0.0497904
4.242e-005,0.0512489
4.2424e-005,0.0501476
4.2428e-005,0.0501228
4.2432e-005,0.050222
4.2436e-005,0.0501079
4.244e-005,0.0506139
4.2444e-005,0.0495722
4.2448e-005,0.0503063
4.2452e-005,0.0504056
4.2456e-005,0.0504006
4.246e-005,0.0505097
4.2464e-005,0.0498797
4.2468e-005,0.0497855
4.2472e-005,0.0488182
4.2476e-005,0.0453805
4.248e-005,0.0404199
4.2484e-005,0.0383612
4.2488e-005,0.0368979
4.2492e-005,0.0355287
4.2496e-005,0.0353254
4.25e-005,0.0274876
4.2504e-005,0.0223038
4.2508e-005,0.0202352
4.2512e-005,0.0187619
4.2516e-005,0.0194118
4.252e-005,0.0186379
4.2524e-005,0.0127646
4.2528e-005,0.00347338
4.2532e-005,0.00127583
4.2536e-005,-0.000256989
4.254e-005,-0.000643915
4.2544e-005,1.08833e-005
4.2548e-005,-0.000495097
4.2552e-005,-0.000341319
4.2556e-005,0.000169622
4.256e-005,-0.00125903
4.2564e-005,0.00671761
4.2568e-005,0.0168422
4.2572e-005,0.0200418
4.2576e-005,0.021649
4.258e-005,0.0237176
4.2584e-005,0.0246254
4.2588e-005,0.0253744
4.2592e-005,0.0269618
4.2596e-005,0.0282069
4.26e-005,0.0282962
4.2604e-005,0.0293627
4.2608e-005,0.0297546
4.2612e-005,0.0302358
4.2616e-005,0.0310642
4.262e-005,0.0314462
4.2624e-005,0.0318777
4.2628e-005,0.0316148
4.2632e-005,0.0320216
4.2636e-005,0.0323688
4.264e-005,0.0318529
4.2644e-005,0.0321506
4.2648e-005,0.0321655
4.2652e-005,0.0322795
4.2656e-005,0.0331625
4.266e-005,0.0325028
4.2664e-005,0.0325325
4.2668e-005,0.032602
4.2672e-005,0.0320166
4.2676e-005,0.0329591
4.268e-005,0.0327558
4.2684e-005,0.032468
4.2688e-005,0.0326417
4.2692e-005,0.0325871
4.2696e-005,0.0326962
4.27e-005,0.0325871
4.2704e-005,0.0331675
4.2708e-005,0.0323837
4.2712e-005,0.0331228
4.2716e-005,0.0327012
4.272e-005,0.0319521
4.2724e-005,0.032096
4.2728e-005,0.0326417
4.2732e-005,0.0323887
4.2736e-005,0.0321952
4.274e-005,0.0321704
4.2744e-005,0.0322448
4.2748e-005,0.0322002
4.2752e-005,0.0325325
4.2756e-005,0.0319968
4.276e-005,0.0318827
4.2764e-005,0.0323837
4.2768e-005,0.0317587
4.2772e-005,0.031843
4.2776e-005,0.031094
4.278e-005,0.0317736
4.2784e-005,0.0324383
4.2788e-005,0.0313767
4.2792e-005,0.0315305
4.2796e-005,0.0316843
4.28e-005,0.0313866
4.2804e-005,0.0319224
4.2808e-005,0.0317835
4.2812e-005,0.0322002
4.2816e-005,0.0317686
4.282e-005,0.0319075
4.2824e-005,0.0316892
4.2828e-005,0.0323738
4.2832e-005,0.0327458
4.2836e-005,0.0320762
4.284e-005,0.0311684
4.2844e-005,0.0320117
4.2848e-005,0.0321407
4.2852e-005,0.0314859
4.2856e-005,0.0315057
4.286e-005,0.0314114
4.2864e-005,0.0314759
4.2868e-005,0.0319869
4.2872e-005,0.0316744
4.2876e-005,0.0314015
4.288e-005,0.031972
4.2884e-005,0.0318728
4.2888e-005,0.0315156
4.2892e-005,0.0321952
4.2896e-005,0.0314511
4.29e-005,0.0314065
4.2904e-005,0.031719
4.2908e-005,0.0315206
4.2912e-005,0.0313767
4.2916e-005,0.031461
4.292e-005,0.031471
4.2924e-005,0.0312577
4.2928e-005,0.0316545
4.2932e-005,0.0311436
4.2936e-005,0.0308311
4.294e-005,0.0316644
4.2944e-005,0.031471
4.2948e-005,0.0314462
4.2952e-005,0.0312825
4.2956e-005,0.0312973
4.296e-005,0.0321059
4.2964e-005,0.0315454
4.2968e-005,0.0315305
4.2972e-005,0.0309997
4.2976e-005,0.0311833
4.298e-005,0.0314511
4.2984e-005,0.0316297
4.2988e-005,0.0316446
4.2992e-005,0.0314164
4.2996e-005,0.0315206
4.3e-005,0.0311287
4.3004e-005,0.03159
4.3008e-005,0.0315305
4.3012e-005,0.031471
4.3016e-005,0.0318926
4.302e-005,0.0313618
4.3024e-005,0.032096
4.3028e-005,0.0320662
4.3032e-005,0.0318877
4.3036e-005,0.0311783
4.304e-005,0.0319621
4.3044e-005,0.031218
4.3048e-005,0.031461
4.3052e-005,0.0315156
4.3056e-005,0.0310394
