Time,Ampl
4.126e-005,0.0411491
4.1264e-005,0.038897
4.1268e-005,0.0361091
4.1272e-005,0.0346805
4.1276e-005,0.034864
4.128e-005,0.0336387
4.1284e-005,0.0292833
4.1288e-005,0.0220012
4.1292e-005,0.0205279
4.1296e-005,0.0197739
4.13e-005,0.0193473
4.1304e-005,0.018504
4.1308e-005,0.0152697
4.1312e-005,0.00413314
4.1316e-005,0.000437494
4.132e-005,-0.00059927
4.1324e-005,3.56862e-005
4.1328e-005,-0.000217304
4.1332e-005,-0.00035124
4.1336e-005,0.000849224
4.134e-005,-0.00026691
4.1344e-005,-0.00130367
4.1348e-005,0.00456471
4.1352e-005,0.0165495
4.1356e-005,0.0203791
4.136e-005,0.0252256
4.1364e-005,0.0282962
4.1368e-005,0.0314412
4.1372e-005,0.0332171
4.1376e-005,0.0347003
4.138e-005,0.0369872
4.1384e-005,0.0389714
4.1388e-005,0.0389466
4.1392e-005,0.0407919
4.1396e-005,0.0421908
4.14e-005,0.0422652
4.1404e-005,0.043932
4.1408e-005,0.0449638
4.1412e-005,0.044438
4.1416e-005,0.046065
4.142e-005,0.0468141
4.1424e-005,0.0459807
4.1428e-005,0.0466504
4.1432e-005,0.0475979
4.1436e-005,0.0468389
4.144e-005,0.047206
4.1444e-005,0.0488926
4.1448e-005,0.047831
4.1452e-005,0.0479501
4.1456e-005,0.0482477
4.146e-005,0.0491108
4.1464e-005,0.0486049
4.1468e-005,0.0495176
4.1472e-005,0.0481138
4.1476e-005,0.0489769
4.148e-005,0.0500286
4.1484e-005,0.0496218
4.1488e-005,0.0492448
4.1492e-005,0.0499194
4.1496e-005,0.0495325
4.15e-005,0.0490563
4.1504e-005,0.0499641
4.1508e-005,0.0494482
4.1512e-005,0.0495474
4.1516e-005,0.0502121
4.152e-005,0.0490067
4.1524e-005,0.0489323
4.1528e-005,0.0510157
4.1532e-005,0.0498946
4.1536e-005,0.049721
4.154e-005,0.0505544
4.1544e-005,0.0491704
4.1548e-005,0.0493192
4.1552e-005,0.0506536
4.1556e-005,0.0495325
4.156e-005,0.0502071
4.1564e-005,0.0505197
4.1568e-005,0.0502369
4.1572e-005,0.0499839
4.1576e-005,0.0503014
