LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.024675
4.388e-005,0.0268626
4.39e-005,0.0277456
4.392e-005,0.0291891
4.394e-005,0.0297248
4.396e-005,0.0306574
4.398e-005,0.0316892
4.4e-005,0.0322845
4.402e-005,0.0325772
4.404e-005,0.0331526
4.406e-005,0.0333064
4.408e-005,0.0338868
4.41e-005,0.0341298
4.412e-005,0.0339116
4.414e-005,0.0340902
4.416e-005,0.0343481
4.418e-005,0.0344721
4.42e-005,0.0345069
4.422e-005,0.0342687
4.424e-005,0.0349384
4.426e-005,0.0343828
4.428e-005,0.0348045
4.43e-005,0.0336139
4.432e-005,0.0341001
4.434e-005,0.0345515
4.436e-005,0.0346011
4.438e-005,0.0340009
4.44e-005,0.0338719
4.442e-005,0.0345416
4.444e-005,0.0344275
4.446e-005,0.0344275
4.448e-005,0.0345416
4.45e-005,0.0366994
4.452e-005,0.0203741
4.454e-005,0.0119709
4.456e-005,0.00101292
4.458e-005,0.00600328
4.46e-005,0.0241888
4.462e-005,0.0288667
4.464e-005,0.0311882
4.466e-005,0.0331427
4.468e-005,0.0347202
4.47e-005,0.0357123
4.472e-005,0.036759
4.474e-005,0.0377908
4.476e-005,0.0378106
4.478e-005,0.0387432
4.48e-005,0.0389168
4.482e-005,0.0392244
4.484e-005,0.0393484
4.486e-005,0.0396907
4.488e-005,0.0399337
4.49e-005,0.0400082
4.492e-005,0.0398445
4.494e-005,0.0401867
4.496e-005,0.0402463
4.498e-005,0.0405538
4.5e-005,0.0402066
4.502e-005,0.0404348
4.504e-005,0.0403604
4.506e-005,0.040663
4.508e-005,0.0401024
4.51e-005,0.0406481
4.512e-005,0.039775
4.514e-005,0.0403703
4.516e-005,0.04104
4.518e-005,0.0400826
4.52e-005,0.0406233
4.522e-005,0.0405439
4.524e-005,0.0399982
4.526e-005,0.0401173
4.528e-005,0.0372699
4.53e-005,0.0164999
4.532e-005,0.000387888
4.534e-005,0.00204969
4.536e-005,0.0229685
4.538e-005,0.0306475
4.54e-005,0.0362827
4.542e-005,0.0379892
4.544e-005,0.0396311
4.546e-005,0.041794
4.548e-005,0.0425529
4.55e-005,0.0433665
4.552e-005,0.0438278
4.554e-005,0.044815
4.556e-005,0.0461692
4.558e-005,0.0459361
4.56e-005,0.045946
4.562e-005,0.0467546
4.564e-005,0.0466008
4.566e-005,0.0467248
4.568e-005,0.0468488
4.57e-005,0.0462436
4.572e-005,0.0464222
4.574e-005,0.0462883
4.576e-005,0.0467744
4.578e-005,0.0469827
4.58e-005,0.0466603
4.582e-005,0.0466157
4.584e-005,0.0473101
4.586e-005,0.0469827
4.588e-005,0.0468736
4.59e-005,0.0471861
4.592e-005,0.0476425
4.594e-005,0.0472605
4.596e-005,0.0467198
4.598e-005,0.0471167
4.6e-005,0.0471713
4.602e-005,0.046447
4.604e-005,0.0445372
4.606e-005,0.0180724
4.608e-005,0.00515006
4.61e-005,0.000948436
4.612e-005,0.0142527
4.614e-005,0.0311783
4.616e-005,0.0385001
4.618e-005,0.0421809
4.62e-005,0.0450481
4.622e-005,0.0468339
4.624e-005,0.0480691
4.626e-005,0.0495672
4.628e-005,0.0497706
4.63e-005,0.0512737
4.632e-005,0.0508371
4.634e-005,0.0519185
4.636e-005,0.0525287
4.638e-005,0.0513778
4.64e-005,0.0526031
4.642e-005,0.0526626
4.644e-005,0.0527073
4.646e-005,0.052866
4.648e-005,0.052742
4.65e-005,0.0523848
4.652e-005,0.0527916
4.654e-005,0.0532579
4.656e-005,0.0537143
4.658e-005,0.0530595
4.66e-005,0.053248
4.662e-005,0.053119
4.664e-005,0.0529007
4.666e-005,0.0528462
4.668e-005,0.0530545
4.67e-005,0.0532926
4.672e-005,0.0533522
4.674e-005,0.0528065
4.676e-005,0.0538482
4.678e-005,0.0531537
4.68e-005,0.0489719
4.682e-005,0.0299381
4.684e-005,0.0149373
4.686e-005,0.000908751
4.688e-005,0.00383054
4.69e-005,0.0207015
4.692e-005,0.0243525
4.694e-005,0.024675
4.696e-005,0.0269866
4.698e-005,0.0278646
4.7e-005,0.0285145
4.702e-005,0.0298241
4.704e-005,0.0301763
4.706e-005,0.0308757
4.708e-005,0.0318579
4.71e-005,0.0316496
4.712e-005,0.0325722
4.714e-005,0.0326218
4.716e-005,0.0324581
4.718e-005,0.0322795
4.72e-005,0.0332667
4.722e-005,0.0333461
4.724e-005,0.0332369
4.726e-005,0.0332617
4.728e-005,0.0332072
4.73e-005,0.0337528
4.732e-005,0.033227
4.734e-005,0.0336288
4.736e-005,0.0335395
4.738e-005,0.0333659
4.74e-005,0.0335147
4.742e-005,0.0328153
4.744e-005,0.0334304
4.746e-005,0.0324234
4.748e-005,0.0326367
4.75e-005,0.0328401
4.752e-005,0.0327558
4.754e-005,0.0331427
4.756e-005,0.0333758
4.758e-005,0.0351815
4.76e-005,0.0182311
4.762e-005,0.00158835
4.764e-005,0.00100796
4.766e-005,0.0194415
4.768e-005,0.0263715
4.77e-005,0.0293875
4.772e-005,0.0313966
4.774e-005,0.0325028
4.776e-005,0.0343035
4.778e-005,0.0352658
4.78e-005,0.0359454
4.782e-005,0.0365754
4.784e-005,0.0372749
4.786e-005,0.0377412
4.788e-005,0.0379495
4.79e-005,0.0392343
4.792e-005,0.0385547
4.794e-005,0.0387978
4.796e-005,0.0384952
4.798e-005,0.0395319
4.8e-005,0.0395022
4.802e-005,0.0387531
4.804e-005,0.0390458
4.806e-005,0.0388275
4.808e-005,0.0395171
4.81e-005,0.0393534
4.812e-005,0.0390805
4.814e-005,0.0392442
4.816e-005,0.0396063
4.818e-005,0.0396361
4.82e-005,0.0396758
4.822e-005,0.0393583
4.824e-005,0.0394575
4.826e-005,0.0393484
4.828e-005,0.0394972
4.83e-005,0.0394972
4.832e-005,0.039403
4.834e-005,0.0404695
4.836e-005,0.0199277
4.838e-005,0.0122338
4.84e-005,0.000457337
4.842e-005,0.00624139
4.844e-005,0.0272644
4.846e-005,0.0328996
4.848e-005,0.0356676
4.85e-005,0.0378404
4.852e-005,0.0393633
4.854e-005,0.04041
4.856e-005,0.0414517
4.858e-005,0.042543
4.86e-005,0.0427613
4.862e-005,0.0436591
4.864e-005,0.0433615
4.866e-005,0.044815
4.868e-005,0.044557
4.87e-005,0.0448249
4.872e-005,0.0447604
4.874e-005,0.0446017
4.876e-005,0.0460502
4.878e-005,0.0454102
4.88e-005,0.0454946
4.882e-005,0.0461394
4.884e-005,0.0457178
4.886e-005,0.0456781
4.888e-005,0.0454549
4.89e-005,0.0458964
4.892e-005,0.0455293
4.894e-005,0.0462387
4.896e-005,0.0458567
4.898e-005,0.0458914
4.9e-005,0.0459559
4.902e-005,0.0462287
4.904e-005,0.0465661
4.906e-005,0.0463528
4.908e-005,0.0459509
4.91e-005,0.044934
4.912e-005,0.0398345
4.914e-005,0.0170059
4.916e-005,0.000358125
4.918e-005,0.00194055
4.92e-005,0.0244468
4.922e-005,0.0351865
4.924e-005,0.0398544
4.926e-005,0.0433417
4.928e-005,0.0453061
4.93e-005,0.0476574
4.932e-005,0.0488479
4.934e-005,0.0496565
4.936e-005,0.0506784
4.938e-005,0.0508768
4.94e-005,0.051487
4.942e-005,0.0519433
4.944e-005,0.0528809
4.946e-005,0.0531885
4.948e-005,0.0530446
4.95e-005,0.0526329
4.952e-005,0.0535853
4.954e-005,0.0531984
4.956e-005,0.0527916
4.958e-005,0.0525833
4.96e-005,0.0533224
4.962e-005,0.0525039
4.964e-005,0.0532182
4.966e-005,0.052613
4.968e-005,0.0534613
4.97e-005,0.0529503
4.972e-005,0.0527321
4.974e-005,0.0533125
4.976e-005,0.0525039
4.978e-005,0.0529702
4.98e-005,0.0534811
4.982e-005,0.053119
4.984e-005,0.0530049
4.986e-005,0.0527519
4.988e-005,0.0483221
4.99e-005,0.0185536
4.992e-005,0.00505085
4.994e-005,0.00123615
4.996e-005,0.0135285
4.998e-005,0.021654
5e-005,0.0241789
5.002e-005,0.0253843
5.004e-005,0.0265798
5.006e-005,0.0282515
5.008e-005,0.0295413
5.01e-005,0.0305384
5.012e-005,0.0310096
5.014e-005,0.0314214
5.016e-005,0.0318232
5.018e-005,0.0322597
5.02e-005,0.0323936
5.022e-005,0.0329691
5.024e-005,0.0329691
5.026e-005,0.033108
5.028e-005,0.0323143
5.03e-005,0.032855
5.032e-005,0.0325425
5.034e-005,0.0326913
5.036e-005,0.0326764
5.038e-005,0.0338421
5.04e-005,0.0327905
5.042e-005,0.0334106
5.044e-005,0.0331328
5.046e-005,0.0333709
5.048e-005,0.0336139
5.05e-005,0.0337429
5.052e-005,0.0335048
5.054e-005,0.0327062
5.056e-005,0.0328748
5.058e-005,0.0332469
5.06e-005,0.0333114
5.062e-005,0.0330088
5.064e-005,0.0348938
5.066e-005,0.0260838
5.068e-005,0.0153242
5.07e-005,0.000640879
5.072e-005,0.00321543
5.074e-005,0.0234447
5.076e-005,0.0277356
5.078e-005,0.0303846
5.08e-005,0.0326367
5.082e-005,0.0332915
5.084e-005,0.0348839
5.086e-005,0.035995
5.088e-005,0.0364316
5.09e-005,0.0373542
5.092e-005,0.037508
5.094e-005,0.0383761
5.096e-005,0.0389615
5.098e-005,0.0389763
5.1e-005,0.0394972
5.102e-005,0.039274
5.104e-005,0.0401222
5.106e-005,0.040033
5.108e-005,0.0402215
5.11e-005,0.0395815
5.112e-005,0.03978
5.114e-005,0.03977
5.116e-005,0.0403058
5.118e-005,0.0399189
5.12e-005,0.0397552
5.122e-005,0.0403504
5.124e-005,0.0405241
5.126e-005,0.039904
5.128e-005,0.0402215
5.13e-005,0.039899
5.132e-005,0.0393137
5.134e-005,0.0393186
5.136e-005,0.0395815
5.138e-005,0.0403306
5.14e-005,0.0395815
5.142e-005,0.0379942
5.144e-005,0.0186677
5.146e-005,0.00200504
5.148e-005,9.62069e-007
5.15e-005,0.0200963
5.152e-005,0.02971
5.154e-005,0.0343878
5.156e-005,0.0368979
5.158e-005,0.0390607
5.16e-005,0.0408068
5.162e-005,0.0420073
5.164e-005,0.0427216
5.166e-005,0.0438873
5.168e-005,0.0441552
5.17e-005,0.0444876
5.172e-005,0.0453309
5.174e-005,0.046075
5.176e-005,0.0455194
5.178e-005,0.0459013
5.18e-005,0.0462833
5.182e-005,0.0459906
5.184e-005,0.0464073
5.186e-005,0.0462833
5.188e-005,0.0461891
5.19e-005,0.0461841
5.192e-005,0.0473498
5.194e-005,0.0463974
5.196e-005,0.0466802
5.198e-005,0.0465561
5.2e-005,0.0463081
5.202e-005,0.0463924
5.204e-005,0.0462139
5.206e-005,0.0464123
5.208e-005,0.0466851
5.21e-005,0.0466504
5.212e-005,0.0467
5.214e-005,0.0465512
5.216e-005,0.0464817
5.218e-005,0.0454946
5.22e-005,0.0208454
5.222e-005,0.0115889
5.224e-005,0.00110717
5.226e-005,0.0061521
5.228e-005,0.0296752
5.23e-005,0.0375378
5.232e-005,0.0414021
5.234e-005,0.0452217
5.236e-005,0.0468488
5.238e-005,0.047707
5.24e-005,0.0501625
5.242e-005,0.050733
5.244e-005,0.0511447
5.246e-005,0.0517201
5.248e-005,0.0522311
5.25e-005,0.0520078
5.252e-005,0.0515862
5.254e-005,0.0531587
5.256e-005,0.0525684
5.258e-005,0.0528759
5.26e-005,0.052866
5.262e-005,0.0541607
5.264e-005,0.0537044
5.266e-005,0.0533373
5.268e-005,0.0536399
5.27e-005,0.0539921
5.272e-005,0.0537292
5.274e-005,0.0535704
5.276e-005,0.0533174
5.278e-005,0.053878
5.28e-005,0.0536498
5.282e-005,0.053496
5.284e-005,0.0539921
5.286e-005,0.0537044
5.288e-005,0.0535158
5.29e-005,0.0538333
5.292e-005,0.0539821
5.294e-005,0.0514522
5.296e-005,0.041665
5.298e-005,0.0164106
5.3e-005,0.000541667
5.302e-005,0.00153875
5.304e-005,0.019387
5.306e-005,0.0238267
5.308e-005,0.0251958
5.31e-005,0.0274876
5.312e-005,0.028822
5.314e-005,0.0304044
5.316e-005,0.0312527
5.318e-005,0.031967
5.32e-005,0.0329641
5.322e-005,0.0333114
5.324e-005,0.0339711
5.326e-005,0.0344572
5.328e-005,0.0339165
5.33e-005,0.0342935
5.332e-005,0.0347202
5.334e-005,0.0346507
5.336e-005,0.034864
5.338e-005,0.0354742
5.34e-005,0.034358
5.342e-005,0.0344275
5.344e-005,0.0345317
5.346e-005,0.0352509
5.348e-005,0.0345763
5.35e-005,0.0349434
5.352e-005,0.0347549
5.354e-005,0.0344225
5.356e-005,0.0350277
5.358e-005,0.0347053
5.36e-005,0.0348491
5.362e-005,0.035499
5.364e-005,0.0349632
5.366e-005,0.0347549
5.368e-005,0.0343432
5.37e-005,0.034616
5.372e-005,0.0385993
5.374e-005,0.0190645
5.376e-005,0.00468872
5.378e-005,0.000844263
5.38e-005,0.0132457
5.382e-005,0.0259598
5.384e-005,0.0296157
5.386e-005,0.0317041
