LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0497855
4.388e-005,0.0495672
4.39e-005,0.0502419
4.392e-005,0.0503163
4.394e-005,0.0506834
4.396e-005,0.0508123
4.398e-005,0.05048
4.4e-005,0.0505197
4.402e-005,0.0504353
4.404e-005,0.0505296
4.406e-005,0.0497855
4.408e-005,0.0497756
4.41e-005,0.049473
4.412e-005,0.0502915
4.414e-005,0.0501426
4.416e-005,0.0507478
4.418e-005,0.0508371
4.42e-005,0.0502716
4.422e-005,0.05048
4.424e-005,0.0481038
4.426e-005,0.0254736
4.428e-005,0.0118518
4.43e-005,0.00073513
4.432e-005,0.00554195
4.434e-005,0.0216986
4.436e-005,0.0238416
4.438e-005,0.0250619
4.44e-005,0.0269568
4.442e-005,0.0286633
4.444e-005,0.0299332
4.446e-005,0.0303648
4.448e-005,0.0308013
4.45e-005,0.0317835
4.452e-005,0.0322299
4.454e-005,0.0327558
4.456e-005,0.0327508
4.458e-005,0.0331526
4.46e-005,0.032979
4.462e-005,0.0337181
4.464e-005,0.033733
4.466e-005,0.0339017
4.468e-005,0.0338421
4.47e-005,0.0335296
4.472e-005,0.0335941
4.474e-005,0.0344523
4.476e-005,0.0341001
4.478e-005,0.0341894
4.48e-005,0.0344969
4.482e-005,0.0340207
4.484e-005,0.0347846
4.486e-005,0.0338471
4.488e-005,0.0341199
4.49e-005,0.0333362
4.492e-005,0.0340852
4.494e-005,0.0339265
4.496e-005,0.0326566
4.498e-005,0.0335445
4.5e-005,0.0341547
4.502e-005,0.0340009
4.504e-005,0.0188066
4.506e-005,0.000750012
4.508e-005,0.000953396
4.51e-005,0.0205477
4.512e-005,0.0268775
4.514e-005,0.0293925
4.516e-005,0.0307864
4.518e-005,0.0331873
4.52e-005,0.0339513
4.522e-005,0.0351468
4.524e-005,0.0362827
4.526e-005,0.036
4.528e-005,0.0370219
4.53e-005,0.0378255
4.532e-005,0.0377461
4.534e-005,0.0384902
4.536e-005,0.0387581
4.538e-005,0.0388672
4.54e-005,0.0387829
4.542e-005,0.0395319
4.544e-005,0.0389813
4.546e-005,0.039021
4.548e-005,0.0390012
4.55e-005,0.0393236
4.552e-005,0.0390408
4.554e-005,0.0395815
4.556e-005,0.0391897
4.558e-005,0.0391897
4.56e-005,0.0384406
4.562e-005,0.0391946
4.564e-005,0.0393037
4.566e-005,0.0395915
4.568e-005,0.039021
4.57e-005,0.0392889
4.572e-005,0.0389813
4.574e-005,0.0396411
4.576e-005,0.0392591
4.578e-005,0.0412781
4.58e-005,0.019506
4.582e-005,0.00849846
4.584e-005,0.00113694
4.586e-005,0.0103537
4.588e-005,0.0271801
4.59e-005,0.0325921
4.592e-005,0.0352708
4.594e-005,0.0371012
4.596e-005,0.0384803
4.598e-005,0.0395419
4.6e-005,0.0408366
4.602e-005,0.0417692
4.604e-005,0.0423099
4.606e-005,0.0429597
4.608e-005,0.0435699
4.61e-005,0.0437137
4.612e-005,0.04418
4.614e-005,0.0444032
4.616e-005,0.0444975
4.618e-005,0.0450828
4.62e-005,0.0443685
4.622e-005,0.0448298
4.624e-005,0.04481
4.626e-005,0.0451672
4.628e-005,0.0444826
4.63e-005,0.044686
4.632e-005,0.0445719
4.634e-005,0.0452614
4.636e-005,0.0445421
4.638e-005,0.044681
4.64e-005,0.0449638
