LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0357718
4.388e-005,0.0350674
4.39e-005,0.0354543
4.392e-005,0.0350426
4.394e-005,0.0354146
4.396e-005,0.0357768
4.398e-005,0.0361042
4.4e-005,0.0304689
4.402e-005,0.0173928
4.404e-005,0.000268834
4.406e-005,0.00224811
4.408e-005,0.0220409
4.41e-005,0.0268675
4.412e-005,0.0290849
4.414e-005,0.0303648
4.416e-005,0.0328153
4.418e-005,0.0337826
4.42e-005,0.0348839
4.422e-005,0.0355783
4.424e-005,0.0368879
4.426e-005,0.0367242
4.428e-005,0.037012
4.43e-005,0.0381876
4.432e-005,0.0386787
4.434e-005,0.0381082
4.436e-005,0.0385845
4.438e-005,0.038396
4.44e-005,0.0382025
4.442e-005,0.0383662
4.444e-005,0.0381678
4.446e-005,0.0384704
4.448e-005,0.0390508
4.45e-005,0.0387581
4.452e-005,0.0386738
4.454e-005,0.0391202
4.456e-005,0.039016
4.458e-005,0.0385051
4.46e-005,0.0381678
4.462e-005,0.0384009
4.464e-005,0.0382223
4.466e-005,0.0386539
4.468e-005,0.038133
4.47e-005,0.0384009
4.472e-005,0.0391946
4.474e-005,0.038133
4.476e-005,0.0401867
4.478e-005,0.0178045
4.48e-005,0.00488219
4.482e-005,0.000497021
4.484e-005,0.0155524
4.486e-005,0.0265897
4.488e-005,0.0306723
4.49e-005,0.0335247
4.492e-005,0.0358661
4.494e-005,0.0371459
4.496e-005,0.0385547
4.498e-005,0.0391004
4.5e-005,0.0403802
4.502e-005,0.0412235
4.504e-005,0.0406828
4.506e-005,0.0410995
4.508e-005,0.0418485
4.51e-005,0.0419329
4.512e-005,0.042047
4.514e-005,0.0418088
4.516e-005,0.0421958
4.518e-005,0.0419031
4.52e-005,0.0423942
4.522e-005,0.042419
4.524e-005,0.0424339
4.526e-005,0.0429994
4.528e-005,0.0424835
4.53e-005,0.0420172
4.532e-005,0.0431681
4.534e-005,0.0424339
4.536e-005,0.042548
4.538e-005,0.0434458
4.54e-005,0.0424537
4.542e-005,0.0423793
4.544e-005,0.0434706
4.546e-005,0.0423496
4.548e-005,0.0423297
4.55e-005,0.0427266
4.552e-005,0.0429399
4.554e-005,0.0260986
4.556e-005,0.014342
4.558e-005,0.000432534
4.56e-005,0.00361227
4.562e-005,0.0197392
4.564e-005,0.0216093
4.566e-005,0.0233207
4.568e-005,0.0256075
4.57e-005,0.0261731
4.572e-005,0.0275769
4.574e-005,0.0281623
4.576e-005,0.0290204
4.578e-005,0.0299927
4.58e-005,0.0303697
4.582e-005,0.0303995
4.584e-005,0.0306227
4.586e-005,0.0310543
4.588e-005,0.0305533
4.59e-005,0.0306971
4.592e-005,0.0310741
4.594e-005,0.031337
4.596e-005,0.0313222
4.598e-005,0.0314214
4.6e-005,0.0313073
4.602e-005,0.0311684
4.604e-005,0.0310741
4.606e-005,0.0308112
4.608e-005,0.0309055
4.61e-005,0.0319025
4.612e-005,0.0301515
4.614e-005,0.03097
4.616e-005,0.0317091
4.618e-005,0.0310344
4.62e-005,0.0306971
4.622e-005,0.0315553
4.624e-005,0.0315404
4.626e-005,0.0318281
4.628e-005,0.0317339
4.63e-005,0.0336239
4.632e-005,0.0188314
4.634e-005,0.0014941
4.636e-005,0.0004871
4.638e-005,0.0186032
4.64e-005,0.023286
4.642e-005,0.0262425
4.644e-005,0.0276116
4.646e-005,0.0301118
4.648e-005,0.0298241
4.65e-005,0.0313718
4.652e-005,0.0330336
4.654e-005,0.032974
4.656e-005,0.0339959
4.658e-005,0.0340802
4.66e-005,0.0337429
4.662e-005,0.0352609
4.664e-005,0.0353353
4.666e-005,0.0352708
4.668e-005,0.0353849
4.67e-005,0.0349384
4.672e-005,0.0359653
4.674e-005,0.035618
4.676e-005,0.0359206
4.678e-005,0.035365
4.68e-005,0.0353154
4.682e-005,0.036248
4.684e-005,0.0352658
4.686e-005,0.0351716
4.688e-005,0.0354791
4.69e-005,0.0359504
4.692e-005,0.0355635
4.694e-005,0.0356279
4.696e-005,0.0352757
4.698e-005,0.034988
4.7e-005,0.0355139
4.702e-005,0.0357718
4.704e-005,0.0354196
4.706e-005,0.0395369
4.708e-005,0.0205031
4.71e-005,0.00880106
4.712e-005,0.000824421
4.714e-005,0.0101751
4.716e-005,0.0240946
4.718e-005,0.0286534
4.72e-005,0.0302507
4.722e-005,0.0327409
4.724e-005,0.0339711
4.726e-005,0.0350624
4.728e-005,0.0359851
4.73e-005,0.0374088
4.732e-005,0.0378553
4.734e-005,0.0378801
4.736e-005,0.03915
4.738e-005,0.0387035
4.74e-005,0.0385299
4.742e-005,0.0398048
4.744e-005,0.0389763
4.746e-005,0.0391599
4.748e-005,0.039899
4.75e-005,0.0395915
4.752e-005,0.0393037
4.754e-005,0.0396411
4.756e-005,0.0396758
4.758e-005,0.0394972
4.76e-005,0.0404298
4.762e-005,0.0391897
4.764e-005,0.0397204
4.766e-005,0.0395518
4.768e-005,0.0403256
4.77e-005,0.0402562
4.772e-005,0.0399536
4.774e-005,0.0398147
4.776e-005,0.0398941
4.778e-005,0.0399833
4.78e-005,0.0397353
4.782e-005,0.0391351
4.784e-005,0.031843
4.786e-005,0.0165892
4.788e-005,0.0006508
4.79e-005,0.00164292
4.792e-005,0.023157
4.794e-005,0.0295463
4.796e-005,0.0337776
4.798e-005,0.0361438
4.8e-005,0.0375378
4.802e-005,0.039393
4.804e-005,0.0402611
4.806e-005,0.0414467
4.808e-005,0.0419974
4.81e-005,0.0424388
4.812e-005,0.0426472
4.814e-005,0.0432821
4.816e-005,0.0428407
4.818e-005,0.0434111
4.82e-005,0.044061
4.822e-005,0.0439667
4.824e-005,0.0435748
4.826e-005,0.0451622
4.828e-005,0.044051
4.83e-005,0.0435302
4.832e-005,0.0445521
4.834e-005,0.044433
4.836e-005,0.0443735
4.838e-005,0.0450928
4.84e-005,0.0447753
4.842e-005,0.0438377
4.844e-005,0.0446513
4.846e-005,0.0446959
4.848e-005,0.0438923
4.85e-005,0.0448894
4.852e-005,0.0439865
4.854e-005,0.0437534
4.856e-005,0.0447158
4.858e-005,0.0435252
4.86e-005,0.0436641
4.862e-005,0.0185982
4.864e-005,0.00468376
4.866e-005,0.000869066
4.868e-005,0.014089
4.87e-005,0.0213811
4.872e-005,0.0227899
4.874e-005,0.0245013
4.876e-005,0.0248883
4.878e-005,0.026431
4.88e-005,0.0273686
4.882e-005,0.0284549
4.884e-005,0.0285145
4.886e-005,0.0297199
4.888e-005,0.0300126
4.89e-005,0.0301465
4.892e-005,0.0307616
4.894e-005,0.0307914
4.896e-005,0.0310642
4.898e-005,0.0318232
4.9e-005,0.0307914
4.902e-005,0.0317289
4.904e-005,0.0313321
4.906e-005,0.0319174
4.908e-005,0.0312081
4.91e-005,0.0315355
4.912e-005,0.0306475
4.914e-005,0.0311585
4.916e-005,0.0312229
4.918e-005,0.0308559
4.92e-005,0.031595
4.922e-005,0.0313668
4.924e-005,0.0307666
4.926e-005,0.0311783
4.928e-005,0.0318182
4.93e-005,0.0309848
4.932e-005,0.0310989
4.934e-005,0.0312477
4.936e-005,0.0340207
4.938e-005,0.0234398
4.94e-005,0.0142924
4.942e-005,0.000303558
4.944e-005,0.0032948
4.946e-005,0.0222046
4.948e-005,0.024799
4.95e-005,0.0270461
4.952e-005,0.0287278
4.954e-005,0.0302953
4.956e-005,0.0306574
4.958e-005,0.0317537
4.96e-005,0.032597
4.962e-005,0.033356
4.964e-005,0.0335495
4.966e-005,0.0340554
4.968e-005,0.0344324
4.97e-005,0.0352857
4.972e-005,0.034745
4.974e-005,0.0349384
4.976e-005,0.0351071
4.978e-005,0.0354246
4.98e-005,0.034988
4.982e-005,0.0358462
4.984e-005,0.0358512
4.986e-005,0.035494
4.988e-005,0.0352212
4.99e-005,0.0354146
4.992e-005,0.0352361
4.994e-005,0.0362133
4.996e-005,0.0359802
4.998e-005,0.0350823
5e-005,0.0355932
5.002e-005,0.0360843
5.004e-005,0.0354097
5.006e-005,0.0360198
5.008e-005,0.0354841
5.01e-005,0.0358165
5.012e-005,0.0357966
5.014e-005,0.0363621
5.016e-005,0.0183204
5.018e-005,0.00177685
5.02e-005,0.000581352
5.022e-005,0.0192233
5.024e-005,0.0259945
5.026e-005,0.0287129
5.028e-005,0.0311932
5.03e-005,0.0329492
5.032e-005,0.0335891
5.034e-005,0.0341596
5.036e-005,0.0357569
5.038e-005,0.0365754
5.04e-005,0.036625
5.042e-005,0.0372947
5.044e-005,0.0374634
5.046e-005,0.0372005
5.048e-005,0.0378354
5.05e-005,0.0379991
5.052e-005,0.0385547
5.054e-005,0.0385051
5.056e-005,0.0388375
5.058e-005,0.0377461
5.06e-005,0.0390061
5.062e-005,0.0384902
5.064e-005,0.0385448
5.066e-005,0.0388573
5.068e-005,0.0380537
5.07e-005,0.0385993
5.072e-005,0.0391301
5.074e-005,0.0392442
5.076e-005,0.0386142
5.078e-005,0.0395865
5.08e-005,0.0384059
5.082e-005,0.0381182
5.084e-005,0.0388573
5.086e-005,0.0384803
5.088e-005,0.0384257
5.09e-005,0.0405985
5.092e-005,0.0208801
5.094e-005,0.00894491
5.096e-005,0.00190087
5.098e-005,0.0106712
5.1e-005,0.0265401
5.102e-005,0.0315206
5.104e-005,0.0342043
5.106e-005,0.0359405
5.108e-005,0.037379
5.11e-005,0.0382124
5.112e-005,0.0397403
5.114e-005,0.0412185
5.116e-005,0.0407374
5.118e-005,0.040787
5.12e-005,0.0422057
5.122e-005,0.0427166
5.124e-005,0.0429845
5.126e-005,0.0433218
5.128e-005,0.0433218
5.13e-005,0.0428605
5.132e-005,0.0437534
5.134e-005,0.0435649
5.136e-005,0.0429299
5.138e-005,0.0443884
5.14e-005,0.0433714
5.142e-005,0.0435153
5.144e-005,0.043808
5.146e-005,0.0429795
5.148e-005,0.0431135
5.15e-005,0.0442891
5.152e-005,0.0435401
5.154e-005,0.0436641
5.156e-005,0.043798
5.158e-005,0.0435599
5.16e-005,0.0430242
5.162e-005,0.0431532
5.164e-005,0.043431
5.166e-005,0.0424636
5.168e-005,0.0332022
5.17e-005,0.0171547
5.172e-005,0.000635918
5.174e-005,0.00260031
5.176e-005,0.0193026
5.178e-005,0.0211281
5.18e-005,0.0231769
5.182e-005,0.0234745
5.184e-005,0.024918
5.186e-005,0.0262822
5.188e-005,0.0266989
5.19e-005,0.0275124
5.192e-005,0.0284748
5.194e-005,0.0294818
5.196e-005,0.0286285
5.198e-005,0.0294917
5.2e-005,0.0297248
5.202e-005,0.0302655
5.204e-005,0.0310741
5.206e-005,0.0300126
5.208e-005,0.0303052
5.21e-005,0.0303052
5.212e-005,0.0305681
5.214e-005,0.0304392
5.216e-005,0.0309898
5.218e-005,0.03097
5.22e-005,0.0308459
5.222e-005,0.0310543
5.224e-005,0.0305731
5.226e-005,0.0304888
5.228e-005,0.0313172
5.23e-005,0.0305582
5.232e-005,0.0302556
5.234e-005,0.0320563
5.236e-005,0.0306277
5.238e-005,0.0305185
5.24e-005,0.0305235
5.242e-005,0.030087
5.244e-005,0.0344324
5.246e-005,0.018127
5.248e-005,0.0047929
5.25e-005,0.000204346
5.252e-005,0.0145305
5.254e-005,0.0226163
5.256e-005,0.0254042
5.258e-005,0.0267832
5.26e-005,0.0275273
5.262e-005,0.0287377
5.264e-005,0.030836
5.266e-005,0.031972
5.268e-005,0.0322051
5.27e-005,0.0324829
5.272e-005,0.033108
5.274e-005,0.0328947
5.276e-005,0.0340604
5.278e-005,0.0340505
5.28e-005,0.0333213
5.282e-005,0.0346706
5.284e-005,0.0342291
5.286e-005,0.0344027
5.288e-005,0.0343233
5.29e-005,0.0342191
5.292e-005,0.0343134
5.294e-005,0.0347946
5.296e-005,0.0338173
5.298e-005,0.0345912
5.3e-005,0.0354146
5.302e-005,0.034988
5.304e-005,0.0343184
5.306e-005,0.0347946
5.308e-005,0.0345862
5.31e-005,0.0347797
5.312e-005,0.0351517
5.314e-005,0.034735
5.316e-005,0.0346309
5.318e-005,0.0357272
5.32e-005,0.0364068
5.322e-005,0.0248337
5.324e-005,0.0154185
5.326e-005,0.0011419
5.328e-005,0.0034833
5.33e-005,0.0232066
5.332e-005,0.0267336
5.334e-005,0.029829
5.336e-005,0.0314412
5.338e-005,0.0327359
5.34e-005,0.0341596
5.342e-005,0.0351418
5.344e-005,0.0353353
5.346e-005,0.0356974
5.348e-005,0.0363175
5.35e-005,0.0373245
5.352e-005,0.0370616
5.354e-005,0.0377709
5.356e-005,0.0376122
5.358e-005,0.0378503
5.36e-005,0.0378949
5.362e-005,0.0378056
