LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0265203
4.388e-005,0.0266245
4.39e-005,0.0268179
4.392e-005,0.0269965
4.394e-005,0.0268031
4.396e-005,0.0275819
4.398e-005,0.0275372
4.4e-005,0.0277852
4.402e-005,0.0285393
4.404e-005,0.0277902
4.406e-005,0.0274926
4.408e-005,0.0278398
4.41e-005,0.0282912
4.412e-005,0.0280928
4.414e-005,0.028445
4.416e-005,0.027696
4.418e-005,0.0284847
4.42e-005,0.0286087
4.422e-005,0.0288071
4.424e-005,0.0281523
4.426e-005,0.0283954
4.428e-005,0.0275521
4.43e-005,0.0279192
4.432e-005,0.0279043
4.434e-005,0.0282863
4.436e-005,0.0278547
4.438e-005,0.0330038
4.44e-005,0.0182659
4.442e-005,0.00208937
4.444e-005,0.000452376
4.446e-005,0.0161576
4.448e-005,0.0189752
4.45e-005,0.0198632
4.452e-005,0.021525
4.454e-005,0.0214109
4.456e-005,0.0231372
4.458e-005,0.0240549
4.46e-005,0.0242335
4.462e-005,0.0253942
4.464e-005,0.0259151
4.466e-005,0.0258506
4.468e-005,0.0265947
4.47e-005,0.026436
4.472e-005,0.0267931
4.474e-005,0.0268179
4.476e-005,0.0272842
4.478e-005,0.0269717
4.48e-005,0.0275075
4.482e-005,0.0281275
4.484e-005,0.027056
4.486e-005,0.0274281
4.488e-005,0.0281474
4.49e-005,0.0273735
4.492e-005,0.0279986
4.494e-005,0.0277704
4.496e-005,0.0274827
4.498e-005,0.0277604
4.5e-005,0.0274231
4.502e-005,0.0270461
4.504e-005,0.0278398
4.506e-005,0.0272991
4.508e-005,0.027438
4.51e-005,0.0275967
4.512e-005,0.0280878
4.514e-005,0.0301266
4.516e-005,0.0201707
4.518e-005,0.0129977
4.52e-005,0.00107245
4.522e-005,0.00454983
4.524e-005,0.0186528
4.526e-005,0.0193374
4.528e-005,0.0205775
4.53e-005,0.0223038
4.532e-005,0.0224476
4.534e-005,0.0243128
4.536e-005,0.025424
4.538e-005,0.0256026
4.54e-005,0.0260441
4.542e-005,0.026436
4.544e-005,0.0259697
4.546e-005,0.0276215
4.548e-005,0.0277505
4.55e-005,0.0273983
4.552e-005,0.0278349
4.554e-005,0.0278101
4.556e-005,0.0275471
4.558e-005,0.0275422
4.56e-005,0.0279093
4.562e-005,0.0277356
4.564e-005,0.0273487
4.566e-005,0.0283805
4.568e-005,0.02782
4.57e-005,0.0274727
4.572e-005,0.0273586
4.574e-005,0.0277505
4.576e-005,0.0282962
4.578e-005,0.027686
4.58e-005,0.0282168
4.582e-005,0.0286385
4.584e-005,0.0278547
4.586e-005,0.0272197
4.588e-005,0.0279688
4.59e-005,0.0297298
4.592e-005,0.0314511
4.594e-005,0.0176408
4.596e-005,0.000710327
4.598e-005,0.00104269
4.6e-005,0.0184494
4.602e-005,0.019387
4.604e-005,0.0202253
4.606e-005,0.0215944
4.608e-005,0.022656
4.61e-005,0.0230727
4.612e-005,0.0238763
4.614e-005,0.0249825
4.616e-005,0.025176
4.618e-005,0.026431
4.62e-005,0.0264211
4.622e-005,0.0265947
4.624e-005,0.0268824
4.626e-005,0.0269866
4.628e-005,0.0277555
4.63e-005,0.0270858
4.632e-005,0.0271156
4.634e-005,0.0267088
4.636e-005,0.0277307
4.638e-005,0.0273983
4.64e-005,0.0278497
4.642e-005,0.0278795
4.644e-005,0.0282664
4.646e-005,0.0272793
4.648e-005,0.0279986
4.65e-005,0.0276265
4.652e-005,0.0263169
4.654e-005,0.0273041
4.656e-005,0.027691
4.658e-005,0.0272148
4.66e-005,0.0275174
4.662e-005,0.0274727
4.664e-005,0.0269618
4.666e-005,0.0275422
4.668e-005,0.0321803
4.67e-005,0.0187074
4.672e-005,0.00559155
4.674e-005,0.00128576
4.676e-005,0.0124719
4.678e-005,0.0190397
4.68e-005,0.020265
4.682e-005,0.0208007
4.684e-005,0.0223385
4.686e-005,0.0229784
4.688e-005,0.0237225
4.69e-005,0.0243079
4.692e-005,0.0253694
4.694e-005,0.0257365
4.696e-005,0.0267485
4.698e-005,0.0268378
4.7e-005,0.0270312
4.702e-005,0.0271205
4.704e-005,0.0272049
4.706e-005,0.0275571
4.708e-005,0.0281176
4.71e-005,0.0281474
4.712e-005,0.0274132
4.714e-005,0.0279986
4.716e-005,0.0277257
4.718e-005,0.0277803
4.72e-005,0.0278944
4.722e-005,0.0276563
4.724e-005,0.027066
4.726e-005,0.0280531
4.728e-005,0.0276067
4.73e-005,0.0274182
4.732e-005,0.0284252
4.734e-005,0.0282416
4.736e-005,0.0276364
4.738e-005,0.0275719
4.74e-005,0.0275372
4.742e-005,0.0277604
4.744e-005,0.0296405
4.746e-005,0.0247494
4.748e-005,0.0164999
4.75e-005,0.000804578
4.752e-005,0.00153379
4.754e-005,0.0180327
4.756e-005,0.0195953
4.758e-005,0.0209099
4.76e-005,0.0216936
4.762e-005,0.0231421
4.764e-005,0.0242682
4.766e-005,0.0244418
4.768e-005,0.0259002
4.77e-005,0.0263616
4.772e-005,0.0265104
4.774e-005,0.0272049
4.776e-005,0.027443
4.778e-005,0.0272545
4.78e-005,0.0275422
4.782e-005,0.0273487
4.784e-005,0.0275273
4.786e-005,0.0282515
4.788e-005,0.0284053
4.79e-005,0.027438
4.792e-005,0.02844
4.794e-005,0.0281871
4.796e-005,0.0277604
4.798e-005,0.0281672
4.8e-005,0.028073
4.802e-005,0.0272991
4.804e-005,0.0282664
4.806e-005,0.0280928
4.808e-005,0.0276265
4.81e-005,0.0280432
4.812e-005,0.0281077
4.814e-005,0.0277704
4.816e-005,0.02844
4.818e-005,0.0281077
4.82e-005,0.0274876
4.822e-005,0.033108
4.824e-005,0.0187074
4.826e-005,0.0018463
4.828e-005,0.00120143
4.83e-005,0.0164156
