LECROYWR104MXi,20621,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,22-May-2015 13:17:29,0                 
Time,Ampl
4.386e-005,0.0427166
4.388e-005,0.0202551
4.39e-005,0.0066432
4.392e-005,0.0011419
4.394e-005,0.0125215
4.396e-005,0.0286285
4.398e-005,0.0348888
4.4e-005,0.0386589
4.402e-005,0.0391847
4.404e-005,0.0416551
4.406e-005,0.0426869
4.408e-005,0.0432871
4.41e-005,0.0448894
4.412e-005,0.0448795
4.414e-005,0.0459261
4.416e-005,0.0461543
4.418e-005,0.0467347
4.42e-005,0.0465462
4.422e-005,0.0471018
4.424e-005,0.0470274
4.426e-005,0.0479005
4.428e-005,0.0477616
4.43e-005,0.0472655
4.432e-005,0.0472308
4.434e-005,0.0471167
4.436e-005,0.0478558
4.438e-005,0.0474639
4.44e-005,0.0473945
4.442e-005,0.0474044
4.444e-005,0.0476772
4.446e-005,0.0479054
4.448e-005,0.0478509
4.45e-005,0.0478112
4.452e-005,0.0473052
4.454e-005,0.0481138
4.456e-005,0.0476276
4.458e-005,0.0482576
4.46e-005,0.0486594
4.462e-005,0.0461196
4.464e-005,0.0316843
4.466e-005,0.0118221
4.468e-005,0.0006508
4.47e-005,0.00676721
4.472e-005,0.0204535
4.474e-005,0.0224526
4.476e-005,0.0247246
4.478e-005,0.0255183
4.48e-005,0.0267882
4.482e-005,0.0285045
4.484e-005,0.0294371
4.486e-005,0.0299679
4.488e-005,0.0309948
4.49e-005,0.0299927
4.492e-005,0.0317438
4.494e-005,0.0321952
4.496e-005,0.0319323
4.498e-005,0.032349
4.5e-005,0.0318331
4.502e-005,0.0316545
4.504e-005,0.0327359
4.506e-005,0.0326317
4.508e-005,0.0322746
4.51e-005,0.0322299
4.512e-005,0.0321803
4.514e-005,0.0331526
4.516e-005,0.0318331
4.518e-005,0.0334552
4.52e-005,0.0328897
4.522e-005,0.0324184
4.524e-005,0.0329889
4.526e-005,0.0327657
4.528e-005,0.0324929
4.53e-005,0.0333659
4.532e-005,0.0329988
4.534e-005,0.0325921
4.536e-005,0.0333907
4.538e-005,0.0335247
4.54e-005,0.0334254
4.542e-005,0.0184445
4.544e-005,0.00338905
4.546e-005,0.000611115
4.548e-005,0.0172341
4.55e-005,0.0245261
4.552e-005,0.0271652
4.554e-005,0.0303648
4.556e-005,0.0307666
4.558e-005,0.0324234
4.56e-005,0.0334502
4.562e-005,0.0342836
4.564e-005,0.0345813
4.566e-005,0.0363125
4.568e-005,0.0356329
4.57e-005,0.0366399
4.572e-005,0.0366201
4.574e-005,0.0365556
4.576e-005,0.0368681
4.578e-005,0.0376717
4.58e-005,0.0369177
4.582e-005,0.0369227
4.584e-005,0.0377064
4.586e-005,0.0369177
4.588e-005,0.037632
4.59e-005,0.0376668
4.592e-005,0.037637
4.594e-005,0.037126
4.596e-005,0.0377362
4.598e-005,0.037756
4.6e-005,0.0373344
4.602e-005,0.0374386
4.604e-005,0.0380289
4.606e-005,0.0371459
4.608e-005,0.0379594
4.61e-005,0.0372997
4.612e-005,0.0376519
4.614e-005,0.0376519
4.616e-005,0.0397998
4.618e-005,0.0237126
4.62e-005,0.0100164
4.622e-005,0.000730169
4.624e-005,0.0101454
4.626e-005,0.0255133
4.628e-005,0.0306029
4.63e-005,0.0332072
4.632e-005,0.0356428
4.634e-005,0.0366697
4.636e-005,0.0381132
4.638e-005,0.039651
4.64e-005,0.0399288
4.642e-005,0.040276
4.644e-005,0.0412483
4.646e-005,0.0419279
4.648e-005,0.0418882
4.65e-005,0.0420569
4.652e-005,0.0423843
4.654e-005,0.0417196
4.656e-005,0.0431581
4.658e-005,0.0433913
4.66e-005,0.0430143
4.662e-005,0.0433367
4.664e-005,0.0425827
4.666e-005,0.0426125
4.668e-005,0.0432127
4.67e-005,0.0432425
4.672e-005,0.042042
4.674e-005,0.0427563
4.676e-005,0.0428803
4.678e-005,0.0429994
4.68e-005,0.0433069
4.682e-005,0.0431879
4.684e-005,0.0424091
4.686e-005,0.0430688
4.688e-005,0.0428109
4.69e-005,0.0429845
4.692e-005,0.0428803
4.694e-005,0.0315503
4.696e-005,0.0184395
4.698e-005,0.00137505
4.7e-005,0.000799618
4.702e-005,0.0235886
4.704e-005,0.0323391
4.706e-005,0.0366697
4.708e-005,0.0388424
4.71e-005,0.0407522
4.712e-005,0.0435054
4.714e-005,0.043555
4.716e-005,0.0444677
4.718e-005,0.0455194
4.72e-005,0.0458369
4.722e-005,0.0471911
4.724e-005,0.0470373
4.726e-005,0.0465909
4.728e-005,0.0481336
4.73e-005,0.0478112
4.732e-005,0.0489273
4.734e-005,0.0483668
4.736e-005,0.0484461
4.738e-005,0.0483023
4.74e-005,0.0474689
4.742e-005,0.0485751
4.744e-005,0.0478211
4.746e-005,0.0482179
4.748e-005,0.0477665
4.75e-005,0.0483072
4.752e-005,0.048967
4.754e-005,0.0492448
4.756e-005,0.0483122
4.758e-005,0.0487289
4.76e-005,0.048461
4.762e-005,0.0479848
4.764e-005,0.0485602
4.766e-005,0.0486693
4.768e-005,0.0484759
4.77e-005,0.0472853
4.772e-005,0.0202699
4.774e-005,0.00712934
4.776e-005,0.00134032
4.778e-005,0.011068
4.78e-005,0.0217184
4.782e-005,0.0234695
4.784e-005,0.024794
4.786e-005,0.0262028
4.788e-005,0.0280878
4.79e-005,0.0282763
4.792e-005,0.0290006
4.794e-005,0.0297893
4.796e-005,0.029953
4.798e-005,0.0308162
4.8e-005,0.0314214
4.802e-005,0.0316992
4.804e-005,0.0320861
4.806e-005,0.0315255
4.808e-005,0.0321506
4.81e-005,0.0315156
4.812e-005,0.0320514
4.814e-005,0.0322349
4.816e-005,0.0316843
4.818e-005,0.0317388
4.82e-005,0.0319422
4.822e-005,0.0322448
4.824e-005,0.0323242
4.826e-005,0.0319323
4.828e-005,0.032349
4.83e-005,0.032721
4.832e-005,0.0322051
4.834e-005,0.0321853
4.836e-005,0.0325524
4.838e-005,0.0323688
4.84e-005,0.0318232
4.842e-005,0.0319819
4.844e-005,0.0323242
4.846e-005,0.0345813
4.848e-005,0.0280085
4.85e-005,0.0119659
4.852e-005,-0.000172659
4.854e-005,0.00676225
4.856e-005,0.0215002
4.858e-005,0.0259548
4.86e-005,0.0280531
4.862e-005,0.0292784
4.864e-005,0.0304292
4.866e-005,0.0320414
4.868e-005,0.0338769
4.87e-005,0.0346507
4.872e-005,0.0351368
4.874e-005,0.0350922
4.876e-005,0.0356676
4.878e-005,0.0366647
4.88e-005,0.0362728
4.882e-005,0.0362629
4.884e-005,0.0367838
4.886e-005,0.0370814
4.888e-005,0.0366498
4.89e-005,0.0375427
4.892e-005,0.037632
4.894e-005,0.0371211
4.896e-005,0.0372848
4.898e-005,0.0370616
4.9e-005,0.0365705
4.902e-005,0.0368582
4.904e-005,0.03726
4.906e-005,0.0367143
4.908e-005,0.0368929
4.91e-005,0.0369623
4.912e-005,0.037637
4.914e-005,0.0374832
4.916e-005,0.0372253
4.918e-005,0.0366697
4.92e-005,0.0368979
4.922e-005,0.0367738
4.924e-005,0.036759
4.926e-005,0.0191737
4.928e-005,0.00319558
4.93e-005,0.000169622
4.932e-005,0.0182956
4.934e-005,0.0275521
4.936e-005,0.0313122
4.938e-005,0.0344275
4.94e-005,0.0354146
4.942e-005,0.0369078
4.944e-005,0.0385299
4.946e-005,0.0384158
4.948e-005,0.0400429
4.95e-005,0.0401074
4.952e-005,0.0407324
4.954e-005,0.0408614
4.956e-005,0.0408316
4.958e-005,0.0415459
4.96e-005,0.041417
4.962e-005,0.042047
4.964e-005,0.0418981
4.966e-005,0.0409159
4.968e-005,0.0414914
4.97e-005,0.0423595
4.972e-005,0.0417047
4.974e-005,0.0418585
4.976e-005,0.0419676
4.978e-005,0.0415807
4.98e-005,0.0412979
4.982e-005,0.0416203
4.984e-005,0.0413773
4.986e-005,0.0421859
4.988e-005,0.0414715
4.99e-005,0.0420321
4.992e-005,0.0426025
4.994e-005,0.0420222
4.996e-005,0.0417096
4.998e-005,0.0415608
5e-005,0.043178
5.002e-005,0.025171
5.004e-005,0.00985766
5.006e-005,0.000516864
5.008e-005,0.00990231
5.01e-005,0.0278101
5.012e-005,0.0338471
5.014e-005,0.037508
5.016e-005,0.0397304
5.018e-005,0.041536
5.02e-005,0.0425827
5.022e-005,0.0444727
5.024e-005,0.045564
5.026e-005,0.045445
5.028e-005,0.0463676
5.03e-005,0.0475284
5.032e-005,0.0472308
5.034e-005,0.0467298
5.036e-005,0.0472903
5.038e-005,0.0478657
5.04e-005,0.0474788
5.042e-005,0.0476574
5.044e-005,0.0472407
5.046e-005,0.0481832
5.048e-005,0.0479749
5.05e-005,0.0475086
5.052e-005,0.0483171
5.054e-005,0.048342
5.056e-005,0.0482031
5.058e-005,0.0485354
5.06e-005,0.0477963
5.062e-005,0.0475582
5.064e-005,0.047201
5.066e-005,0.0479897
5.068e-005,0.046948
5.07e-005,0.047955
5.072e-005,0.0483866
5.074e-005,0.0471514
5.076e-005,0.046323
5.078e-005,0.0331625
5.08e-005,0.019253
5.082e-005,0.00121631
5.084e-005,0.000358125
5.086e-005,0.0200566
5.088e-005,0.0229784
5.09e-005,0.0238168
5.092e-005,0.0256472
5.094e-005,0.0276017
5.096e-005,0.0280432
5.098e-005,0.028073
5.1e-005,0.0292238
5.102e-005,0.0300473
5.104e-005,0.0296405
5.106e-005,0.0315553
5.108e-005,0.0310146
5.11e-005,0.0316892
5.112e-005,0.0318678
5.114e-005,0.032091
5.116e-005,0.0318331
5.118e-005,0.0320861
5.12e-005,0.0318579
5.122e-005,0.0316446
5.124e-005,0.0319521
5.126e-005,0.0317488
5.128e-005,0.0317984
5.13e-005,0.031719
5.132e-005,0.0315603
5.134e-005,0.0320414
5.136e-005,0.0315206
5.138e-005,0.0319224
5.14e-005,0.0323738
5.142e-005,0.0316793
5.144e-005,0.0312725
5.146e-005,0.0312279
5.148e-005,0.032602
5.15e-005,0.0317835
5.152e-005,0.0317587
5.154e-005,0.0362133
5.156e-005,0.0192084
5.158e-005,0.00685154
5.16e-005,0.000844263
5.162e-005,0.0115145
5.164e-005,0.023911
5.166e-005,0.0271354
5.168e-005,0.0284797
5.17e-005,0.0298836
5.172e-005,0.0316297
5.174e-005,0.0327905
5.176e-005,0.0338471
5.178e-005,0.0343828
5.18e-005,0.0348839
5.182e-005,0.035499
5.184e-005,0.0357123
5.186e-005,0.0363224
5.188e-005,0.036506
5.19e-005,0.0365804
5.192e-005,0.0365109
5.194e-005,0.0367242
5.196e-005,0.037136
5.198e-005,0.0365457
5.2e-005,0.0365705
5.202e-005,0.03663
5.204e-005,0.0371955
5.206e-005,0.0369127
