Time,Ampl
4.126e-005,0.0420966
4.1264e-005,0.0421263
4.1268e-005,0.0432871
4.1272e-005,0.0430688
4.1276e-005,0.0431829
4.128e-005,0.0433714
4.1284e-005,0.043798
4.1288e-005,0.0436988
4.1292e-005,0.0439221
4.1296e-005,0.0439617
4.13e-005,0.0439121
4.1304e-005,0.0438873
4.1308e-005,0.0442346
4.1312e-005,0.0436443
4.1316e-005,0.0449737
4.132e-005,0.0442247
4.1324e-005,0.0445719
4.1328e-005,0.0444032
4.1332e-005,0.0445372
4.1336e-005,0.0445223
4.134e-005,0.0446612
4.1344e-005,0.0441453
4.1348e-005,0.0443735
4.1352e-005,0.0449291
4.1356e-005,0.0448695
4.136e-005,0.0443636
4.1364e-005,0.0448447
4.1368e-005,0.0445669
4.1372e-005,0.0454152
4.1376e-005,0.0445074
4.138e-005,0.0446959
4.1384e-005,0.0446711
4.1388e-005,0.0440858
4.1392e-005,0.0443288
4.1396e-005,0.0445124
4.14e-005,0.0447108
4.1404e-005,0.0439865
4.1408e-005,0.0438377
4.1412e-005,0.0434409
4.1416e-005,0.0446066
4.142e-005,0.0443636
4.1424e-005,0.0441899
4.1428e-005,0.0448298
4.1432e-005,0.0450382
4.1436e-005,0.0448001
4.144e-005,0.0446017
4.1444e-005,0.0445521
4.1448e-005,0.0449043
4.1452e-005,0.0449588
4.1456e-005,0.0438477
4.146e-005,0.0441751
4.1464e-005,0.0440213
4.1468e-005,0.0448298
4.1472e-005,0.0449142
4.1476e-005,0.0438625
4.148e-005,0.0442991
4.1484e-005,0.0447158
4.1488e-005,0.0445322
4.1492e-005,0.0445669
4.1496e-005,0.0443437
4.15e-005,0.0447703
4.1504e-005,0.0447108
4.1508e-005,0.0444925
4.1512e-005,0.0447703
4.1516e-005,0.0448745
4.152e-005,0.0450531
4.1524e-005,0.0450035
4.1528e-005,0.0442743
4.1532e-005,0.0447158
4.1536e-005,0.0449787
4.154e-005,0.0443834
4.1544e-005,0.0452217
4.1548e-005,0.044939
4.1552e-005,0.0449935
4.1556e-005,0.0441403
4.156e-005,0.0444826
4.1564e-005,0.0446116
4.1568e-005,0.0451721
4.1572e-005,0.045187
4.1576e-005,0.0449886
4.158e-005,0.0451821
4.1584e-005,0.0452912
4.1588e-005,0.0448943
4.1592e-005,0.0445769
4.1596e-005,0.0445372
4.16e-005,0.0445273
4.1604e-005,0.0452267
4.1608e-005,0.0451721
4.1612e-005,0.0448745
4.1616e-005,0.0449191
4.162e-005,0.044562
4.1624e-005,0.0446364
4.1628e-005,0.0446265
4.1632e-005,0.0450134
4.1636e-005,0.044691
4.164e-005,0.0454747
4.1644e-005,0.0448745
4.1648e-005,0.045058
4.1652e-005,0.0448348
4.1656e-005,0.0446513
4.166e-005,0.0442147
4.1664e-005,0.0450729
4.1668e-005,0.0442891
4.1672e-005,0.0444578
4.1676e-005,0.0448497
4.168e-005,0.0441999
4.1684e-005,0.0451821
4.1688e-005,0.0448646
4.1692e-005,0.0445124
4.1696e-005,0.0442395
4.17e-005,0.0446761
4.1704e-005,0.0447654
4.1708e-005,0.0441354
4.1712e-005,0.0455491
4.1716e-005,0.0449836
4.172e-005,0.045311
4.1724e-005,0.0451275
4.1728e-005,0.0454202
4.1732e-005,0.0438774
4.1736e-005,0.044691
4.174e-005,0.0447604
4.1744e-005,0.0448795
4.1748e-005,0.0447604
4.1752e-005,0.0444132
4.1756e-005,0.0444925
4.176e-005,0.0449886
4.1764e-005,0.0446017
4.1768e-005,0.0445223
4.1772e-005,0.0448795
4.1776e-005,0.0447356
4.178e-005,0.0445124
4.1784e-005,0.0453011
4.1788e-005,0.0454846
4.1792e-005,0.0446314
4.1796e-005,0.0450531
4.18e-005,0.0450432
4.1804e-005,0.0442395
4.1808e-005,0.0442395
4.1812e-005,0.0446562
4.1816e-005,0.0446413
4.182e-005,0.0448249
4.1824e-005,0.044939
4.1828e-005,0.0455442
4.1832e-005,0.0453458
4.1836e-005,0.0445223
4.184e-005,0.0453706
4.1844e-005,0.044562
4.1848e-005,0.0443189
4.1852e-005,0.0446215
4.1856e-005,0.044686
4.186e-005,0.0436145
4.1864e-005,0.0436641
4.1868e-005,0.0404943
