Time,Ampl
4.126e-005,0.0463825
4.1264e-005,0.0464222
4.1268e-005,0.046194
4.1272e-005,0.0460849
4.1276e-005,0.0462783
4.128e-005,0.046576
4.1284e-005,0.0459906
4.1288e-005,0.0465413
4.1292e-005,0.0462734
4.1296e-005,0.0464569
4.13e-005,0.0466157
4.1304e-005,0.0462535
4.1308e-005,0.04607
4.1312e-005,0.0457724
4.1316e-005,0.0458319
4.132e-005,0.0458269
4.1324e-005,0.0465958
4.1328e-005,0.0458369
4.1332e-005,0.0462535
4.1336e-005,0.0461543
4.134e-005,0.0460154
4.1344e-005,0.0464619
4.1348e-005,0.0461791
4.1352e-005,0.0453209
4.1356e-005,0.0461246
4.136e-005,0.047206
4.1364e-005,0.0465264
4.1368e-005,0.0460898
4.1372e-005,0.0467992
4.1376e-005,0.0458071
4.138e-005,0.0460898
4.1384e-005,0.0469381
4.1388e-005,0.0464817
4.1392e-005,0.0460849
4.1396e-005,0.0461593
4.14e-005,0.0464272
4.1404e-005,0.0462039
4.1408e-005,0.0475979
4.1412e-005,0.0461196
4.1416e-005,0.0456186
4.142e-005,0.0427067
4.1424e-005,0.0385249
4.1428e-005,0.0376618
4.1432e-005,0.036
4.1436e-005,0.0352509
4.144e-005,0.0346209
4.1444e-005,0.0280531
4.1448e-005,0.0221054
4.1452e-005,0.0199326
4.1456e-005,0.0191687
4.146e-005,0.0187818
4.1464e-005,0.0186627
4.1468e-005,0.0130027
4.1472e-005,0.00274913
4.1476e-005,0.00128576
4.148e-005,0.000229149
4.1484e-005,-0.000460373
4.1488e-005,-0.000142895
4.1492e-005,-8.3368e-005
4.1496e-005,-0.000252028
4.15e-005,-0.000926669
4.1504e-005,-0.00112509
4.1508e-005,0.00567588
4.1512e-005,0.0164701
4.1516e-005,0.0177252
4.152e-005,0.0183651
4.1524e-005,0.0187024
4.1528e-005,0.0189504
4.1532e-005,0.0182311
4.1536e-005,0.0184445
4.154e-005,0.0188463
4.1544e-005,0.0181766
4.1548e-005,0.0182907
4.1552e-005,0.019382
4.1556e-005,0.0187768
4.156e-005,0.0180079
4.1564e-005,0.018499
4.1568e-005,0.0183204
4.1572e-005,0.0178145
4.1576e-005,0.0185685
4.158e-005,0.0186379
4.1584e-005,0.0179534
4.1588e-005,0.0187371
4.1592e-005,0.0186776
4.1596e-005,0.0185437
4.16e-005,0.0181319
4.1604e-005,0.018623
4.1608e-005,0.0178095
4.1612e-005,0.0184742
4.1616e-005,0.0179583
4.162e-005,0.0185437
4.1624e-005,0.018876
4.1628e-005,0.0187074
4.1632e-005,0.0188711
4.1636e-005,0.0185089
4.164e-005,0.0182758
4.1644e-005,0.0188512
4.1648e-005,0.0182708
4.1652e-005,0.0183948
4.1656e-005,0.0178393
4.166e-005,0.0178145
4.1664e-005,0.01838
4.1668e-005,0.0188711
4.1672e-005,0.0182559
4.1676e-005,0.0182907
4.168e-005,0.0188165
4.1684e-005,0.017993
4.1688e-005,0.0180873
4.1692e-005,0.0178988
4.1696e-005,0.0179831
4.17e-005,0.0184841
4.1704e-005,0.0180724
4.1708e-005,0.0186677
4.1712e-005,0.0177946
4.1716e-005,0.0180327
4.172e-005,0.0188562
4.1724e-005,0.0186528
4.1728e-005,0.018499
4.1732e-005,0.0189405
4.1736e-005,0.0185437
4.174e-005,0.0185486
4.1744e-005,0.0181171
4.1748e-005,0.0188363
4.1752e-005,0.0182262
4.1756e-005,0.0182808
4.176e-005,0.0182956
4.1764e-005,0.0185536
4.1768e-005,0.0183502
4.1772e-005,0.0187173
4.1776e-005,0.0182956
4.178e-005,0.019005
4.1784e-005,0.0185337
4.1788e-005,0.0186974
4.1792e-005,0.0184693
4.1796e-005,0.0188909
4.18e-005,0.0185288
4.1804e-005,0.0180327
4.1808e-005,0.0181022
4.1812e-005,0.0182758
4.1816e-005,0.0186875
4.182e-005,0.0181964
4.1824e-005,0.0184296
4.1828e-005,0.0180129
4.1832e-005,0.0178145
4.1836e-005,0.0175565
4.184e-005,0.0179633
4.1844e-005,0.0183204
4.1848e-005,0.0184742
4.1852e-005,0.0187222
4.1856e-005,0.0183353
4.186e-005,0.0186627
4.1864e-005,0.0182063
4.1868e-005,0.0181468
4.1872e-005,0.01837
4.1876e-005,0.0187123
4.188e-005,0.0183105
4.1884e-005,0.0191489
4.1888e-005,0.0188363
4.1892e-005,0.0181915
4.1896e-005,0.0176607
4.19e-005,0.0183353
4.1904e-005,0.0184841
4.1908e-005,0.0181716
4.1912e-005,0.0184494
4.1916e-005,0.0180526
4.192e-005,0.0183452
4.1924e-005,0.0188314
4.1928e-005,0.0184147
4.1932e-005,0.0184196
4.1936e-005,0.0187867
4.194e-005,0.0182708
4.1944e-005,0.0189355
4.1948e-005,0.0180972
4.1952e-005,0.0185933
4.1956e-005,0.0189058
4.196e-005,0.0187074
4.1964e-005,0.0180674
4.1968e-005,0.0185933
4.1972e-005,0.0189008
4.1976e-005,0.0184196
4.198e-005,0.0188661
4.1984e-005,0.0187222
4.1988e-005,0.018628
4.1992e-005,0.0183006
4.1996e-005,0.0188859
4.2e-005,0.0181071
4.2004e-005,0.018504
4.2008e-005,0.0188413
4.2012e-005,0.0183452
4.2016e-005,0.0180426
4.202e-005,0.01837
4.2024e-005,0.0184792
4.2028e-005,0.0184643
4.2032e-005,0.0186032
4.2036e-005,0.0188264
4.204e-005,0.0180228
4.2044e-005,0.0186627
4.2048e-005,0.0184792
